Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Whirling Dervish	legends	125	G	GG	2	Creature - Human Monk	1	1	U	Protection from black At the beginning of the end step, if Whirling Dervish dealt damage to an opponent this turn, put a +1/+1 counter on it.
Willow Satyr	legends	126	G	2GG	4	Creature - Satyr	1	1	R	You may choose not to untap Willow Satyr during your untap step. {T}: Gain control of target legendary creature for as long as you control Willow Satyr and Willow Satyr remains tapped.
Winter Blast	legends	127	G	XG	1	Sorcery			R	Tap X target creatures. Winter Blast deals 2 damage to each of those creatures with flying.
Wolverine Pack	legends	128	G	2GG	4	Creature - Wolverine	2	4	C	Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)
Wood Elemental	legends	129	G	3G	4	Creature - Elemental	0	0	R	As Wood Elemental enters the battlefield, sacrifice any number of untapped Forests. Wood Elemental enters the battlefield with a +1/+1 counter for each Forest sacrificed this way.
Active Volcano	legends	130	R	R	1	Instant			C	Choose one - Destroy target blue permanent; or return target Island to its owner's hand.
Aerathi Berserker	legends	131	R	2RRR	5	Creature - Human Berserker	2	4	U	Rampage 3 (Whenever this creature becomes blocked, it gets +3/+3 until end of turn for each creature blocking it beyond the first.)
Backdraft	legends	132	R	1R	2	Instant			U	This turn, whenever target sorcery spell deals damage, Backdraft deals half that much damage, rounded down, to that spell's controller.
Beasts of Bogardan	legends	133	R	4R	5	Creature - Beast	3	3	U	Protection from red Beasts of Bogardan gets +1/+1 as long as an opponent controls a white permanent.
Blazing Effigy	legends	134	R	1R	2	Creature - Elemental	0	3	C	When Blazing Effigy is put into a graveyard from the battlefield, Blazing Effigy deals X damage to target creature, where X is 3 plus the amount of damage dealt to Blazing Effigy this turn by other sources named Blazing Effigy.
Blood Lust	legends	135	R	1R	2	Instant			U	If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.
Caverns of Despair	legends	136	R	2RR	4	World Enchantment			R	No more than two creatures can attack each combat. No more than two creatures can block each combat.
Chain Lightning	legends	137	R	R	1	Sorcery			C	Chain Lightning deals 3 damage to target creature or player. Then that player or that creature's controller may pay {R}{R}. If the player does, he or she may copy this spell and may choose a new target for that copy.
Crevasse	legends	138	R	2R	3	Enchantment			U	Creatures with mountainwalk can be blocked as though they didn't have mountainwalk.
Crimson Manticore	legends	139	R	2RR	4	Creature - Manticore	2	2	R	Flying {R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.
Disharmony	legends	140	R	2R	3	Instant			R	Cast Disharmony only during combat before blockers are declared. Untap target attacking creature and remove it from combat. Gain control of that creature until end of turn.
Dwarven Song	legends	141	R	R	1	Instant			U	Any number of target creatures become red until end of turn.
Eternal Warrior	legends	142	R	R	1	Enchantment - Aura			U	Enchant creature Enchanted creature has vigilance.
Falling Star	legends	143	R	2R	3	Sorcery			R	Flip Falling Star onto the playing area from a height of at least one foot. Falling Star deals 3 damage to each creature it lands on. Tap all creatures dealt damage by Falling Star. If Falling Star doesn't turn completely over at least once during the flip, it has no effect.
Feint	legends	144	R	R	1	Instant			C	Tap all creatures blocking target attacking creature. Prevent all combat damage that would be dealt this turn by that creature and each creature blocking it.
Firestorm Phoenix	legends	145	R	4RR	6	Creature - Phoenix	3	2	R	Flying If Firestorm Phoenix would be put into a graveyard from the battlefield, return Firestorm Phoenix to its owner's hand instead. It can't be played again until its owner's next turn.
Frost Giant	legends	146	R	3RRR	6	Creature - Giant	4	4	U	Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)
Giant Strength	legends	147	R	RR	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2.
Glyph of Destruction	legends	148	R	R	1	Instant			C	Target blocking Wall you control gets +10/+0 until end of combat. Prevent all damage that would be dealt to it this turn. Destroy it at the beginning of the next end step.
Gravity Sphere	legends	149	R	2R	3	World Enchantment			R	All creatures lose flying.
Hyperion Blacksmith	legends	150	R	1RR	3	Creature - Human Artificer	2	2	U	{T}: You may tap or untap target artifact an opponent controls.
Immolation	legends	151	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/-2.
Kobold Drill Sergeant	legends	152	R	1R	2	Creature - Kobold Soldier	1	2	U	Other Kobold creatures you control get +0/+1 and have trample.
Kobold Overlord	legends	153	R	1R	2	Creature - Kobold	1	2	R	Kobold creatures you control have first strike.
Kobold Taskmaster	legends	154	R	1R	2	Creature - Kobold	1	2	U	Other Kobold creatures you control get +1/+0.
Land's Edge	legends	155	R	1RR	3	World Enchantment			R	Discard a card: If the discarded card is a land card, Land's Edge deals 2 damage to target player. Any player may activate this ability.
Mountain Yeti	legends	156	R	2RR	4	Creature - Yeti	3	3	U	Mountainwalk, protection from white
Primordial Ooze	legends	157	R	R	1	Creature - Ooze	1	1	U	Primordial Ooze attacks each turn if able. At the beginning of your upkeep, put a +1/+1 counter on Primordial Ooze. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap Primordial Ooze and it deals X damage to you.
Pyrotechnics	legends	158	R	4R	5	Sorcery			C	Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.
Quarum Trench Gnomes	legends	159	R	3R	4	Creature - Gnome	1	1	R	{T}: If target Plains is tapped for mana, it produces colorless mana instead of white mana. (This effect lasts indefinitely.)
Raging Bull	legends	160	R	2R	3	Creature - Ox	2	2	C	
Spinal Villain	legends	161	R	2R	3	Creature - Beast	1	2	R	{T}: Destroy target blue creature.
Storm World	legends	162	R	R	1	World Enchantment			R	At the beginning of each player's upkeep, Storm World deals X damage to that player, where X is 4 minus the number of cards in his or her hand.
Tempest Efreet	legends	163	R	1RRR	4	Creature - Efreet	3	3	R	Remove Tempest Efreet from your deck before playing if you're not playing for ante. {T}, Sacrifice Tempest Efreet: Target opponent may pay 10 life. If that player doesn't, he or she reveals a card at random from his or her hand. Exchange ownership of the revealed card and Tempest Efreet. Put the revealed card into your hand and Tempest Efreet from anywhere into that player's graveyard.
The Brute	legends	164	R	1R	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0. {R}{R}{R}: Regenerate enchanted creature.
Wall of Dust	legends	165	R	2R	3	Creature - Wall	1	4	U	Defender (This creature can't attack.) Whenever Wall of Dust blocks a creature, that creature can't attack during its controller's next turn.
Wall of Earth	legends	166	R	1R	2	Creature - Wall	0	6	C	Defender (This creature can't attack.)
Wall of Heat	legends	167	R	2R	3	Creature - Wall	2	6	C	Defender (This creature can't attack.)
Wall of Opposition	legends	168	R	3RR	5	Creature - Wall	0	6	R	Defender (This creature can't attack.) {1}: Wall of Opposition gets +1/+0 until end of turn.
Winds of Change	legends	169	R	R	1	Sorcery			U	Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.
Akron Legionnaire	legends	170	W	6WW	8	Creature - Giant Soldier	8	4	R	Except for creatures named Akron Legionnaire and artifact creatures, creatures you control can't attack.
Alabaster Potion	legends	171	W	XWW	2	Instant			C	Choose one - Target player gains X life; or prevent the next X damage that would be dealt to target creature or player this turn.
Amrou Kithkin	legends	172	W	WW	2	Creature - Kithkin	1	1	C	Amrou Kithkin can't be blocked by creatures with power 3 or greater.
Angelic Voices	legends	173	W	2WW	4	Enchantment			R	Creatures you control get +1/+1 as long as you control no nonartifact, nonwhite creatures.
Cleanse	legends	174	W	2WW	4	Sorcery			R	Destroy all black creatures.
Clergy of the Holy Nimbus	legends	175	W	W	1	Creature - Human Cleric	1	1	C	If Clergy of the Holy Nimbus would be destroyed, regenerate it. {1}: Clergy of the Holy Nimbus can't be regenerated this turn. Only any opponent may activate this ability.
D'Avenant Archer	legends	176	W	2W	3	Creature - Human Soldier Archer	1	2	C	{T}: D'Avenant Archer deals 1 damage to target attacking or blocking creature.
Divine Intervention	legends	177	W	6WW	8	Enchantment			R	Divine Intervention enters the battlefield with two intervention counters on it. At the beginning of your upkeep, remove an intervention counter from Divine Intervention. If there are no intervention counters on it, the game is a draw.
Divine Offering	legends	178	W	1W	2	Instant			C	Destroy target artifact. You gain life equal to its converted mana cost.
Divine Transformation	legends	179	W	2WW	4	Enchantment - Aura			R	Enchant creature Enchanted creature gets +3/+3.
Elder Land Wurm	legends	180	W	4WWW	7	Creature - Dragon Wurm	5	5	R	Defender, trample When Elder Land Wurm blocks, it loses defender.
Enchanted Being	legends	181	W	1WW	3	Creature - Human	2	2	C	Prevent all combat damage that would be dealt to Enchanted Being by enchanted creatures.
Equinox	legends	182	W	W	1	Enchantment - Aura			C	Enchant land Enchanted land has "{T}: Counter target spell if it would destroy a land you control."
Fortified Area	legends	183	W	1WW	3	Enchantment			U	Wall creatures you control get +1/+0 and have banding. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Glyph of Life	legends	184	W	W	1	Instant			C	Until end of turn, whenever an attacking creature deals damage to target Wall creature, you gain that much life.
Great Defender	legends	185	W	W	1	Instant			U	Target creature gets +0/+X until end of turn, where X is its converted mana cost.
Great Wall	legends	186	W	2W	3	Enchantment			U	Creatures with plainswalk can be blocked as though they didn't have plainswalk.
Greater Realm of Preservation	legends	187	W	1W	2	Enchantment			U	{1}{W}: The next time a black or red source of your choice would deal damage to you this turn, prevent that damage.
Heaven's Gate	legends	188	W	W	1	Instant			U	Any number of target creatures become white until end of turn.
Holy Day	legends	189	W	W	1	Instant			C	Prevent all combat damage that would be dealt this turn.
Indestructible Aura	legends	190	W	W	1	Instant			C	Prevent all damage that would be dealt to target creature this turn.
Infinite Authority	legends	191	W	WWW	3	Enchantment - Aura			R	Enchant creature Whenever enchanted creature blocks or becomes blocked by a creature with toughness 3 or less, destroy the other creature at end of combat. At the beginning of the next end step, if that creature was put into a graveyard this way, put a +1/+1 counter on the first creature.
Ivory Guardians	legends	192	W	4WW	6	Creature - Giant Cleric	3	3	U	Protection from red Creatures named Ivory Guardians get +1/+1 as long as an opponent controls a red permanent.
Keepers of the Faith	legends	193	W	1WW	3	Creature - Human Cleric	2	3	C	
Kismet	legends	194	W	3W	4	Enchantment			U	Artifacts, creatures, and lands your opponents control enter the battlefield tapped.
Land Tax	legends	195	W	W	1	Enchantment			U	At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.
Lifeblood	legends	196	W	2WW	4	Enchantment			R	Whenever a Mountain an opponent controls becomes tapped, you gain 1 life.
Moat	legends	197	W	2WW	4	Enchantment			R	Creatures without flying can't attack.
Osai Vultures	legends	198	W	1W	2	Creature - Bird	1	1	C	Flying At the beginning of the end step, if a creature was put into a graveyard from the battlefield this turn, put a carrion counter on Osai Vultures. Remove two carrion counters from Osai Vultures: Osai Vultures gets +1/+1 until end of turn.
Petra Sphinx	legends	199	W	2WWW	5	Creature - Sphinx	3	4	R	{T}: Target player names a card, then reveals the top card of his or her library. If that card is the named card, that player puts it into his or her hand. If it isn't, the player puts it into his or her graveyard.
Presence of the Master	legends	200	W	3W	4	Enchantment			U	Whenever a player casts an enchantment spell, counter it.
Rapid Fire	legends	201	W	3W	4	Instant			R	Cast Rapid Fire only before blockers are declared. Target creature gains first strike until end of turn. If it doesn't have rampage, that creature gains rampage 2 until end of turn. (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)
Remove Enchantments	legends	202	W	W	1	Instant			C	Return to your hand all enchantments you both own and control, all Auras you own attached to permanents you control, and all Auras you own attached to attacking creatures your opponents control. Then destroy all other enchantments you control, all other Auras attached to permanents you control, and all other Auras attached to attacking creatures your opponents control.
Righteous Avengers	legends	203	W	4W	5	Creature - Human Soldier	3	1	U	Plainswalk
Seeker	legends	204	W	2WW	4	Enchantment - Aura			U	Enchant creature Enchanted creature can't be blocked except by artifact creatures and/or white creatures.
Shield Wall	legends	205	W	1W	2	Instant			U	Creatures you control get +0/+2 until end of turn.
Spirit Link	legends	206	W	W	1	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Whenever enchanted creature deals damage, you gain that much life.
Spiritual Sanctuary	legends	207	W	2WW	4	Enchantment			R	At the beginning of each player's upkeep, if that player controls a Plains, he or she gains 1 life.
Thunder Spirit	legends	208	W	1WW	3	Creature - Elemental Spirit	2	2	R	Flying, first strike
Tundra Wolves	legends	209	W	W	1	Creature - Wolf	1	1	C	First strike (This creature deals combat damage before creatures without first strike.)
Visions	legends	210	W	W	1	Sorcery			U	Look at the top five cards of target player's library. You may then have that player shuffle that library.
Wall of Caltrops	legends	211	W	1W	2	Creature - Wall	2	1	C	Defender (This creature can't attack.) Whenever Wall of Caltrops blocks a creature, if no non-Wall creatures are blocking that creature, Wall of Caltrops gains banding until end of turn. (If any creatures with banding you control are blocking a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by.)
Wall of Light	legends	212	W	2W	3	Creature - Wall	1	5	U	Defender (This creature can't attack.) Protection from black
Al-abara's Carpet	legends	213	A	5	5	Artifact			R	{5}, {T}: Prevent all damage that would be dealt to you this turn by attacking creatures without flying.
Alchor's Tomb	legends	214	A	4	4	Artifact			R	{2}, {T}: Target permanent you control becomes the color of your choice. (This effect lasts indefinitely.)
Arena of the Ancients	legends	215	A	3	3	Artifact			R	Legendary creatures don't untap during their controllers' untap steps. When Arena of the Ancients enters the battlefield, tap all legendary creatures.
Black Mana Battery	legends	216	A	4	4	Artifact			U	{2}, {T}: Put a charge counter on Black Mana Battery. {T}, Remove any number of charge counters from Black Mana Battery: Add {B} to your mana pool, then add an additional {B} to your mana pool for each charge counter removed this way.
Blue Mana Battery	legends	217	A	4	4	Artifact			U	{2}, {T}: Put a charge counter on Blue Mana Battery. {T}, Remove any number of charge counters from Blue Mana Battery: Add {U} to your mana pool, then add an additional {U} to your mana pool for each charge counter removed this way.
Bronze Horse	legends	218	A	7	7	Artifact Creature - Horse	4	4	R	Trample If you control another creature, prevent all damage that would be dealt to Bronze Horse by spells that target it.
Crimson Kobolds	legends	219	R	0	0	Creature - Kobold	0	1	C	Crimson Kobolds is red.
Crookshank Kobolds	legends	220	R	0	0	Creature - Kobold	0	1	C	Crookshank Kobolds is red.
Forethought Amulet	legends	221	A	5	5	Artifact			R	At the beginning of your upkeep, sacrifice Forethought Amulet unless you pay {3}. If an instant or sorcery source would deal 3 or more damage to you, it deals 2 damage to you instead.
Gauntlets of Chaos	legends	222	A	5	5	Artifact			R	{5}, Sacrifice Gauntlets of Chaos: Exchange control of target artifact, creature, or land an opponent controls and a permanent you control if they share one of those types. Destroy all Auras attached to those permanents.
Green Mana Battery	legends	223	A	4	4	Artifact			U	{2}, {T}: Put a charge counter on Green Mana Battery. {T}, Remove any number of charge counters from Green Mana Battery: Add {G} to your mana pool, then add an additional {G} to your mana pool for each charge counter removed this way.
Horn of Deafening	legends	224	A	4	4	Artifact			R	{2}, {T}: Prevent all combat damage that would be dealt by target creature this turn.
Knowledge Vault	legends	225	A	4	4	Artifact			R	{2}, {T}: Exile the top card of your library face down. {0}: Sacrifice Knowledge Vault. If you do, discard your hand, then put all cards exiled with Knowledge Vault into their owner's hand. When Knowledge Vault leaves the battlefield, put all cards exiled with Knowledge Vault into their owner's graveyard.
Kobolds of Kher Keep	legends	226	R	0	0	Creature - Kobold	0	1	C	Kobolds of Kher Keep is red.
Kry Shield	legends	227	A	2	2	Artifact			U	{2}, {T}: Prevent all damage that would be dealt this turn by target creature you control. That creature gets +0/+X until end of turn, where X is its converted mana cost.
Life Chisel	legends	228	A	4	4	Artifact			U	Sacrifice a creature: You gain life equal to the sacrificed creature's toughness. Activate this ability only during your upkeep.
Life Matrix	legends	229	A	4	4	Artifact			R	{4}, {T}: Put a matrix counter on target creature and that creature gains "Remove a matrix counter from this creature: Regenerate this creature." Activate this ability only during your upkeep.
Mana Matrix	legends	230	A	6	6	Artifact			R	Instant and enchantment spells you cast cost up to {2} less to cast.
Marble Priest	legends	231	A	5	5	Artifact Creature - Cleric	3	3	U	All Walls able to block Marble Priest do so. Prevent all combat damage that would be dealt to Marble Priest by Walls.
Mirror Universe	legends	232	A	6	6	Artifact			R	{T}, Sacrifice Mirror Universe: Exchange life totals with target opponent. Activate this ability only during your upkeep.
North Star	legends	233	A	4	4	Artifact			R	{4}, {T}: For one spell this turn, you may spend mana as though it were mana of any color to pay that spell's mana cost. (Additional costs are still paid normally.)
Nova Pentacle	legends	234	A	4	4	Artifact			R	{3}, {T}: The next time a source of your choice would deal damage to you this turn, that damage is dealt to target creature of an opponent's choice instead.
Planar Gate	legends	235	A	6	6	Artifact			R	Creature spells you cast cost up to {2} less to cast.
Red Mana Battery	legends	236	A	4	4	Artifact			U	{2}, {T}: Put a charge counter on Red Mana Battery. {T}, Remove any number of charge counters from Red Mana Battery: Add {R} to your mana pool, then add an additional {R} to your mana pool for each charge counter removed this way.
Relic Barrier	legends	237	A	2	2	Artifact			U	{T}: Tap target artifact.
Ring of Immortals	legends	238	A	5	5	Artifact			R	{3}, {T}: Counter target instant or Aura spell that targets a permanent you control.
Sentinel	legends	239	A	4	4	Artifact Creature - Shapeshifter	1	1	R	{0}: Sentinel's toughness becomes 1 plus the power of target creature blocking or blocked by Sentinel. (This effect lasts indefinitely.)
Serpent Generator	legends	240	A	6	6	Artifact			R	{4}, {T}: Put a 1/1 colorless Snake artifact creature token onto the battlefield. This creature has "Whenever this creature deals damage to a player, that player gets a poison counter." (A player with ten or more poison counters loses the game.)
Sword of the Ages	legends	241	A	6	6	Artifact			R	Sword of the Ages enters the battlefield tapped. {T}, Exile Sword of the Ages and any number of creatures you control: Sword of the Ages deals X damage to target creature or player, where X is the total power of the creatures exiled this way.
Triassic Egg	legends	242	A	4	4	Artifact			R	{3}, {T}: Put a hatchling counter on Triassic Egg. Remove two hatchling counters from Triassic Egg, Sacrifice Triassic Egg: You may put a creature card from your hand or graveyard onto the battlefield.
Voodoo Doll	legends	243	A	6	6	Artifact			R	At the beginning of your upkeep, put a pin counter on Voodoo Doll. At the beginning of your end step, if Voodoo Doll is untapped, sacrifice it and it deals damage equal to the number of pin counters on it to you. {X}{X}, {T}: Voodoo Doll deals X damage to target creature or player. X is the number of pin counters on Voodoo Doll.
White Mana Battery	legends	244	A	4	4	Artifact			U	{2}, {T}: Put a charge counter on White Mana Battery. {T}, Remove any number of charge counters from White Mana Battery: Add {W} to your mana pool, then add an additional {W} to your mana pool for each charge counter removed this way.
Adventurers' Guildhouse	legends	245	L		0	Land			U	Green legendary creatures you control have "bands with other legendary creatures." (Any legendary creatures can attack in a band as long as at least one has "bands with other legendary creatures." Bands are blocked as a group. If at least two legendary creatures you control, one of which has "bands with other legendary creatures," are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Cathedral of Serra	legends	246	L		0	Land			U	White legendary creatures you control have "bands with other legendary creatures." (Any legendary creatures can attack in a band as long as at least one has "bands with other legendary creatures." Bands are blocked as a group. If at least two legendary creatures you control, one of which has "bands with other legendary creatures," are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Hammerheim	legends	247	L		0	Legendary Land			U	{T}: Add {R} to your mana pool. {T}: Target creature loses all landwalk abilities until end of turn.
Karakas	legends	248	L		0	Legendary Land			U	{T}: Add {W} to your mana pool. {T}: Return target legendary creature to its owner's hand.
Mountain Stronghold	legends	249	L		0	Land			U	Red legendary creatures you control have "bands with other legendary creatures." (Any legendary creatures can attack in a band as long as at least one has "bands with other legendary creatures." Bands are blocked as a group. If at least two legendary creatures you control, one of which has "bands with other legendary creatures," are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Pendelhaven	legends	250	L		0	Legendary Land			U	{T}: Add {G} to your mana pool. {T}: Target 1/1 creature gets +1/+2 until end of turn.
Seafarer's Quay	legends	251	L		0	Land			U	Blue legendary creatures you control have "bands with other legendary creatures." (Any legendary creatures can attack in a band as long as at least one has "bands with other legendary creatures." Bands are blocked as a group. If at least two legendary creatures you control, one of which has "bands with other legendary creatures," are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
The Tabernacle at Pendrell Vale	legends	252	L		0	Legendary Land			R	All creatures have "At the beginning of your upkeep, sacrifice this creature unless you pay {1}."
Tolaria	legends	253	L		0	Legendary Land			U	{T}: Add {U} to your mana pool. {T}: Target creature loses banding and all "bands with other" abilities until end of turn. Activate this ability only during any upkeep step.
Unholy Citadel	legends	254	L		0	Land			U	Black legendary creatures you control have "bands with other legendary creatures." (Any legendary creatures can attack in a band as long as at least one has "bands with other legendary creatures." Bands are blocked as a group. If at least two legendary creatures you control, one of which has "bands with other legendary creatures," are blocking or being blocked by the same creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Urborg	legends	255	L		0	Legendary Land			U	{T}: Add {B} to your mana pool. {T}: Target creature loses first strike or swampwalk until end of turn.
Adun Oakenshield	legends	256	BRG	BRG	3	Legendary Creature - Human Knight	1	2	R	{B}{R}{G}, {T}: Return target creature card from your graveyard to your hand.
Angus Mackenzie	legends	257	GWU	GWU	3	Legendary Creature - Human Cleric	2	2	R	{G}{W}{U}, {T}: Prevent all combat damage that would be dealt this turn.
Arcades Sabboth	legends	258	GWU	2GGWWUU	8	Legendary Creature - Elder Dragon	7	7	R	Flying At the beginning of your upkeep, sacrifice Arcades Sabboth unless you pay {G}{W}{U}. Untapped nonattacking creatures you control get +0/+2. {W}: Arcades Sabboth gets +0/+1 until end of turn.
Axelrod Gunnarson	legends	259	BR	4BBRR	8	Legendary Creature - Giant	5	5	R	Trample Whenever a creature dealt damage by Axelrod Gunnarson this turn is put into a graveyard, you gain 1 life and Axelrod deals 1 damage to target player.
Ayesha Tanaka	legends	260	WU	WWUU	4	Legendary Creature - Human Artificer	2	2	R	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.) {T}: Counter target activated ability from an artifact source unless that ability's controller pays {W}.
Barktooth Warbeard	legends	261	BR	4BRR	7	Legendary Creature - Human Warrior	6	5	U	
Bartel Runeaxe	legends	262	BRG	3BRG	6	Legendary Creature - Giant Warrior	6	5	R	Vigilance Bartel Runeaxe can't be the target of Aura spells.
Boris Devilboon	legends	263	BR	3BR	5	Legendary Creature - Zombie Wizard	2	2	R	{2}{B}{R}, {T}: Put a 1/1 black and red Demon creature token named Minor Demon onto the battlefield.
Chromium	legends	264	WUB	2WWUUBB	8	Legendary Creature - Elder Dragon	7	7	R	Flying Rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.) At the beginning of your upkeep, sacrifice Chromium unless you pay {W}{U}{B}.
Dakkon Blackblade	legends	265	WUB	2WUUB	6	Legendary Creature - Human Warrior	*	*	R	Dakkon Blackblade's power and toughness are each equal to the number of lands you control.
Gabriel Angelfire	legends	266	GW	3GGWW	7	Legendary Creature - Angel	4	4	R	At the beginning of your upkeep, choose flying, first strike, trample, or rampage 3. Gabriel Angelfire gains that ability until your next upkeep. (Whenever a creature with rampage 3 becomes blocked, it gets +3/+3 until end of turn for each creature blocking it beyond the first.)
Gosta Dirk	legends	267	WU	3WWUU	7	Legendary Creature - Human Warrior	4	4	R	First strike Creatures with islandwalk can be blocked as though they didn't have islandwalk.
Gwendlyn Di Corci	legends	268	UBR	UBBR	4	Legendary Creature - Human Rogue	3	5	R	{T}: Target player discards a card at random. Activate this ability only during your turn.
Halfdane	legends	269	WUB	1WUB	4	Legendary Creature - Shapeshifter	3	3	R	At the beginning of your upkeep, Halfdane's power and toughness become equal to the power and toughness of target creature other than Halfdane, until the end of your next upkeep.
Hazezon Tamar	legends	270	RGW	4RGW	7	Legendary Creature - Human Warrior	2	4	R	At the beginning of your upkeep, if Hazezon Tamar entered the battlefield since the beginning of your last upkeep, put a 1/1 red, green, and white Sand Warrior creature token onto the battlefield for each land you control. Those creatures have "When a permanent named Hazezon Tamar isn't on the battlefield, exile this creature."
Hunding Gjornersen	legends	271	WU	3WUU	6	Legendary Creature - Human Warrior	5	4	U	Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)
Jacques le Vert	legends	272	RGW	1RGW	4	Legendary Creature - Human Warrior	3	2	R	Green creatures you control get +0/+2.
Jasmine Boreal	legends	273	GW	3GW	5	Legendary Creature - Human	4	5	U	
Jedit Ojanen	legends	274	WU	4WWU	7	Legendary Creature - Cat Warrior	5	5	U	
Jerrard of the Closed Fist	legends	275	RG	3RGG	6	Legendary Creature - Human Knight	6	5	U	
Johan	legends	276	RGW	3RGW	6	Legendary Creature - Human Wizard	5	4	R	At the beginning of your combat phase, you may have Johan gain "Johan can't attack" until end of combat. If you do, attacking doesn't cause creatures you control to tap this combat if Johan is untapped.
Kasimir the Lone Wolf	legends	277	WU	4WU	6	Legendary Creature - Human Warrior	5	3	U	
Kei Takahashi	legends	278	GW	2GW	4	Legendary Creature - Human Cleric	2	2	R	{T}: Prevent the next 2 damage that would be dealt to target creature this turn.
Lady Caleria	legends	279	GW	3GGWW	7	Legendary Creature - Human Archer	3	6	R	{T}: Lady Caleria deals 3 damage to target attacking or blocking creature.
Lady Evangela	legends	280	WUB	WUB	3	Legendary Creature - Human Cleric	1	2	R	{W}{B}, {T}: Prevent all combat damage that would be dealt by target creature this turn.
Lady Orca	legends	281	BR	5BR	7	Legendary Creature - Demon	7	4	U	
Livonya Silone	legends	282	RG	2RRGG	6	Legendary Creature - Human Warrior	4	4	R	First strike, legendary landwalk
Lord Magnus	legends	283	GW	3GWW	6	Legendary Creature - Human Druid	4	3	U	First strike Creatures with plainswalk can be blocked as though they didn't have plainswalk. Creatures with forestwalk can be blocked as though they didn't have forestwalk.
Marhault Elsdragon	legends	284	RG	3RRG	6	Legendary Creature - Elf Warrior	4	6	U	Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)
Nebuchadnezzar	legends	285	UB	3UB	5	Legendary Creature - Human Wizard	3	3	R	{X}, {T}: Name a card. Target opponent reveals X cards at random from his or her hand. That player then discards all cards with that name revealed this way. Activate this ability only during your turn.
Nicol Bolas	legends	286	UBR	2UUBBRR	8	Legendary Creature - Elder Dragon	7	7	R	Flying At the beginning of your upkeep, sacrifice Nicol Bolas unless you pay {U}{B}{R}. Whenever Nicol Bolas deals damage to an opponent, that player discards his or her hand.
Palladia-Mors	legends	287	RGW	2RRGGWW	8	Legendary Creature - Elder Dragon	7	7	R	Flying, trample At the beginning of your upkeep, sacrifice Palladia-Mors unless you pay {R}{G}{W}.
Pavel Maliki	legends	288	BR	4BR	6	Legendary Creature - Human	5	3	U	{B}{R}: Pavel Maliki gets +1/+0 until end of turn.
Princess Lucrezia	legends	289	UB	3UUB	6	Legendary Creature - Human Wizard	5	4	U	{T}: Add {U} to your mana pool.
Ragnar	legends	290	GWU	GWU	3	Legendary Creature - Human Cleric	2	2	R	{G}{W}{U}, {T}: Regenerate target creature.
Ramirez DePietro	legends	291	UB	3UBB	6	Legendary Creature - Human Pirate	4	3	U	First strike
Ramses Overdark	legends	292	UB	2UUBB	6	Legendary Creature - Human Assassin	4	3	R	{T}: Destroy target enchanted creature.
