Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Dawn Elemental	scourge	7	W	WWWW	4	Creature - Elemental	3	3	R	Flying Prevent all damage that would be dealt to Dawn Elemental.
Decree of Justice	scourge	8	W	XX2WW	4	Sorcery			R	Put X 4/4 white Angel creature tokens with flying onto the battlefield. Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.) When you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.
Dimensional Breach	scourge	9	W	5WW	7	Sorcery			R	Exile all permanents. For as long as any of those cards remain exiled, at the beginning of each player's upkeep, that player returns one of the exiled cards he or she owns to the battlefield.
Dragon Scales	scourge	10	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2 and has vigilance. When a creature with converted mana cost 6 or more enters the battlefield, you may return Dragon Scales from your graveyard to the battlefield attached to that creature.
Dragonstalker	scourge	11	W	4W	5	Creature - Bird Soldier	3	3	U	Flying, protection from Dragons
Eternal Dragon	scourge	12	W	5WW	7	Creature - Dragon Spirit	5	5	R	Flying {3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate this ability only during your upkeep. Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)
Exiled Doomsayer	scourge	13	W	1W	2	Creature - Human Cleric	1	2	R	All morph costs cost {2} more. (This doesn't affect the cost to cast creature spells face down.)
Force Bubble	scourge	14	W	2WW	4	Enchantment			R	If damage would be dealt to you, put that many depletion counters on Force Bubble instead. When there are four or more depletion counters on Force Bubble, sacrifice it. At the beginning of the end step, remove all depletion counters from Force Bubble.
Frontline Strategist	scourge	15	W	W	1	Creature - Human Soldier	1	1	C	Morph {W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Frontline Strategist is turned face up, prevent all combat damage non-Soldier creatures would deal this turn.
Gilded Light	scourge	16	W	1W	2	Instant			U	You gain shroud until end of turn. (You can't be the target of spells or abilities.) Cycling {2} ({2}, Discard this card: Draw a card.)
Guilty Conscience	scourge	17	W	W	1	Enchantment - Aura			C	Enchant creature Whenever enchanted creature deals damage, Guilty Conscience deals that much damage to that creature.
Karona's Zealot	scourge	18	W	4W	5	Creature - Human Cleric	2	5	U	Morph {3}{W}{W} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Karona's Zealot is turned face up, all damage that would be dealt to it this turn is dealt to target creature instead.
Noble Templar	scourge	19	W	5W	6	Creature - Human Cleric Soldier	3	6	C	Vigilance Plainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)
Rain of Blades	scourge	20	W	W	1	Instant			U	Rain of Blades deals 1 damage to each attacking creature.
Recuperate	scourge	21	W	3W	4	Instant			C	Choose one - You gain 6 life; or prevent the next 6 damage that would be dealt to target creature this turn.
Reward the Faithful	scourge	22	W	W	1	Instant			U	Any number of target players each gains life equal to the highest converted mana cost among permanents you control.
Silver Knight	scourge	23	W	WW	2	Creature - Human Knight	2	2	U	First strike, protection from red
Trap Digger	scourge	24	W	3W	4	Creature - Human Soldier	1	3	R	{2}{W}, {T}: Put a trap counter on target land you control. Sacrifice a land with a trap counter on it: Trap Digger deals 3 damage to target attacking creature without flying.
Wing Shards	scourge	25	W	1WW	3	Instant			U	Target player sacrifices an attacking creature. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Wipe Clean	scourge	26	W	1W	2	Instant			C	Exile target enchantment. Cycling {3} ({3}, Discard this card: Draw a card.)
Zealous Inquisitor	scourge	27	W	2W	3	Creature - Human Cleric	2	2	C	{1}{W}: The next 1 damage that would be dealt to Zealous Inquisitor this turn is dealt to target creature instead.
Aphetto Runecaster	scourge	28	U	3U	4	Creature - Human Wizard	2	3	U	Whenever a permanent is turned face up, you may draw a card.
Brain Freeze	scourge	29	U	1U	2	Instant			U	Target player puts the top three cards of his or her library into his or her graveyard. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Coast Watcher	scourge	30	U	1U	2	Creature - Bird Soldier	1	1	C	Flying, protection from green
Day of the Dragons	scourge	31	U	4UUU	7	Enchantment			R	When Day of the Dragons enters the battlefield, exile all creatures you control. Then put that many 5/5 red Dragon creature tokens with flying onto the battlefield. When Day of the Dragons leaves the battlefield, sacrifice all Dragons you control. Then return the exiled cards to the battlefield under your control.
Decree of Silence	scourge	32	U	6UU	8	Enchantment			R	Whenever an opponent casts a spell, counter that spell and put a depletion counter on Decree of Silence. If there are three or more depletion counters on Decree of Silence, sacrifice it. Cycling {4}{U}{U} ({4}{U}{U}, Discard this card: Draw a card.) When you cycle Decree of Silence, you may counter target spell.
Dispersal Shield	scourge	33	U	1U	2	Instant			C	Counter target spell if its converted mana cost is less than or equal to the highest converted mana cost among permanents you control.
Dragon Wings	scourge	34	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature has flying. Cycling {1}{U} ({1}{U}, Discard this card: Draw a card.) When a creature with converted mana cost 6 or more enters the battlefield, you may return Dragon Wings from your graveyard to the battlefield attached to that creature.
Faces of the Past	scourge	35	U	2U	3	Enchantment			R	Whenever a creature is put into a graveyard from the battlefield, tap all untapped creatures that share a creature type with it or untap all tapped creatures that share a creature type with it.
Frozen Solid	scourge	36	U	1UU	3	Enchantment - Aura			C	Enchant creature Enchanted creature doesn't untap during its controller's untap step. When enchanted creature is dealt damage, destroy it.
Hindering Touch	scourge	37	U	3U	4	Instant			C	Counter target spell unless its controller pays {2}. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Long-Term Plans	scourge	38	U	2U	3	Instant			U	Search your library for a card, shuffle your library, then put that card third from the top.
Mercurial Kite	scourge	39	U	3U	4	Creature - Bird	2	2	C	Flying Whenever Mercurial Kite deals combat damage to a creature, tap that creature. That creature doesn't untap during its controller's next untap step.
Metamorphose	scourge	40	U	1U	2	Instant			U	Put target permanent an opponent controls on top of its owner's library. That opponent may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield.
Mind's Desire	scourge	41	U	4UU	6	Sorcery			R	Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.) Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Mischievous Quanar	scourge	42	U	4U	5	Creature - Beast	3	3	R	{3}{U}{U}: Turn Mischievous Quanar face down. Morph {1}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Mischievous Quanar is turned face up, copy target instant or sorcery spell. You may choose new targets for that copy.
Mistform Warchief	scourge	43	U	2U	3	Creature - Illusion	1	3	U	Creature spells you cast that share a creature type with Mistform Warchief cost {1} less to cast. {T}: Mistform Warchief becomes the creature type of your choice until end of turn.
Parallel Thoughts	scourge	44	U	3UU	5	Enchantment			R	When Parallel Thoughts enters the battlefield, search your library for seven cards, exile them in a face-down pile, and shuffle that pile. Then shuffle your library. If you would draw a card, you may instead put the top card of the pile you exiled into your hand.
Pemmin's Aura	scourge	45	U	1UU	3	Enchantment - Aura			U	Enchant creature {U}: Untap enchanted creature. {U}: Enchanted creature gains flying until end of turn. {U}: Enchanted creature gains shroud until end of turn. (It can't be the target of spells or abilities.) {1}: Enchanted creature gets +1/-1 or -1/+1 until end of turn.
Raven Guild Initiate	scourge	46	U	2U	3	Creature - Human Wizard	1	4	C	Morph-Return a Bird you control to its owner's hand. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Raven Guild Master	scourge	47	U	1UU	3	Creature - Human Wizard Mutant	1	1	R	Whenever Raven Guild Master deals combat damage to a player, that player exiles the top ten cards of his or her library. Morph {2}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Riptide Survivor	scourge	48	U	2U	3	Creature - Human Wizard	2	1	U	Morph {1}{U}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Riptide Survivor is turned face up, discard two cards, then draw three cards.
Rush of Knowledge	scourge	49	U	4U	5	Sorcery			C	Draw cards equal to the highest converted mana cost among permanents you control.
Scornful Egotist	scourge	50	U	7U	8	Creature - Human Wizard	1	1	C	Morph {U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Shoreline Ranger	scourge	51	U	5U	6	Creature - Bird Soldier	3	4	C	Flying Islandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, and put it into your hand. Then shuffle your library.)
Stifle	scourge	52	U	U	1	Instant			R	Counter target activated or triggered ability. (Mana abilities can't be targeted.)
Temporal Fissure	scourge	53	U	4U	5	Sorcery			C	Return target permanent to its owner's hand. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Thundercloud Elemental	scourge	54	U	5UU	7	Creature - Elemental	3	4	U	Flying {3}{U}: Tap all creatures with toughness 2 or less. {3}{U}: All other creatures lose flying until end of turn.
Bladewing's Thrall	scourge	55	B	2BB	4	Creature - Zombie	3	3	U	Bladewing's Thrall has flying as long as you control a Dragon. When a Dragon enters the battlefield, you may return Bladewing's Thrall from your graveyard to the battlefield.
Cabal Conditioning	scourge	56	B	6B	7	Sorcery			R	Any number of target players each discards a number of cards equal to the highest converted mana cost among permanents you control.
Cabal Interrogator	scourge	57	B	1B	2	Creature - Zombie Wizard	1	1	U	{X}{B}, {T}: Target player reveals X cards from his or her hand and you choose one of them. That player discards that card. Activate this ability only any time you could cast a sorcery.
Call to the Grave	scourge	58	B	4B	5	Enchantment			R	At the beginning of each player's upkeep, that player sacrifices a non-Zombie creature. At the beginning of the end step, if no creatures are on the battlefield, sacrifice Call to the Grave.
Carrion Feeder	scourge	59	B	B	1	Creature - Zombie	1	1	C	Carrion Feeder can't block. Sacrifice a creature: Put a +1/+1 counter on Carrion Feeder.
Chill Haunting	scourge	60	B	1B	2	Instant			U	As an additional cost to cast Chill Haunting, exile X creature cards from your graveyard. Target creature gets -X/-X until end of turn.
Clutch of Undeath	scourge	61	B	3BB	5	Enchantment - Aura			C	Enchant creature Enchanted creature gets +3/+3 as long as it's a Zombie. Otherwise, it gets -3/-3.
Consumptive Goo	scourge	62	B	BB	2	Creature - Ooze	1	1	R	{2}{B}{B}: Target creature gets -1/-1 until end of turn. Put a +1/+1 counter on Consumptive Goo.
Death's-Head Buzzard	scourge	63	B	1BB	3	Creature - Bird	2	1	C	Flying When Death's-Head Buzzard is put into a graveyard from the battlefield, all creatures get -1/-1 until end of turn.
Decree of Pain	scourge	64	B	6BB	8	Sorcery			R	Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way. Cycling {3}{B}{B} ({3}{B}{B}, Discard this card: Draw a card.) When you cycle Decree of Pain, all creatures get -2/-2 until end of turn.
Dragon Shadow	scourge	65	B	1B	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+0 and has fear. (It can't be blocked except by artifact creatures and/or black creatures.) When a creature with converted mana cost 6 or more enters the battlefield, you may return Dragon Shadow from your graveyard to the battlefield attached to that creature.
Fatal Mutation	scourge	66	B	B	1	Enchantment - Aura			U	Enchant creature When enchanted creature is turned face up, destroy it. It can't be regenerated.
Final Punishment	scourge	67	B	3BB	5	Sorcery			R	Target player loses life equal to the damage already dealt to him or her this turn.
Lethal Vapors	scourge	68	B	2BB	4	Enchantment			R	Whenever a creature enters the battlefield, destroy it. {0}: Destroy Lethal Vapors. You skip your next turn. Any player may activate this ability.
Lingering Death	scourge	69	B	1B	2	Enchantment - Aura			C	Enchant creature At the beginning of the end step of enchanted creature's controller, that player sacrifices that creature.
Nefashu	scourge	70	B	4BB	6	Creature - Zombie Mutant	5	3	R	Whenever Nefashu attacks, up to five target creatures each get -1/-1 until end of turn.
Putrid Raptor	scourge	71	B	4BB	6	Creature - Zombie Lizard Beast	4	4	U	Morph-Discard a Zombie card. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Reaping the Graves	scourge	72	B	2B	3	Instant			C	Return target creature card from your graveyard to your hand. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Skulltap	scourge	73	B	1B	2	Sorcery			C	As an additional cost to cast Skulltap, sacrifice a creature. Draw two cards.
Soul Collector	scourge	74	B	3BB	5	Creature - Vampire	3	4	R	Flying Whenever a creature dealt damage by Soul Collector this turn is put into a graveyard, return that card to the battlefield under your control. Morph {B}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Tendrils of Agony	scourge	75	B	2BB	4	Sorcery			U	Target player loses 2 life and you gain 2 life. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Twisted Abomination	scourge	76	B	5B	6	Creature - Zombie Mutant	5	3	C	{B}: Regenerate Twisted Abomination. Swampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)
Unburden	scourge	77	B	1BB	3	Sorcery			C	Target player discards two cards. Cycling {2} ({2}, Discard this card: Draw a card.)
Undead Warchief	scourge	78	B	2BB	4	Creature - Zombie	1	1	U	Zombie spells you cast cost {1} less to cast. Zombie creatures you control get +2/+1.
Unspeakable Symbol	scourge	79	B	1BB	3	Enchantment			U	Pay 3 life: Put a +1/+1 counter on target creature.
Vengeful Dead	scourge	80	B	3B	4	Creature - Zombie	3	2	C	Whenever Vengeful Dead or another Zombie is put into a graveyard from the battlefield, each opponent loses 1 life.
Zombie Cutthroat	scourge	81	B	3BB	5	Creature - Zombie	3	4	C	Morph-Pay 5 life. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Bonethorn Valesk	scourge	82	R	4R	5	Creature - Beast	4	2	C	Whenever a permanent is turned face up, Bonethorn Valesk deals 1 damage to target creature or player.
Carbonize	scourge	83	R	2R	3	Instant			U	Carbonize deals 3 damage to target creature or player. That creature can't be regenerated this turn. If the creature would be put into a graveyard this turn, exile it instead.
Chartooth Cougar	scourge	84	R	5R	6	Creature - Cat Beast	4	4	C	{R}: Chartooth Cougar gets +1/+0 until end of turn. Mountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)
Decree of Annihilation	scourge	85	R	8RR	10	Sorcery			R	Exile all artifacts, creatures, and lands from the battlefield, all cards from all graveyards, and all cards from all hands. Cycling {5}{R}{R} ({5}{R}{R}, Discard this card: Draw a card.) When you cycle Decree of Annihilation, destroy all lands.
Dragon Breath	scourge	86	R	1R	2	Enchantment - Aura			C	Enchant creature Enchanted creature has haste. {R}: Enchanted creature gets +1/+0 until end of turn. When a creature with converted mana cost 6 or more enters the battlefield, you may return Dragon Breath from your graveyard to the battlefield attached to that creature.
Dragon Mage	scourge	87	R	5RR	7	Creature - Dragon Wizard	5	5	R	Flying Whenever Dragon Mage deals combat damage to a player, each player discards his or her hand and draws seven cards.
Dragon Tyrant	scourge	88	R	8RR	10	Creature - Dragon	6	6	R	Flying, trample Double strike (This creature deals both first-strike and regular combat damage.) At the beginning of your upkeep, sacrifice Dragon Tyrant unless you pay {R}{R}{R}{R}. {R}: Dragon Tyrant gets +1/+0 until end of turn.
Dragonspeaker Shaman	scourge	89	R	1RR	3	Creature - Human Barbarian Shaman	2	2	U	Dragon spells you cast cost {2} less to cast.
Dragonstorm	scourge	90	R	8R	9	Sorcery			R	Search your library for a Dragon permanent card and put it onto the battlefield. Then shuffle your library. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Enrage	scourge	91	R	XR	1	Instant			U	Target creature gets +X/+0 until end of turn.
Extra Arms	scourge	92	R	4R	5	Enchantment - Aura			U	Enchant creature Whenever enchanted creature attacks, it deals 2 damage to target creature or player.
Form of the Dragon	scourge	93	R	4RRR	7	Enchantment			R	At the beginning of your upkeep, Form of the Dragon deals 5 damage to target creature or player. At the beginning of the end step, your life total becomes 5. Creatures without flying can't attack you.
Goblin Brigand	scourge	94	R	1R	2	Creature - Goblin Warrior	2	2	C	Goblin Brigand attacks each turn if able.
Goblin Psychopath	scourge	95	R	3R	4	Creature - Goblin Mutant	5	5	U	Whenever Goblin Psychopath attacks or blocks, flip a coin. If you lose the flip, the next time it would deal combat damage this turn, it deals that damage to you instead.
Goblin War Strike	scourge	96	R	R	1	Sorcery			C	Goblin War Strike deals damage equal to the number of Goblins you control to target player.
Goblin Warchief	scourge	97	R	1RR	3	Creature - Goblin	2	2	U	Goblin spells you cast cost {1} less to cast. Goblin creatures you control have haste.
Grip of Chaos	scourge	98	R	4RR	6	Enchantment			R	Whenever a spell or ability is put onto the stack, if it has a single target, reselect its target at random. (Select from among all legal targets.)
Misguided Rage	scourge	99	R	2R	3	Sorcery			C	Target player sacrifices a permanent.
Pyrostatic Pillar	scourge	100	R	1R	2	Enchantment			U	Whenever a player casts a spell with converted mana cost 3 or less, Pyrostatic Pillar deals 2 damage to that player.
Rock Jockey	scourge	101	R	2R	3	Creature - Goblin	3	3	C	You can't cast Rock Jockey if you've played a land this turn. You can't play lands if you've cast Rock Jockey this turn.
Scattershot	scourge	102	R	2R	3	Instant			C	Scattershot deals 1 damage to target creature. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Siege-Gang Commander	scourge	103	R	3RR	5	Creature - Goblin	2	2	R	When Siege-Gang Commander enters the battlefield, put three 1/1 red Goblin creature tokens onto the battlefield. {1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.
Skirk Volcanist	scourge	104	R	3R	4	Creature - Goblin	3	1	U	Morph-Sacrifice two Mountains. (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Skirk Volcanist is turned face up, it deals 3 damage divided as you choose among any number of target creatures.
Spark Spray	scourge	105	R	R	1	Instant			C	Spark Spray deals 1 damage to target creature or player. Cycling {R} ({R}, Discard this card: Draw a card.)
Sulfuric Vortex	scourge	106	R	1RR	3	Enchantment			R	At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player. If a player would gain life, that player gains no life instead.
Torrent of Fire	scourge	107	R	3RR	5	Sorcery			C	Torrent of Fire deals damage equal to the highest converted mana cost among permanents you control to target creature or player.
Uncontrolled Infestation	scourge	108	R	1R	2	Enchantment - Aura			C	Enchant nonbasic land When enchanted land becomes tapped, destroy it.
Accelerated Mutation	scourge	109	G	3GG	5	Instant			C	Target creature gets +X/+X until end of turn, where X is the highest converted mana cost among permanents you control.
Alpha Status	scourge	110	G	2G	3	Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/+2 for each other creature on the battlefield that shares a creature type with it.
Ambush Commander	scourge	111	G	3GG	5	Creature - Elf	2	2	R	Forests you control are 1/1 green Elf creatures that are still lands. {1}{G}, Sacrifice an Elf: Target creature gets +3/+3 until end of turn.
Ancient Ooze	scourge	112	G	5GG	7	Creature - Ooze	*	*	R	Ancient Ooze's power and toughness are each equal to the total converted mana cost of other creatures you control.
Break Asunder	scourge	113	G	2GG	4	Sorcery			C	Destroy target artifact or enchantment. Cycling {2} ({2}, Discard this card: Draw a card.)
Claws of Wirewood	scourge	114	G	3G	4	Sorcery			U	Claws of Wirewood deals 3 damage to each creature with flying and each player. Cycling {2} ({2}, Discard this card: Draw a card.)
Decree of Savagery	scourge	115	G	7GG	9	Instant			R	Put four +1/+1 counters on each creature you control. Cycling {4}{G}{G} ({4}{G}{G}, Discard this card: Draw a card.) When you cycle Decree of Savagery, you may put four +1/+1 counters on target creature.
Divergent Growth	scourge	116	G	G	1	Instant			C	Until end of turn, lands you control gain "{T}: Add one mana of any color to your mana pool."
Dragon Fangs	scourge	117	G	1G	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1 and has trample. When a creature with converted mana cost 6 or more enters the battlefield, you may return Dragon Fangs from your graveyard to the battlefield attached to that creature.
Elvish Aberration	scourge	118	G	5G	6	Creature - Elf Mutant	4	5	U	{T}: Add {G}{G}{G} to your mana pool. Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, and put it into your hand. Then shuffle your library.)
Fierce Empath	scourge	119	G	2G	3	Creature - Elf	1	1	C	When Fierce Empath enters the battlefield, you may search your library for a creature card with converted mana cost 6 or more, reveal it, put it into your hand, then shuffle your library.
Forgotten Ancient	scourge	120	G	3G	4	Creature - Elemental	0	3	R	Whenever a player casts a spell, you may put a +1/+1 counter on Forgotten Ancient. At the beginning of your upkeep, you may move any number of +1/+1 counters from Forgotten Ancient onto other creatures.
Hunting Pack	scourge	121	G	5GG	7	Instant			U	Put a 4/4 green Beast creature token onto the battlefield. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Krosan Drover	scourge	122	G	3G	4	Creature - Elf	2	2	C	Creature spells you cast with converted mana cost 6 or more cost {2} less to cast.
Krosan Warchief	scourge	123	G	2G	3	Creature - Beast	2	2	U	Beast spells you cast cost {1} less to cast. {1}{G}: Regenerate target Beast.
Kurgadon	scourge	124	G	4G	5	Creature - Beast	3	3	U	Whenever you cast a creature spell with converted mana cost 6 or more, put three +1/+1 counters on Kurgadon.
One with Nature	scourge	125	G	G	1	Enchantment - Aura			U	Enchant creature Whenever enchanted creature deals combat damage to a player, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
Primitive Etchings	scourge	126	G	2GG	4	Enchantment			R	Reveal the first card you draw each turn. Whenever you reveal a creature card this way, draw a card.
Root Elemental	scourge	127	G	4GG	6	Creature - Elemental	6	5	R	Morph {5}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Root Elemental is turned face up, you may put a creature card from your hand onto the battlefield.
Sprouting Vines	scourge	128	G	2G	3	Instant			C	Search your library for a basic land card, reveal that card, and put it into your hand. Then shuffle your library. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Titanic Bulvox	scourge	129	G	6GG	8	Creature - Beast	7	4	C	Trample Morph {4}{G}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Treetop Scout	scourge	130	G	G	1	Creature - Elf Scout	1	1	C	Treetop Scout can't be blocked except by creatures with flying.
Upwelling	scourge	131	G	3G	4	Enchantment			R	Mana pools don't empty as steps, phases, or turns end.
Wirewood Guardian	scourge	132	G	5GG	7	Creature - Elf Mutant	6	6	C	Forestcycling {2} ({2}, Discard this card: Search your library for a Forest card, reveal it, and put it into your hand. Then shuffle your library.)
Wirewood Symbiote	scourge	133	G	G	1	Creature - Insect	1	1	U	Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.
Woodcloaker	scourge	134	G	5G	6	Creature - Elf	3	3	C	Morph {2}{G}{G} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Woodcloaker is turned face up, target creature gains trample until end of turn.
Xantid Swarm	scourge	135	G	G	1	Creature - Insect	0	1	R	Flying Whenever Xantid Swarm attacks, defending player can't cast spells this turn.
Bladewing the Risen	scourge	136	BR	3BBRR	7	Legendary Creature - Zombie Dragon	4	4	R	Flying When Bladewing the Risen enters the battlefield, you may return target Dragon permanent card from your graveyard to the battlefield. {B}{R}: Dragon creatures get +1/+1 until end of turn.
Edgewalker	scourge	137	WB	1WB	3	Creature - Human Cleric	2	2	U	Cleric spells you cast cost {W}{B} less to cast. This effect reduces only the amount of colored mana you pay. (For example, if you cast a Cleric spell with mana cost {1}{W}, it costs {1} to cast.)
Karona, False God	scourge	138	WUBRG	1WUBRG	6	Legendary Creature - Avatar	5	5	R	Haste At the beginning of each player's upkeep, that player untaps Karona, False God and gains control of it. Whenever Karona attacks, creatures of the creature type of your choice get +3/+3 until end of turn.
Sliver Overlord	scourge	139	WUBRG	WUBRG	5	Legendary Creature - Sliver Mutant	7	7	R	{3}: Search your library for a Sliver card, reveal that card, and put it into your hand. Then shuffle your library. {3}: Gain control of target Sliver. (This effect lasts indefinitely.)
Ark of Blight	scourge	140	A	2	2	Artifact			U	{3}, {T}, Sacrifice Ark of Blight: Destroy target land.
Proteus Machine	scourge	141	A	3	3	Artifact Creature - Shapeshifter	2	2	U	Morph {0} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.) When Proteus Machine is turned face up, it becomes the creature type of your choice. (This effect lasts indefinitely.)
Stabilizer	scourge	142	A	2	2	Artifact			R	Players can't cycle cards.
Temple of the False God	scourge	143	L		0	Land			U	{T}: Add {2} to your mana pool. Activate this ability only if you control five or more lands.
