Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Everglades	visions	162	L		0	Land			U	Everglades enters the battlefield tapped. When Everglades enters the battlefield, sacrifice it unless you return an untapped Swamp you control to its owner's hand. {T}: Add {1}{B} to your mana pool.
Griffin Canyon	visions	163	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Untap target Griffin. If it's a creature, it gets +1/+1 until end of turn.
Jungle Basin	visions	164	L		0	Land			U	Jungle Basin enters the battlefield tapped. When Jungle Basin enters the battlefield, sacrifice it unless you return an untapped Forest you control to its owner's hand. {T}: Add {1}{G} to your mana pool.
Karoo	visions	165	L		0	Land			U	Karoo enters the battlefield tapped. When Karoo enters the battlefield, sacrifice it unless you return an untapped Plains you control to its owner's hand. {T}: Add {1}{W} to your mana pool.
Quicksand	visions	166	L		0	Land			U	{T}: Add {1} to your mana pool. {T}, Sacrifice Quicksand: Target attacking creature without flying gets -1/-2 until end of turn.
Undiscovered Paradise	visions	167	L		0	Land			R	{T}: Add one mana of any color to your mana pool. During your next untap step, as you untap your permanents, return Undiscovered Paradise to its owner's hand.
Abyssal Gatekeeper	weatherlight	1	B	1B	2	Creature - Horror	1	1	C	When Abyssal Gatekeeper is put into a graveyard from the battlefield, each player sacrifices a creature.
Agonizing Memories	weatherlight	2	B	2BB	4	Sorcery			U	Look at target player's hand and choose two cards from it. Put them on top of that player's library in any order.
Barrow Ghoul	weatherlight	3	B	1B	2	Creature - Zombie	4	4	C	At the beginning of your upkeep, sacrifice Barrow Ghoul unless you exile the top creature card of your graveyard.
Bone Dancer	weatherlight	4	B	1BB	3	Creature - Zombie	2	2	R	Whenever Bone Dancer attacks and isn't blocked, you may put the top creature card of defending player's graveyard onto the battlefield under your control. If you do, Bone Dancer assigns no combat damage this turn.
Buried Alive	weatherlight	5	B	2B	3	Sorcery			U	Search your library for up to three creature cards and put them into your graveyard. Then shuffle your library.
Circling Vultures	weatherlight	6	B	B	1	Creature - Bird	3	2	U	Flying You may discard Circling Vultures any time you could cast an instant. At the beginning of your upkeep, sacrifice Circling Vultures unless you exile the top creature card of your graveyard.
Coils of the Medusa	weatherlight	7	B	1B	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/-1. Sacrifice Coils of the Medusa: Destroy all non-Wall creatures blocking enchanted creature.
Doomsday	weatherlight	8	B	BBB	3	Sorcery			R	Search your library and graveyard for five cards and exile the rest. Put the chosen cards on top of your library in any order. You lose half your life, rounded up.
Fatal Blow	weatherlight	9	B	B	1	Instant			C	Destroy target creature that was dealt damage this turn. It can't be regenerated.
Festering Evil	weatherlight	10	B	3BB	5	Enchantment			U	At the beginning of your upkeep, Festering Evil deals 1 damage to each creature and each player. {B}{B}, Sacrifice Festering Evil: Festering Evil deals 3 damage to each creature and each player.
Fledgling Djinn	weatherlight	11	B	1B	2	Creature - Djinn	2	2	C	Flying At the beginning of your upkeep, Fledgling Djinn deals 1 damage to you.
Gallowbraid	weatherlight	12	B	3BB	5	Legendary Creature - Horror	5	5	R	Trample Cumulative upkeep-Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Haunting Misery	weatherlight	13	B	1BB	3	Sorcery			C	As an additional cost to cast Haunting Misery, exile X creature cards from your graveyard. Haunting Misery deals X damage to target player.
Hidden Horror	weatherlight	14	B	1BB	3	Creature - Horror	4	4	U	When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card.
Infernal Tribute	weatherlight	15	B	BBB	3	Enchantment			R	{2}, Sacrifice a nontoken permanent: Draw a card.
Mischievous Poltergeist	weatherlight	16	B	2B	3	Creature - Spirit	1	1	U	Flying Pay 1 life: Regenerate Mischievous Poltergeist.
Morinfen	weatherlight	17	B	3BB	5	Legendary Creature - Horror	5	4	R	Flying Cumulative upkeep-Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Necratog	weatherlight	18	B	1BB	3	Creature - Atog	1	2	U	Exile the top creature card of your graveyard: Necratog gets +2/+2 until end of turn.
Odylic Wraith	weatherlight	19	B	3B	4	Creature - Wraith	2	2	U	Swampwalk Whenever Odylic Wraith deals damage to a player, that player discards a card.
Razortooth Rats	weatherlight	20	B	2B	3	Creature - Rat	2	1	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Shadow Rider	weatherlight	21	B	2BB	4	Creature - Zombie Knight	3	3	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
Shattered Crypt	weatherlight	22	B	XBB	2	Sorcery			C	Return X target creature cards from your graveyard to your hand. You lose X life.
Spinning Darkness	weatherlight	23	B	4BB	6	Instant			C	You may exile the top three black cards of your graveyard rather than pay Spinning Darkness's mana cost. Spinning Darkness deals 3 damage to target nonblack creature. You gain 3 life.
Strands of Night	weatherlight	24	B	2BB	4	Enchantment			U	{B}{B}, Pay 2 life, Sacrifice a Swamp: Return target creature card from your graveyard to the battlefield.
Tendrils of Despair	weatherlight	25	B	B	1	Sorcery			C	As an additional cost to cast Tendrils of Despair, sacrifice a creature. Target opponent discards two cards.
Urborg Justice	weatherlight	26	B	BB	2	Instant			R	Target opponent sacrifices a creature for each creature put into your graveyard from the battlefield this turn.
Urborg Stalker	weatherlight	27	B	3B	4	Creature - Horror	2	4	R	At the beginning of each player's upkeep, if that player controls a nonblack, nonland permanent, Urborg Stalker deals 1 damage to that player.
Wave of Terror	weatherlight	28	B	2B	3	Enchantment			R	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of your draw step, destroy each creature with converted mana cost equal to the number of age counters on Wave of Terror. They can't be regenerated.
Zombie Scavengers	weatherlight	29	B	2B	3	Creature - Zombie	3	1	C	Exile the top creature card of your graveyard: Regenerate Zombie Scavengers.
Abduction	weatherlight	30	U	2UU	4	Enchantment - Aura			U	Enchant creature When Abduction enters the battlefield, untap enchanted creature. You control enchanted creature. When enchanted creature is put into a graveyard, return that card to the battlefield under its owner's control.
Abjure	weatherlight	31	U	U	1	Instant			C	As an additional cost to cast Abjure, sacrifice a blue permanent. Counter target spell.
Ancestral Knowledge	weatherlight	32	U	1U	2	Enchantment			R	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Ancestral Knowledge enters the battlefield, look at the top ten cards of your library, then exile any number of them and put the rest back on top of your library in any order. When Ancestral Knowledge leaves the battlefield, shuffle your library.
Apathy	weatherlight	33	U	U	1	Enchantment - Aura			C	Enchant creature Enchanted creature doesn't untap during its controller's untap step. At the beginning of the upkeep of enchanted creature's controller, that player may discard a card at random. If he or she does, untap that creature.
Argivian Restoration	weatherlight	34	U	2UU	4	Sorcery			U	Return target artifact card from your graveyard to the battlefield.
Avizoa	weatherlight	35	U	3U	4	Creature - Jellyfish	2	2	R	Flying {0}: Avizoa gets +2/+2 until end of turn. You skip your next untap step. Activate this ability only once each turn.
Cloud Djinn	weatherlight	36	U	5U	6	Creature - Djinn	5	4	U	Flying Cloud Djinn can block only creatures with flying.
Disrupt	weatherlight	37	U	U	1	Instant			C	Counter target instant or sorcery spell unless its controller pays {1}. Draw a card.
Ertai's Familiar	weatherlight	38	U	1U	2	Creature - Illusion	2	2	R	Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.) When Ertai's Familiar phases out or leaves the battlefield, put the top three cards of your library into your graveyard. {U}: Until your next upkeep, Ertai's Familiar can't phase out.
Flux	weatherlight	39	U	2U	3	Sorcery			C	Each player discards any number of cards, then draws that many cards. Draw a card.
Fog Elemental	weatherlight	40	U	2U	3	Creature - Elemental	4	4	C	Flying (This creature can't be blocked except by creatures with flying or reach.) When Fog Elemental attacks or blocks, sacrifice it at end of combat.
Mana Chains	weatherlight	41	U	U	1	Enchantment - Aura			C	Enchant creature Enchanted creature has "Cumulative upkeep {1}." (At the beginning of its controller's upkeep, that player puts an age counter on it, then sacrifices it unless he or she pays its upkeep cost for each age counter on it.)
Manta Ray	weatherlight	42	U	1UU	3	Creature - Fish	3	3	C	Manta Ray can't attack unless defending player controls an Island. Manta Ray can't be blocked except by blue creatures. When you control no Islands, sacrifice Manta Ray.
Merfolk Traders	weatherlight	43	U	1U	2	Creature - Merfolk	1	2	C	When Merfolk Traders enters the battlefield, draw a card, then discard a card.
Noble Benefactor	weatherlight	44	U	2U	3	Creature - Human Cleric	2	2	U	When Noble Benefactor is put into a graveyard from the battlefield, each player may search his or her library for a card and put that card into his or her hand. Then each player who searched his or her library this way shuffles it.
Ophidian	weatherlight	45	U	2U	3	Creature - Snake	1	3	C	Whenever Ophidian attacks and isn't blocked, you may draw a card. If you do, Ophidian assigns no combat damage this turn.
Paradigm Shift	weatherlight	46	U	1U	2	Sorcery			R	Exile all cards from your library. Then shuffle your graveyard into your library.
Pendrell Mists	weatherlight	47	U	3U	4	Enchantment			R	All creatures have "At the beginning of your upkeep, sacrifice this creature unless you pay {1}."
Phantom Warrior	weatherlight	48	U	1UU	3	Creature - Illusion Warrior	2	2	U	Phantom Warrior is unblockable.
Phantom Wings	weatherlight	49	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature has flying. Sacrifice Phantom Wings: Return enchanted creature to its owner's hand.
Psychic Vortex	weatherlight	50	U	2UU	4	Enchantment			R	Cumulative upkeep-Draw a card. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of your end step, sacrifice a land and discard your hand.
Relearn	weatherlight	51	U	1UU	3	Sorcery			U	Return target instant or sorcery card from your graveyard to your hand.
Sage Owl	weatherlight	52	U	1U	2	Creature - Bird	1	1	C	Flying When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.
Teferi's Veil	weatherlight	53	U	1U	2	Enchantment			U	Whenever a creature you control attacks, it phases out at end of combat. (While it's phased out, it's treated as though it doesn't exist. It phases in before you untap during your next untap step. )
Timid Drake	weatherlight	54	U	2U	3	Creature - Drake	3	3	U	Flying When another creature enters the battlefield, return Timid Drake to its owner's hand.
Tolarian Drake	weatherlight	55	U	2U	3	Creature - Drake	2	4	C	Flying Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)
Tolarian Entrancer	weatherlight	56	U	1U	2	Creature - Human Wizard	1	1	R	Whenever Tolarian Entrancer becomes blocked by a creature, gain control of that creature at end of combat.
Tolarian Serpent	weatherlight	57	U	5UU	7	Creature - Serpent	7	7	R	At the beginning of your upkeep, put the top seven cards of your library into your graveyard.
Vodalian Illusionist	weatherlight	58	U	2U	3	Creature - Merfolk Wizard	2	2	U	{U}{U}, {T}: Target creature phases out. (While it's phased out, it's treated as though it doesn't exist. It phases in before its controller untaps during his or her next untap step. )
Aboroth	weatherlight	59	G	4GG	6	Creature - Elemental	9	9	R	Cumulative upkeep-Put a -1/-1 counter on Aboroth. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Arctic Wolves	weatherlight	60	G	3GG	5	Creature - Wolf	4	5	U	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Arctic Wolves enters the battlefield, draw a card.
Barishi	weatherlight	61	G	2GG	4	Creature - Elemental	4	3	U	When Barishi is put into a graveyard from the battlefield, exile Barishi, then shuffle all creature cards from your graveyard into your library.
Blossoming Wreath	weatherlight	62	G	G	1	Instant			C	You gain life equal to the number of creature cards in your graveyard.
Briar Shield	weatherlight	63	G	G	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1. Sacrifice Briar Shield: Enchanted creature gets +3/+3 until end of turn.
Call of the Wild	weatherlight	64	G	2GG	4	Enchantment			R	{2}{G}{G}: Reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, put it into your graveyard.
Choking Vines	weatherlight	65	G	XG	1	Instant			C	Cast Choking Vines only during the declare blockers step. X target attacking creatures become blocked. Choking Vines deals 1 damage to each of those creatures. (This spell works on unblockable creatures.)
Dense Foliage	weatherlight	66	G	2G	3	Enchantment			R	Creatures can't be the targets of spells.
Downdraft	weatherlight	67	G	2G	3	Enchantment			U	{G}: Target creature loses flying until end of turn. Sacrifice Downdraft: Downdraft deals 2 damage to each creature with flying.
Fallow Wurm	weatherlight	68	G	2G	3	Creature - Wurm	4	4	U	When Fallow Wurm enters the battlefield, sacrifice it unless you discard a land card.
Familiar Ground	weatherlight	69	G	2G	3	Enchantment			U	Each creature you control can't be blocked by more than one creature.
Fungus Elemental	weatherlight	70	G	3G	4	Creature - Fungus Elemental	3	3	R	{G}, Sacrifice a Forest: Put a +2/+2 counter on Fungus Elemental. Activate this ability only if Fungus Elemental entered the battlefield this turn.
Gaea's Blessing	weatherlight	71	G	1G	2	Sorcery			U	Target player shuffles up to three target cards from his or her graveyard into his or her library. Draw a card. When Gaea's Blessing is put into your graveyard from your library, shuffle your graveyard into your library.
Harvest Wurm	weatherlight	72	G	1G	2	Creature - Wurm	3	2	C	When Harvest Wurm enters the battlefield, sacrifice it unless you return a basic land card from your graveyard to your hand.
Liege of the Hollows	weatherlight	73	G	2GG	4	Creature - Spirit	3	4	R	When Liege of the Hollows is put into a graveyard from the battlefield, each player may pay any amount of mana. Then each player who paid mana this way puts that many 1/1 green Squirrel creature tokens onto the battlefield.
Llanowar Behemoth	weatherlight	74	G	3GG	5	Creature - Elemental	4	4	U	Tap an untapped creature you control: Llanowar Behemoth gets +1/+1 until end of turn.
Llanowar Druid	weatherlight	75	G	1G	2	Creature - Elf Druid	1	2	C	{T}, Sacrifice Llanowar Druid: Untap all Forests.
Llanowar Sentinel	weatherlight	76	G	2G	3	Creature - Elf	2	3	C	When Llanowar Sentinel enters the battlefield, you may pay {1}{G}. If you do, search your library for a card named Llanowar Sentinel and put that card onto the battlefield. Then shuffle your library.
Mwonvuli Ooze	weatherlight	77	G	G	1	Creature - Ooze	1+*	1+*	R	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay {2} for each age counter on it.) Mwonvuli Ooze's power and toughness are each equal to 1 plus twice the number of age counters on it.
Nature's Kiss	weatherlight	78	G	1G	2	Enchantment - Aura			C	Enchant creature {1}, Exile the top card of your graveyard: Enchanted creature gets +1/+1 until end of turn.
Nature's Resurgence	weatherlight	79	G	2GG	4	Sorcery			R	Each player draws a card for each creature card in his or her graveyard.
Redwood Treefolk	weatherlight	80	G	4G	5	Creature - Treefolk	3	6	C	
Rogue Elephant	weatherlight	81	G	G	1	Creature - Elephant	3	3	C	When Rogue Elephant enters the battlefield, sacrifice it unless you sacrifice a Forest.
Striped Bears	weatherlight	82	G	3G	4	Creature - Bear	2	2	C	When Striped Bears enters the battlefield, draw a card.
Sylvan Hierophant	weatherlight	83	G	1G	2	Creature - Human Cleric	1	2	U	When Sylvan Hierophant is put into a graveyard from the battlefield, exile Sylvan Hierophant, then return another target creature card from your graveyard to your hand.
Tranquil Grove	weatherlight	84	G	1G	2	Enchantment			R	{1}{G}{G}: Destroy all other enchantments.
Uktabi Efreet	weatherlight	85	G	2GG	4	Creature - Efreet	5	4	C	Cumulative upkeep {G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Veteran Explorer	weatherlight	86	G	G	1	Creature - Human Soldier Scout	1	1	U	When Veteran Explorer is put into a graveyard from the battlefield, each player may search his or her library for up to two basic land cards and put them onto the battlefield. Then each player who searched his or her library this way shuffles it.
Vitalize	weatherlight	87	G	G	1	Instant			C	Untap all creatures you control.
Aether Flash	weatherlight	88	R	2RR	4	Enchantment			U	Whenever a creature enters the battlefield, Aether Flash deals 2 damage to it.
Betrothed of Fire	weatherlight	89	R	1R	2	Enchantment - Aura			C	Enchant creature Sacrifice an untapped creature: Enchanted creature gets +2/+0 until end of turn. Sacrifice enchanted creature: Creatures you control get +2/+0 until end of turn.
Bloodrock Cyclops	weatherlight	90	R	2R	3	Creature - Cyclops	3	3	C	Bloodrock Cyclops attacks each turn if able.
Bogardan Firefiend	weatherlight	91	R	2R	3	Creature - Elemental Spirit	2	1	C	When Bogardan Firefiend is put into a graveyard from the battlefield, it deals 2 damage to target creature.
Boiling Blood	weatherlight	92	R	2R	3	Instant			C	Target creature attacks this turn if able. Draw a card.
Cinder Giant	weatherlight	93	R	3R	4	Creature - Giant	5	3	U	At the beginning of your upkeep, Cinder Giant deals 2 damage to each other creature you control.
Cinder Wall	weatherlight	94	R	R	1	Creature - Wall	3	3	C	Defender (This creature can't attack.) When Cinder Wall blocks, destroy it at end of combat.
Cone of Flame	weatherlight	95	R	3RR	5	Sorcery			U	Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.
Desperate Gambit	weatherlight	96	R	R	1	Instant			U	Choose a source you control and flip a coin. If you win the flip, the next time that source would deal damage this turn, it deals double that damage instead. If you lose the flip, the next time it would deal damage this turn, prevent that damage.
Dwarven Berserker	weatherlight	97	R	1R	2	Creature - Dwarf Berserker	1	1	C	Whenever Dwarven Berserker becomes blocked, it gets +3/+0 and gains trample until end of turn.
Dwarven Thaumaturgist	weatherlight	98	R	2R	3	Creature - Dwarf Shaman	1	2	R	{T}: Switch target creature's power and toughness until end of turn.
Fervor	weatherlight	99	R	2R	3	Enchantment			R	Creatures you control have haste.
Fire Whip	weatherlight	100	R	1R	2	Enchantment - Aura			C	Enchant creature you control Enchanted creature has "{T}: This creature deals 1 damage to target creature or player." Sacrifice Fire Whip: Fire Whip deals 1 damage to target creature or player.
Firestorm	weatherlight	101	R	R	1	Instant			R	As an additional cost to cast Firestorm, discard X cards. Firestorm deals X damage to each of X target creatures and/or players.
Fit of Rage	weatherlight	102	R	1R	2	Sorcery			C	Target creature gets +3/+3 and gains first strike until end of turn.
Goblin Bomb	weatherlight	103	R	1R	2	Enchantment			R	At the beginning of your upkeep, you may flip a coin. If you win the flip, put a fuse counter on Goblin Bomb. If you lose the flip, remove a fuse counter from Goblin Bomb. Remove five fuse counters from Goblin Bomb, Sacrifice Goblin Bomb: Goblin Bomb deals 20 damage to target player.
Goblin Grenadiers	weatherlight	104	R	3R	4	Creature - Goblin	2	2	U	Whenever Goblin Grenadiers attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature and target land.
Goblin Vandal	weatherlight	105	R	R	1	Creature - Goblin Rogue	1	1	C	Whenever Goblin Vandal attacks and isn't blocked, you may pay {R}. If you do, destroy target artifact defending player controls and Goblin Vandal assigns no combat damage this turn.
Heart of Bogardan	weatherlight	106	R	2RR	4	Enchantment			R	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Heart of Bogardan's cumulative upkeep isn't paid, it deals X damage to target player and each creature he or she controls, where X is twice the number of age counters on Heart of Bogardan minus two.
Heat Stroke	weatherlight	107	R	2R	3	Enchantment			R	At end of combat, destroy each creature that blocked or was blocked this turn.
Hurloon Shaman	weatherlight	108	R	1RR	3	Creature - Minotaur Shaman	2	3	U	When Hurloon Shaman is put into a graveyard from the battlefield, each player sacrifices a land.
Lava Hounds	weatherlight	109	R	2RR	4	Creature - Hound	4	4	U	Haste When Lava Hounds enters the battlefield, it deals 4 damage to you.
Lava Storm	weatherlight	110	R	3RR	5	Instant			C	Lava Storm deals 2 damage to each attacking creature or Lava Storm deals 2 damage to each blocking creature.
Maraxus of Keld	weatherlight	111	R	4RR	6	Legendary Creature - Human Warrior	*	*	R	Maraxus of Keld's power and toughness are each equal to the number of untapped artifacts, creatures, and lands you control.
Orcish Settlers	weatherlight	112	R	1R	2	Creature - Orc	1	1	U	{X}{X}{R}, {T}, Sacrifice Orcish Settlers: Destroy X target lands.
Roc Hatchling	weatherlight	113	R	R	1	Creature - Bird	0	1	U	Roc Hatchling enters the battlefield with four shell counters on it. At the beginning of your upkeep, remove a shell counter from Roc Hatchling. As long as Roc Hatchling has no shell counters on it, it gets +3/+2 and has flying.
Sawtooth Ogre	weatherlight	114	R	2RR	4	Creature - Ogre	3	3	C	Whenever Sawtooth Ogre blocks or becomes blocked by a creature, Sawtooth Ogre deals 1 damage to that creature at end of combat.
Thunderbolt	weatherlight	115	R	1R	2	Instant			C	Choose one - Thunderbolt deals 3 damage to target player; or Thunderbolt deals 4 damage to target creature with flying.
Thundermare	weatherlight	116	R	5R	6	Creature - Elemental Horse	5	5	R	Haste (This creature can attack the turn it comes under your control.) When Thundermare enters the battlefield, tap all other creatures.
Abeyance	weatherlight	117	W	1W	2	Instant			R	Until end of turn, target player can't cast instant or sorcery spells, and that player can't activate abilities that aren't mana abilities. Draw a card.
Alabaster Dragon	weatherlight	118	W	4WW	6	Creature - Dragon	4	4	R	Flying When Alabaster Dragon is put into a graveyard from the battlefield, shuffle Alabaster Dragon into its owner's library.
Alms	weatherlight	119	W	W	1	Enchantment			C	{1}, Exile the top card of your graveyard: Prevent the next 1 damage that would be dealt to target creature this turn.
Angelic Renewal	weatherlight	120	W	1W	2	Enchantment			C	Whenever a creature is put into your graveyard from the battlefield, you may sacrifice Angelic Renewal. If you do, return that card to the battlefield.
Ardent Militia	weatherlight	121	W	4W	5	Creature - Human Soldier	2	5	C	Vigilance
Argivian Find	weatherlight	122	W	W	1	Instant			U	Return target artifact or enchantment card from your graveyard to your hand.
Aura of Silence	weatherlight	123	W	1WW	3	Enchantment			U	Artifact and enchantment spells your opponents cast cost {2} more to cast. Sacrifice Aura of Silence: Destroy target artifact or enchantment.
Benalish Infantry	weatherlight	124	W	2W	3	Creature - Human Soldier	1	3	C	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Benalish Knight	weatherlight	125	W	2W	3	Creature - Human Knight	2	2	C	Flash (You may cast this spell any time you could cast an instant.) First strike (This creature deals combat damage before creatures without first strike.)
Benalish Missionary	weatherlight	126	W	W	1	Creature - Human Cleric	1	1	C	{1}{W}, {T}: Prevent all combat damage that would be dealt by target blocked creature this turn.
Debt of Loyalty	weatherlight	127	W	1WW	3	Instant			R	Regenerate target creature. You gain control of that creature if it regenerates this way this turn.
Duskrider Falcon	weatherlight	128	W	1W	2	Creature - Bird	1	1	C	Flying, protection from black
Empyrial Armor	weatherlight	129	W	1WW	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1 for each card in your hand.
Foriysian Brigade	weatherlight	130	W	3W	4	Creature - Human Soldier	2	4	U	Foriysian Brigade can block an additional creature.
Gerrard's Wisdom	weatherlight	131	W	2WW	4	Sorcery			U	You gain 2 life for each card in your hand.
Guided Strike	weatherlight	132	W	1W	2	Instant			C	Target creature gets +1/+0 and gains first strike until end of turn. Draw a card.
Heavy Ballista	weatherlight	133	W	3W	4	Creature - Human Soldier	2	3	C	{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.
Inner Sanctum	weatherlight	134	W	1WW	3	Enchantment			R	Cumulative upkeep-Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Prevent all damage that would be dealt to creatures you control.
Kithkin Armor	weatherlight	135	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature can't be blocked by creatures with power 3 or greater. Sacrifice Kithkin Armor: The next time a source of your choice would deal damage to enchanted creature this turn, prevent that damage.
Master of Arms	weatherlight	136	W	2W	3	Creature - Human Soldier	2	2	U	First strike {1}{W}: Tap target creature blocking Master of Arms. Prevent all combat damage that creature would deal this turn.
Mistmoon Griffin	weatherlight	137	W	3W	4	Creature - Griffin	2	2	U	Flying When Mistmoon Griffin is put into a graveyard from the battlefield, exile Mistmoon Griffin, then return the top creature card of your graveyard to the battlefield.
Peacekeeper	weatherlight	138	W	2W	3	Creature - Human	1	1	R	At the beginning of your upkeep, sacrifice Peacekeeper unless you pay {1}{W}. Creatures can't attack.
Revered Unicorn	weatherlight	139	W	1W	2	Creature - Unicorn	2	3	U	Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Revered Unicorn leaves the battlefield, you gain life equal to the number of age counters on it.
Serenity	weatherlight	140	W	1W	2	Enchantment			R	At the beginning of your upkeep, destroy all artifacts and enchantments. They can't be regenerated.
Serra's Blessing	weatherlight	141	W	1W	2	Enchantment			U	Creatures you control have vigilance. (Attacking doesn't cause them to tap.)
Soul Shepherd	weatherlight	142	W	1W	2	Creature - Human Cleric	2	1	C	{W}, Exile a creature card from your graveyard: You gain 1 life.
Southern Paladin	weatherlight	143	W	2WW	4	Creature - Human Knight	3	3	R	{W}{W}, {T}: Destroy target red permanent.
Tariff	weatherlight	144	W	1W	2	Sorcery			R	Each player sacrifices the creature he or she controls with the highest converted mana cost unless he or she pays that creature's mana cost. If two creatures a player controls are tied for highest cost, that player chooses one.
Volunteer Reserves	weatherlight	145	W	1W	2	Creature - Human Soldier	2	4	U	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.) Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Bosium Strip	weatherlight	146	A	3	3	Artifact			R	{3}, {T}: Until end of turn, if the top card of your graveyard is an instant or sorcery card, you may cast that card. If a card cast this way would be put into a graveyard this turn, exile it instead.
Bubble Matrix	weatherlight	147	A	4	4	Artifact			R	Prevent all damage that would be dealt to creatures.
Chimeric Sphere	weatherlight	148	A	3	3	Artifact			U	{2}: Until end of turn, Chimeric Sphere becomes a 2/1 Construct artifact creature with flying. {2}: Until end of turn, Chimeric Sphere becomes a 3/2 Construct artifact creature without flying.
Dingus Staff	weatherlight	149	A	4	4	Artifact			U	Whenever a creature is put into a graveyard from the battlefield, Dingus Staff deals 2 damage to that creature's controller.
Jabari's Banner	weatherlight	150	A	2	2	Artifact			U	{1}, {T}: Target creature gains flanking until end of turn. (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)
Jangling Automaton	weatherlight	151	A	3	3	Artifact Creature - Construct	3	2	C	Whenever Jangling Automaton attacks, untap all creatures defending player controls.
Mana Web	weatherlight	152	A	3	3	Artifact			R	Whenever a land an opponent controls is tapped for mana, tap all lands that player controls that could produce any type of mana that land could produce.
Mind Stone	weatherlight	153	A	2	2	Artifact			C	{T}: Add {1} to your mana pool. {1}, {T}, Sacrifice Mind Stone: Draw a card.
Null Rod	weatherlight	154	A	2	2	Artifact			R	Activated abilities of artifacts can't be activated.
Phyrexian Furnace	weatherlight	155	A	1	1	Artifact			U	{T}: Exile the bottom card of target player's graveyard. {1}, Sacrifice Phyrexian Furnace: Exile target card from a graveyard. Draw a card.
Serrated Biskelion	weatherlight	156	A	3	3	Artifact Creature - Construct	2	2	U	{T}: Put a -1/-1 counter on Serrated Biskelion and a -1/-1 counter on target creature.
Steel Golem	weatherlight	157	A	3	3	Artifact Creature - Golem	3	4	U	You can't cast creature spells.
Straw Golem	weatherlight	158	A	1	1	Artifact Creature - Golem	2	3	U	When an opponent casts a creature spell, sacrifice Straw Golem.
Thran Forge	weatherlight	159	A	3	3	Artifact			U	{2}: Until end of turn, target nonartifact creature gets +1/+0 and becomes an artifact in addition to its other types.
Thran Tome	weatherlight	160	A	4	4	Artifact			R	{5}, {T}: Reveal the top three cards of your library. Target opponent chooses one of those cards. Put that card into your graveyard, then draw two cards.
