Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Balduvian Dead	alliances	1	B	3B	4	Creature - Zombie	2	3	U	{2}{R}, Exile a creature card from your graveyard: Put a 3/1 black and red Graveborn creature token with haste onto the battlefield. Sacrifice it at the beginning of the next end step.
Casting of Bones	alliances	2	B	2B	3	Enchantment - Aura			C	Enchant creature When enchanted creature is put into a graveyard, draw three cards, then discard one of them.
Contagion	alliances	4	B	3BB	5	Instant			U	You may pay 1 life and exile a black card from your hand rather than pay Contagion's mana cost. Distribute two -2/-1 counters among one or two target creatures.
Diseased Vermin	alliances	5	B	2B	3	Creature - Rat	1	1	U	Whenever Diseased Vermin deals combat damage to a player, put an infection counter on it. At the beginning of your upkeep, Diseased Vermin deals X damage to target opponent previously dealt damage by it, where X is the number of infection counters on it.
Dystopia	alliances	6	B	1BB	3	Enchantment			R	Cumulative upkeep-Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) At the beginning of each player's upkeep, that player sacrifices a green or white permanent.
Fatal Lore	alliances	7	B	2BB	4	Sorcery			R	An opponent chooses one - You draw three cards; or you destroy up to two target creatures that opponent controls and that player draws up to three cards. Those creatures can't be regenerated.
Feast or Famine	alliances	8	B	3B	4	Instant			C	Choose one - Put a 2/2 black Zombie creature token onto the battlefield; or destroy target nonblack, nonartifact creature and it can't be regenerated.
Fevered Strength	alliances	10	B	2B	3	Instant			C	Target creature gets +2/+0 until end of turn. Draw a card at the beginning of the next turn's upkeep.
Insidious Bookworms	alliances	12	B	B	1	Creature - Worm	1	1	C	When Insidious Bookworms is put into a graveyard from the battlefield, you may pay {1}{B}. If you do, target player discards a card at random.
Keeper of Tresserhorn	alliances	14	B	5B	6	Creature - Avatar	6	6	R	Whenever Keeper of Tresserhorn attacks and isn't blocked, it assigns no combat damage this turn and defending player loses 2 life.
Krovikan Horror	alliances	15	B	3B	4	Creature - Horror Spirit	2	2	R	At the beginning of the end step, if Krovikan Horror is in your graveyard with a creature card directly above it, you may return Krovikan Horror to your hand. {1}, Sacrifice a creature: Krovikan Horror deals 1 damage to target creature or player.
Krovikan Plague	alliances	16	B	2B	3	Enchantment - Aura			U	Enchant non-Wall creature you control When Krovikan Plague enters the battlefield, draw a card at the beginning of the next turn's upkeep. Enchanted creature has "{T}: Put a -0/-1 counter on this creature, and Krovikan Plague deals 1 damage to target creature or player."
Lim-Dul's High Guard	alliances	17	B	1BB	3	Creature - Skeleton	2	1	C	First strike {1}{B}: Regenerate Lim-Dul's High Guard.
Misinformation	alliances	19	B	B	1	Instant			U	Put up to three target cards from an opponent's graveyard on top of his or her library in any order.
Phantasmal Fiend	alliances	20	B	3B	4	Creature - Illusion	1	5	C	{B}: Phantasmal Fiend gets +1/-1 until end of turn. {1}{U}: Switch Phantasmal Fiend's power and toughness until end of turn.
Phyrexian Boon	alliances	22	B	2B	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+1 as long as it's black. Otherwise, it gets -1/-2.
Ritual of the Machine	alliances	24	B	2BB	4	Sorcery			R	As an additional cost to cast Ritual of the Machine, sacrifice a creature. Gain control of target nonblack, nonartifact creature.
Soldevi Adnate	alliances	25	B	1B	2	Creature - Human Cleric	1	2	C	{T}, Sacrifice a black or artifact creature: Add an amount of black mana equal to the sacrificed creature's converted mana cost to your mana pool.
Stench of Decay	alliances	27	B	1BB	3	Instant			C	Nonartifact creatures get -1/-1 until end of turn.
Stromgald Spy	alliances	29	B	3B	4	Creature - Human Rogue	2	4	U	Whenever Stromgald Spy attacks and isn't blocked, you may have defending player play with his or her hand revealed for as long as Stromgald Spy remains on the battlefield. If you do, Stromgald Spy assigns no combat damage this turn.
Swamp Mosquito	alliances	30	B	1B	2	Creature - Insect	0	1	C	Flying Whenever Swamp Mosquito attacks and isn't blocked, defending player gets a poison counter. (A player with ten or more poison counters loses the game.)
Arcane Denial	alliances	33	U	1U	2	Instant			C	Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep. You draw a card at the beginning of the next turn's upkeep.
Awesome Presence	alliances	34	U	U	1	Enchantment - Aura			C	Enchant creature Enchanted creature can't be blocked unless defending player pays {3} for each creature he or she controls that's blocking it.
Benthic Explorers	alliances	37	U	3U	4	Creature - Merfolk Scout	2	4	C	{T}, Untap a tapped land an opponent controls: Add one mana of any type that land could produce to your mana pool.
Browse	alliances	38	U	2UU	4	Enchantment			U	{2}{U}{U}: Look at the top five cards of your library, put one of them into your hand, and exile the rest.
Diminishing Returns	alliances	39	U	2UU	4	Sorcery			R	Each player shuffles his or her hand and graveyard into his or her library. You exile the top ten cards of your library. Then each player draws up to seven cards.
False Demise	alliances	40	U	2U	3	Enchantment - Aura			C	Enchant creature When enchanted creature is put into a graveyard, return that card to the battlefield under your control.
Force of Will	alliances	42	U	3UU	5	Instant			U	You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost. Counter target spell.
Foresight	alliances	43	U	1U	2	Sorcery			C	Search your library for three cards, exile them, then shuffle your library. Draw a card at the beginning of the next turn's upkeep.
Lat-Nam's Legacy	alliances	45	U	1U	2	Instant			C	Shuffle a card from your hand into your library. If you do, draw two cards at the beginning of the next turn's upkeep.
Library of Lat-Nam	alliances	47	U	4U	5	Sorcery			R	An opponent chooses one - You draw three cards at the beginning of the next turn's upkeep; or you search your library for a card, put that card into your hand, then shuffle your library.
Phantasmal Sphere	alliances	48	U	1U	2	Creature - Illusion	0	1	R	Flying At the beginning of your upkeep, put a +1/+1 counter on Phantasmal Sphere, then sacrifice Phantasmal Sphere unless you pay {1} for each +1/+1 counter on it. When Phantasmal Sphere leaves the battlefield, put a blue Orb creature token with flying onto the battlefield under an opponent's control. That creature's power and toughness are each equal to the number of +1/+1 counters on Phantasmal Sphere.
Soldevi Heretic	alliances	49	U	2U	3	Creature - Human Cleric	2	2	C	{W}, {T}: Prevent the next 2 damage that would be dealt to target creature this turn. Target opponent may draw a card.
Soldevi Sage	alliances	51	U	1U	2	Creature - Human Wizard	1	1	C	{T}, Sacrifice two lands: Draw three cards, then discard one of them.
Spiny Starfish	alliances	53	U	2U	3	Creature - Starfish	0	1	U	{U}: Regenerate Spiny Starfish. At the beginning of the end step, if Spiny Starfish regenerated this turn, put a 0/1 blue Starfish creature token onto the battlefield for each time it regenerated this turn.
Storm Crow	alliances	55	U	1U	2	Creature - Bird	1	2	C	Flying (This creature can't be blocked except by creatures with flying or reach.)
Storm Elemental	alliances	56	U	5U	6	Creature - Elemental	3	4	U	Flying {U}, Exile the top card of your library: Tap target creature with flying. {U}, Exile the top card of your library: If the exiled card is a snow land, Storm Elemental gets +1/+1 until end of turn.
Suffocation	alliances	57	U	1U	2	Instant			U	Cast Suffocation only if you were dealt damage this turn by a red instant or sorcery spell. Suffocation deals 4 damage to the controller of the last red instant or sorcery spell that dealt damage to you this turn. Draw a card at the beginning of the next turn's upkeep.
Thought Lash	alliances	58	U	2UU	4	Enchantment			R	Cumulative upkeep-Exile the top card of your library. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) When Thought Lash's cumulative upkeep isn't paid, exile all cards from your library. Exile the top card of your library: Prevent the next 1 damage that would be dealt to you this turn.
Tidal Control	alliances	59	U	1UU	3	Enchantment			R	Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Pay 2 life or {2}: Counter target red or green spell. Any player may activate this ability.
Viscerid Armor	alliances	60	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1. {1}{U}: Return Viscerid Armor to its owner's hand.
Viscerid Drone	alliances	62	U	1U	2	Creature - Homarid Drone	1	2	U	{T}, Sacrifice a creature and a Swamp: Destroy target nonartifact creature. It can't be regenerated. {T}, Sacrifice a creature and a snow Swamp: Destroy target creature. It can't be regenerated.
Bounty of the Hunt	alliances	63	G	3GG	5	Instant			U	You may exile a green card from your hand rather than pay Bounty of the Hunt's mana cost. Until end of turn, target creature gets +1/+1, target creature gets +1/+1, and target creature gets +1/+1.
Deadly Insect	alliances	64	G	4G	5	Creature - Insect	6	1	C	Shroud (This permanent can't be the target of spells or abilities.)
Elvish Bard	alliances	66	G	3GG	5	Creature - Elf Shaman	2	4	U	All creatures able to block Elvish Bard do so.
Elvish Ranger	alliances	68	G	2G	3	Creature - Elf	4	1	C	
Elvish Spirit Guide	alliances	69	G	2G	3	Creature - Elf Spirit	2	2	U	Exile Elvish Spirit Guide from your hand: Add {G} to your mana pool.
Fyndhorn Druid	alliances	70	G	2G	3	Creature - Elf Druid	2	2	C	When Fyndhorn Druid is put into a graveyard from the battlefield, if it was blocked this turn, you gain 4 life.
Gargantuan Gorilla	alliances	72	G	4GGG	7	Creature - Ape	7	7	R	At the beginning of your upkeep, sacrifice Gargantuan Gorilla unless you sacrifice a Forest. If you sacrifice Gargantuan Gorilla this way, it deals 7 damage to you. If you sacrifice a snow Forest this way, Gargantuan Gorilla gains trample until end of turn. {T}: Gargantuan Gorilla deals damage equal to its power to target creature. That creature deals damage equal to its power to Gargantuan Gorilla.
Gift of the Woods	alliances	73	G	G	1	Enchantment - Aura			C	Enchant creature Whenever enchanted creature blocks or becomes blocked, it gets +0/+3 until end of turn and you gain 1 life.
Gorilla Berserkers	alliances	75	G	3GG	5	Creature - Ape Berserker	2	3	C	Trample; rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.) Gorilla Berserkers can't be blocked except by three or more creatures.
Gorilla Chieftain	alliances	77	G	2GG	4	Creature - Ape	3	3	C	{1}{G}: Regenerate Gorilla Chieftain.
Hail Storm	alliances	79	G	1GG	3	Instant			U	Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.
Kaysa	alliances	80	G	3GG	5	Legendary Creature - Elf Druid	2	3	R	Green creatures you control get +1/+1.
Nature's Chosen	alliances	81	G	G	1	Enchantment - Aura			U	Enchant creature you control Enchanted creature has "{0}: Untap this creature. Activate this ability only during your turn and only once each turn." As long as enchanted creature is white, it has "{T}: Untap target artifact, creature, or land. Activate this ability only once each turn."
Nature's Wrath	alliances	82	G	4GG	6	Enchantment			R	At the beginning of your upkeep, sacrifice Nature's Wrath unless you pay {G}. Whenever a player puts an Island or blue permanent onto the battlefield, he or she sacrifices an Island or blue permanent. Whenever a player puts a Swamp or black permanent onto the battlefield, he or she sacrifices a Swamp or black permanent.
Splintering Wind	alliances	83	G	2GG	4	Enchantment			R	{2}{G}: Splintering Wind deals 1 damage to target creature. Put a 1/1 green Splinter creature token onto the battlefield. It has flying and "Cumulative upkeep {G}." (At the beginning of its controller's upkeep, that player puts an age counter on it, then sacrifices it unless he or she pays its upkeep cost for each age counter on it.) Whenever a Splinter token leaves the battlefield, it deals 1 damage to you and each creature you control.
Taste of Paradise	alliances	84	G	3G	4	Sorcery			C	As an additional cost to cast Taste of Paradise, you may pay {1}{G} any number of times. You gain 3 life plus an additional 3 life for each additional {1}{G} you paid.
Tornado	alliances	86	G	4G	5	Enchantment			R	Cumulative upkeep {G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) {2}{G}, Pay 3 life for each velocity counter on Tornado: Destroy target permanent and put a velocity counter on Tornado. Activate this ability only once each turn.
Undergrowth	alliances	88	G	G	1	Instant			C	As an additional cost to cast Undergrowth, you may pay {2}{R}. Prevent all combat damage that would be dealt this turn. If its additional cost was paid, Undergrowth doesn't affect combat damage that would be dealt by red creatures.
Whip Vine	alliances	89	G	2G	3	Creature - Plant Wall	1	4	C	Defender; reach (This creature can block creatures with flying.) You may choose not to untap Whip Vine during your untap step. {T}: Tap target creature with flying blocked by Whip Vine. That creature doesn't untap during its controller's untap step for as long as Whip Vine remains tapped.
Yavimaya Ancients	alliances	92	G	3GG	5	Creature - Treefolk	2	7	C	{G}: Yavimaya Ancients gets +1/-2 until end of turn.
Yavimaya Ants	alliances	93	G	2GG	4	Creature - Insect	5	1	U	Trample, haste Cumulative upkeep {G}{G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)
Agent of Stromgald	alliances	94	R	R	1	Creature - Human Knight	1	1	C	{R}: Add {B} to your mana pool.
Balduvian Horde	alliances	96	R	2RR	4	Creature - Human Barbarian	5	5	R	When Balduvian Horde enters the battlefield, sacrifice it unless you discard a card at random.
Balduvian War-Makers	alliances	97	R	4R	5	Creature - Human Barbarian	3	3	C	Haste Rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)
Bestial Fury	alliances	99	R	2R	3	Enchantment - Aura			C	Enchant creature When Bestial Fury enters the battlefield, draw a card at the beginning of the next turn's upkeep. Whenever enchanted creature becomes blocked, it gets +4/+0 and gains trample until end of turn.
Burnout	alliances	101	R	1R	2	Instant			U	Counter target instant spell if it's blue. Draw a card at the beginning of the next turn's upkeep.
Chaos Harlequin	alliances	102	R	2RR	4	Creature - Human	2	4	R	{R}: Exile the top card of your library. If that card is a land card, Chaos Harlequin gets -4/-0 until end of turn. Otherwise, Chaos Harlequin gets +2/+0 until end of turn.
Death Spark	alliances	103	R	R	1	Instant			U	Death Spark deals 1 damage to target creature or player. At the beginning of your upkeep, if Death Spark is in your graveyard with a creature card directly above it, you may pay {1}. If you do, return Death Spark to your hand.
Enslaved Scout	alliances	104	R	2R	3	Creature - Goblin Scout	2	2	C	{2}: Enslaved Scout gains mountainwalk until end of turn.
Gorilla Shaman	alliances	106	R	R	1	Creature - Ape Shaman	1	1	C	{X}{X}{1}: Destroy target noncreature artifact with converted mana cost X.
Gorilla War Cry	alliances	108	R	1R	2	Instant			C	Cast Gorilla War Cry only during combat before blockers are declared. Attacking creatures can't be blocked this turn except by two or more creatures. Draw a card at the beginning of the next turn's upkeep.
Guerrilla Tactics	alliances	110	R	1R	2	Instant			C	Guerrilla Tactics deals 2 damage to target creature or player. When a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.
Omen of Fire	alliances	112	R	3RR	5	Instant			R	Return all Islands to their owners' hands. Each player sacrifices a Plains or a white permanent for each white permanent he or she controls.
Pillage	alliances	113	R	1RR	3	Sorcery			U	Destroy target artifact or land. It can't be regenerated.
Primitive Justice	alliances	114	R	1R	2	Sorcery			U	As an additional cost to cast Primitive Justice, you may pay {1}{R} and/or {1}{G} any number of times. Destroy target artifact. For each additional {1}{R} you paid, destroy another target artifact. For each additional {1}{G} you paid, destroy another target artifact, and you gain 1 life.
Pyrokinesis	alliances	115	R	4RR	6	Instant			U	You may exile a red card from your hand rather than pay Pyrokinesis's mana cost. Pyrokinesis deals 4 damage divided as you choose among any number of target creatures.
Rogue Skycaptain	alliances	116	R	2R	3	Creature - Human Rogue Mercenary	3	4	R	Flying At the beginning of your upkeep, put a wage counter on Rogue Skycaptain. You may pay {2} for each wage counter on it. If you don't, remove all wage counters from Rogue Skycaptain and an opponent gains control of it.
Soldier of Fortune	alliances	117	R	R	1	Creature - Human Mercenary	1	1	U	{R}, {T}: Target player shuffles his or her library.
Storm Shaman	alliances	118	R	2R	3	Creature - Human Cleric Shaman	0	4	C	{R}: Storm Shaman gets +1/+0 until end of turn.
Varchild's Crusader	alliances	120	R	3R	4	Creature - Human Knight	3	2	C	{0}: Varchild's Crusader can't be blocked this turn except by Walls. Sacrifice Varchild's Crusader at the beginning of the next end step.
Varchild's War-Riders	alliances	122	R	1R	2	Creature - Human Warrior	3	4	R	Cumulative upkeep-Put a 1/1 red Survivor creature token onto the battlefield under an opponent's control. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Trample; rampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)
Veteran's Voice	alliances	123	R	R	1	Enchantment - Aura			C	Enchant creature you control Enchanted creature has "{T}: Target creature other than this creature gets +2/+1 until end of turn."
Carrier Pigeons	alliances	125	W	3W	4	Creature - Bird	1	1	C	Flying When Carrier Pigeons enters the battlefield, draw a card at the beginning of the next turn's upkeep.
Errand of Duty	alliances	127	W	1W	2	Instant			C	Put a 1/1 white Knight creature token with banding onto the battlefield. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Exile	alliances	129	W	2W	3	Instant			R	Exile target nonwhite attacking creature. You gain life equal to its toughness.
Inheritance	alliances	130	W	W	1	Enchantment			U	Whenever a creature is put into a graveyard from the battlefield, you may pay {3}. If you do, draw a card.
Ivory Gargoyle	alliances	131	W	4W	5	Creature - Gargoyle	2	2	R	Flying When Ivory Gargoyle is put into a graveyard from the battlefield, return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step. {4}{W}: Exile Ivory Gargoyle.
Juniper Order Advocate	alliances	132	W	2W	3	Creature - Human Knight	1	2	U	Green creatures you control get +1/+1 as long as Juniper Order Advocate is untapped.
Kjeldoran Escort	alliances	133	W	2WW	4	Creature - Human Soldier	2	3	C	Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Kjeldoran Home Guard	alliances	135	W	3W	4	Creature - Human Soldier	1	6	U	At end of combat, if Kjeldoran Home Guard attacked or blocked this combat, put a -0/-1 counter on Kjeldoran Home Guard and put a 0/1 white Deserter creature token onto the battlefield.
Kjeldoran Pride	alliances	136	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2. {2}{U}: Attach Kjeldoran Pride to target creature other than enchanted creature.
Martyrdom	alliances	138	W	1WW	3	Instant			C	Until end of turn, target creature you control gains "{0}: The next 1 damage that would be dealt to target creature or player this turn is dealt to this creature instead." Only you may activate this ability.
Noble Steeds	alliances	140	W	2W	3	Enchantment			C	{1}{W}: Target creature gains first strike until end of turn.
Reinforcements	alliances	143	W	W	1	Instant			C	Put up to three target creature cards from your graveyard on top of your library.
Reprisal	alliances	144	W	1W	2	Instant			C	Destroy target creature with power 4 or greater. It can't be regenerated.
Royal Decree	alliances	146	W	2WW	4	Enchantment			R	Cumulative upkeep {W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Whenever a Swamp, Mountain, black permanent, or red permanent becomes tapped, Royal Decree deals 1 damage to that permanent's controller.
Royal Herbalist	alliances	147	W	W	1	Creature - Human Cleric	1	1	C	{2}, Exile the top card of your library: You gain 1 life.
Scars of the Veteran	alliances	149	W	4W	5	Instant			U	You may exile a white card from your hand rather than pay Scars of the Veteran's mana cost. Prevent the next 7 damage that would be dealt to target creature or player this turn. At the beginning of the next end step, put a +0/+1 counter on that creature for each 1 damage prevented this way.
Seasoned Tactician	alliances	150	W	2W	3	Creature - Human Advisor	1	3	U	{3}, Exile the top four cards of your library: The next time a source of your choice would deal damage to you this turn, prevent that damage.
Sustaining Spirit	alliances	151	W	1W	2	Creature - Angel Spirit	0	3	R	Cumulative upkeep {1}{W} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Damage that would reduce your life total to less than 1 reduces it to 1 instead.
Sworn Defender	alliances	152	W	2WW	4	Creature - Human Knight	1	3	R	{1}: Sworn Defender's power becomes the toughness of target creature blocking or being blocked by Sworn Defender minus 1 until end of turn, and Sworn Defender's toughness becomes 1 plus the power of that creature until end of turn.
Unlikely Alliance	alliances	153	W	1W	2	Enchantment			U	{1}{W}: Target nonattacking, nonblocking creature gets +0/+2 until end of turn.
Wild Aesthir	alliances	155	W	2W	3	Creature - Bird	1	1	C	Flying, first strike {W}{W}: Wild Aesthir gets +2/+0 until end of turn. Activate this ability only once each turn.
Aesthir Glider	alliances	156	A	3	3	Artifact Creature - Bird	2	1	C	Flying Aesthir Glider can't block.
Ashnod's Cylix	alliances	158	A	2	2	Artifact			R	{3}, {T}: Target player looks at the top three cards of his or her library, puts one of them back on top of his or her library, then exiles the rest.
Astrolabe	alliances	160	A	3	3	Artifact			C	{1}, {T}, Sacrifice Astrolabe: Add two mana of any one color to your mana pool. Draw a card at the beginning of the next turn's upkeep.
Floodwater Dam	alliances	161	A	3	3	Artifact			R	{X}{X}{1}, {T}: Tap X target lands.
Gustha's Scepter	alliances	162	A	0	0	Artifact			R	{T}: Exile a card from your hand face down. You may look at it for as long as it remains exiled. {T}: Return a card you own exiled with Gustha's Scepter to your hand. When you lose control of Gustha's Scepter, put all cards exiled with Gustha's Scepter into their owners' graveyards.
Helm of Obedience	alliances	163	A	4	4	Artifact			R	{X}, {T}: Target opponent puts cards from the top of his or her library into his or her graveyard until a creature card or X cards are put into that graveyard this way, whichever comes first. If a creature card is put into that graveyard this way, sacrifice Helm of Obedience and put that card onto the battlefield under your control. X can't be 0.
Lodestone Bauble	alliances	164	A	0	0	Artifact			R	{1}, {T}, Sacrifice Lodestone Bauble: Put up to four target basic land cards from a player's graveyard on top of his or her library in any order. That player draws a card at the beginning of the next turn's upkeep.
Mishra's Groundbreaker	alliances	165	A	4	4	Artifact			U	{T}, Sacrifice Mishra's Groundbreaker: Target land becomes a 3/3 artifact creature that's still a land. (This effect lasts indefinitely.)
Mystic Compass	alliances	166	A	2	2	Artifact			U	{1}, {T}: Target land becomes the basic land type of your choice until end of turn.
Phyrexian Devourer	alliances	167	A	6	6	Artifact Creature - Construct	1	1	R	When Phyrexian Devourer's power is 7 or greater, sacrifice it. Exile the top card of your library: Put X +1/+1 counters on Phyrexian Devourer, where X is the exiled card's converted mana cost. If Phyrexian Devourer's power is 7 or greater, sacrifice it.
Phyrexian Portal	alliances	168	A	3	3	Artifact			R	{3}: Target opponent looks at the top ten cards of your library and separates them into two face-down piles. Exile one of those piles. Search the other pile for a card, put it into your hand, then shuffle the rest of that pile into your library. Activate this ability only if your library has ten or more cards in it.
Phyrexian War Beast	alliances	169	A	3	3	Artifact Creature - Beast	3	4	C	When Phyrexian War Beast leaves the battlefield, sacrifice a land and Phyrexian War Beast deals 1 damage to you.
Scarab of the Unseen	alliances	171	A	2	2	Artifact			U	{T}, Sacrifice Scarab of the Unseen: Return all Auras attached to target permanent you own to their owners' hands. Draw a card at the beginning of the next turn's upkeep.
Shield Sphere	alliances	172	A	0	0	Artifact Creature - Wall	0	6	U	Defender Whenever Shield Sphere blocks, put a -0/-1 counter on it.
Sol Grail	alliances	173	A	3	3	Artifact			U	As Sol Grail enters the battlefield, choose a color. {T}: Add one mana of the chosen color to your mana pool.
Soldevi Digger	alliances	174	A	2	2	Artifact			R	{2}: Put the top card of your graveyard on the bottom of your library.
Soldevi Sentry	alliances	175	A	1	1	Artifact Creature - Soldier	1	1	C	{1}: Regenerate Soldevi Sentry. Target opponent may draw a card.
Soldevi Steam Beast	alliances	178	A	5	5	Artifact Creature - Beast	4	2	C	Whenever Soldevi Steam Beast becomes tapped, target opponent gains 2 life. {2}: Regenerate Soldevi Steam Beast.
Storm Cauldron	alliances	179	A	5	5	Artifact			R	Each player may play an additional land during each of his or her turns. Whenever a land is tapped for mana, return it to its owner's hand.
Urza's Engine	alliances	180	A	5	5	Artifact Creature - Juggernaut	1	5	U	Trample {3}: Urza's Engine gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.) {3}: Attacking creatures banded with Urza's Engine gain trample until end of turn.
Whirling Catapult	alliances	181	A	4	4	Artifact			U	{2}, Exile the top two cards of your library: Whirling Catapult deals 1 damage to each creature with flying and each player.
Balduvian Trading Post	alliances	182	L		0	Land			R	If Balduvian Trading Post would enter the battlefield, sacrifice an untapped Mountain instead. If you do, put Balduvian Trading Post onto the battlefield. If you don't, put it into its owner's graveyard. {T}: Add {1}{R} to your mana pool. {1}, {T}: Balduvian Trading Post deals 1 damage to target attacking creature.
Heart of Yavimaya	alliances	183	L		0	Land			R	If Heart of Yavimaya would enter the battlefield, sacrifice a Forest instead. If you do, put Heart of Yavimaya onto the battlefield. If you don't, put it into its owner's graveyard. {T}: Add {G} to your mana pool. {T}: Target creature gets +1/+1 until end of turn.
Kjeldoran Outpost	alliances	184	L		0	Land			R	If Kjeldoran Outpost would enter the battlefield, sacrifice a Plains instead. If you do, put Kjeldoran Outpost onto the battlefield. If you don't, put it into its owner's graveyard. {T}: Add {W} to your mana pool. {1}{W}, {T}: Put a 1/1 white Soldier creature token onto the battlefield.
Lake of the Dead	alliances	185	L		0	Land			R	If Lake of the Dead would enter the battlefield, sacrifice a Swamp instead. If you do, put Lake of the Dead onto the battlefield. If you don't, put it into its owner's graveyard. {T}: Add {B} to your mana pool. {T}, Sacrifice a Swamp: Add {B}{B}{B}{B} to your mana pool.
School of the Unseen	alliances	186	L		0	Land			U	{T}: Add {1} to your mana pool. {2}, {T}: Add one mana of any color to your mana pool.
Sheltered Valley	alliances	187	L		0	Land			R	If Sheltered Valley would enter the battlefield, instead sacrifice each other permanent named Sheltered Valley you control, then put Sheltered Valley onto the battlefield. At the beginning of your upkeep, if you control three or fewer lands, you gain 1 life. {T}: Add {1} to your mana pool.
Soldevi Excavations	alliances	188	L		0	Land			R	If Soldevi Excavations would enter the battlefield, sacrifice an untapped Island instead. If you do, put Soldevi Excavations onto the battlefield. If you don't, put it into its owner's graveyard. {T}: Add {1}{U} to your mana pool. {1}, {T}: Look at the top card of your library. You may put that card on the bottom of your library.
Thawing Glaciers	alliances	189	L		0	Land			R	Thawing Glaciers enters the battlefield tapped. {1}, {T}: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library. Return Thawing Glaciers to its owner's hand at the beginning of the next cleanup step.
Energy Arc	alliances	190	WU	WU	2	Instant			U	Untap any number of target creatures. Prevent all combat damage that would be dealt to and dealt by those creatures this turn.
Lim-Dul's Paladin	alliances	191	BR	2BR	4	Creature - Human Knight	0	3	U	Trample At the beginning of your upkeep, sacrifice Lim-Dul's Paladin unless you discard a card. If you sacrifice it this way, draw a card. Whenever Lim-Dul's Paladin becomes blocked, it gets +6/+3 until end of turn. Whenever Lim-Dul's Paladin attacks and isn't blocked, it assigns no combat damage this turn and defending player loses 4 life.
Lim-Dul's Vault	alliances	192	UB	UB	2	Instant			U	Look at the top five cards of your library. As many times as you choose, you may pay 1 life, put those cards on the bottom of your library, then look at the top five cards of your library. Then shuffle your library and put the last cards you looked at this way on top of it in any order.
Lord of Tresserhorn	alliances	193	UBR	1UBR	4	Legendary Creature - Zombie	10	4	R	When Lord of Tresserhorn enters the battlefield, you lose 2 life and sacrifice two creatures, and an opponent draws two cards. {B}: Regenerate Lord of Tresserhorn.
Misfortune	alliances	194	BRG	1BRG	4	Sorcery			R	An opponent chooses one - You put a +1/+1 counter on each creature you control and gain 4 life; or you put a -1/-1 counter on each creature that player controls and Misfortune deals 4 damage to him or her.
Nature's Blessing	alliances	195	GW	2GW	4	Enchantment			U	{G}{W}, Discard a card: Put a +1/+1 counter on target creature or that creature gains banding, first strike, or trample. (This effect lasts indefinitely. Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
