Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Psionic Sliver	ts	72	U	4U	5	Creature - Sliver	2	2	R	All Sliver creatures have "{T}: This creature deals 2 damage to target creature or player and 3 damage to itself."
Riftwing Cloudskate	ts	73	U	3UU	5	Creature - Illusion	2	2	U	Flying When Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand. Suspend 3-{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Sage of Epityr	ts	74	U	U	1	Creature - Human Wizard	1	1	C	When Sage of Epityr enters the battlefield, look at the top four cards of your library, then put them back in any order.
Screeching Sliver	ts	75	U	U	1	Creature - Sliver	1	1	C	All Slivers have "{T}: Target player puts the top card of his or her library into his or her graveyard."
Shadow Sliver	ts	76	U	2U	3	Creature - Sliver	1	1	C	All Sliver creatures have shadow. (They can block or be blocked by only creatures with shadow.)
Slipstream Serpent	ts	77	U	7U	8	Creature - Serpent	6	6	C	Slipstream Serpent can't attack unless defending player controls an Island. When you control no Islands, sacrifice Slipstream Serpent. Morph {5}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Snapback	ts	78	U	1U	2	Instant			C	You may exile a blue card from your hand rather than pay Snapback's mana cost. Return target creature to its owner's hand.
Spell Burst	ts	79	U	XU	1	Instant			U	Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.) Counter target spell with converted mana cost X.
Spiketail Drakeling	ts	80	U	1UU	3	Creature - Drake	2	2	C	Flying Sacrifice Spiketail Drakeling: Counter target spell unless its controller pays {2}.
Sprite Noble	ts	81	U	1UU	3	Creature - Faerie	2	2	R	Flying Other creatures you control with flying get +0/+1. {T}: Other creatures you control with flying get +1/+0 until end of turn.
Stormcloud Djinn	ts	82	U	4U	5	Creature - Djinn	3	3	U	Flying Stormcloud Djinn can block only creatures with flying. {R}{R}: Stormcloud Djinn gets +2/+0 until end of turn and deals 1 damage to you.
Teferi, Mage of Zhalfir	ts	83	U	2UUU	5	Legendary Creature - Human Wizard	3	4	R	Flash (You may cast this spell any time you could cast an instant.) Creature cards you own that aren't on the battlefield have flash. Each opponent can cast spells only any time he or she could cast a sorcery.
Telekinetic Sliver	ts	84	U	2UU	4	Creature - Sliver	2	2	U	All Slivers have "{T}: Tap target permanent."
Temporal Eddy	ts	85	U	2UU	4	Sorcery			C	Put target creature or land on top of its owner's library.
Think Twice	ts	86	U	1U	2	Instant			C	Draw a card. Flashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Tolarian Sentinel	ts	87	U	3U	4	Creature - Human Spellshaper	1	3	C	Flying {U}, {T}, Discard a card: Return target permanent you control to its owner's hand.
Trickbind	ts	88	U	1U	2	Instant			R	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Counter target activated or triggered ability. If a permanent's ability is countered this way, activated abilities of that permanent can't be activated this turn. (Mana abilities can't be targeted.)
Truth or Tale	ts	89	U	1U	2	Instant			U	Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put a card from the chosen pile into your hand, then put all other cards revealed this way on the bottom of your library in any order.
Vesuvan Shapeshifter	ts	90	U	3UU	5	Creature - Shapeshifter	0	0	R	As Vesuvan Shapeshifter enters the battlefield or is turned face up, you may choose another creature on the battlefield. If you do, until Vesuvan Shapeshifter is turned face down, it becomes a copy of that creature and gains "At the beginning of your upkeep, you may turn this creature face down." Morph {1}{U} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Viscerid Deepwalker	ts	91	U	4U	5	Creature - Homarid Warrior	2	3	C	{U}: Viscerid Deepwalker gets +1/+0 until end of turn. Suspend 4-{U} (Rather than cast this card from your hand, you may pay {U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Voidmage Husher	ts	92	U	3U	4	Creature - Human Wizard	2	2	U	Flash (You may cast this spell any time you could cast an instant.) When Voidmage Husher enters the battlefield, counter target activated ability. (Mana abilities can't be targeted.) Whenever you cast a spell, you may return Voidmage Husher to its owner's hand.
Walk the Aeons	ts	93	U	4UU	6	Sorcery			R	Buyback-Sacrifice three Islands. (You may sacrifice three Islands in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.) Target player takes an extra turn after this one.
Wipe Away	ts	94	U	1UU	3	Instant			U	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Return target permanent to its owner's hand.
Assassinate	ts	95	B	2B	3	Sorcery			C	Destroy target tapped creature.
Basal Sliver	ts	96	B	2B	3	Creature - Sliver	2	2	C	All Slivers have "Sacrifice this permanent: Add {B}{B} to your mana pool."
Call to the Netherworld	ts	97	B	B	1	Sorcery			C	Return target black creature card from your graveyard to your hand. Madness {0} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Corpulent Corpse	ts	98	B	5B	6	Creature - Zombie	3	3	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) Suspend 5-{B} (Rather than cast this card from your hand, you may pay {B} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Curse of the Cabal	ts	99	B	9B	10	Sorcery			R	Target player sacrifices half the permanents he or she controls, rounded down. Suspend 2-{2}{B}{B} (Rather than cast this card from your hand, you may pay {2}{B}{B} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) At the beginning of each player's upkeep, if Curse of the Cabal is suspended, that player may sacrifice a permanent. If he or she does, put two time counters on Curse of the Cabal.
Cyclopean Giant	ts	100	B	2BB	4	Creature - Zombie Giant	4	2	C	When Cyclopean Giant is put into a graveyard from the battlefield, target land becomes a Swamp. Exile Cyclopean Giant.
Dark Withering	ts	101	B	4BB	6	Instant			C	Destroy target nonblack creature. Madness {B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Deathspore Thallid	ts	102	B	1B	2	Creature - Zombie Fungus	1	1	C	At the beginning of your upkeep, put a spore counter on Deathspore Thallid. Remove three spore counters from Deathspore Thallid: Put a 1/1 green Saproling creature token onto the battlefield. Sacrifice a Saproling: Target creature gets -1/-1 until end of turn.
Demonic Collusion	ts	103	B	3BB	5	Sorcery			R	Buyback-Discard two cards. (You may discard two cards in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.) Search your library for a card and put that card into your hand. Then shuffle your library.
Dread Return	ts	104	B	2BB	4	Sorcery			U	Return target creature card from your graveyard to the battlefield. Flashback-Sacrifice three creatures. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Drudge Reavers	ts	105	B	3B	4	Creature - Skeleton	2	1	C	Flash (You may cast this spell any time you could cast an instant.) {B}: Regenerate Drudge Reavers.
Endrek Sahr, Master Breeder	ts	106	B	4B	5	Legendary Creature - Human Wizard	2	2	R	Whenever you cast a creature spell, put X 1/1 black Thrull creature tokens onto the battlefield, where X is that spell's converted mana cost. When you control seven or more Thrulls, sacrifice Endrek Sahr, Master Breeder.
Evil Eye of Urborg	ts	107	B	4B	5	Creature - Eye	6	3	U	Non-Eye creatures you control can't attack. Whenever Evil Eye of Urborg becomes blocked by a creature, destroy that creature.
Faceless Devourer	ts	108	B	2B	3	Creature - Nightmare Horror	2	1	U	Shadow (This creature can block or be blocked by only creatures with shadow.) When Faceless Devourer enters the battlefield, exile another target creature with shadow. When Faceless Devourer leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Fallen Ideal	ts	109	B	2B	3	Enchantment - Aura			U	Enchant creature Enchanted creature has flying and "Sacrifice a creature: This creature gets +2/+1 until end of turn." When Fallen Ideal is put into a graveyard from the battlefield, return Fallen Ideal to its owner's hand.
Feebleness	ts	110	B	1B	2	Enchantment - Aura			C	Flash (You may cast this spell any time you could cast an instant.) Enchant creature Enchanted creature gets -2/-1.
Gorgon Recluse	ts	111	B	3BB	5	Creature - Gorgon	2	4	C	Whenever Gorgon Recluse blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat. Madness {B}{B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Haunting Hymn	ts	112	B	4BB	6	Instant			U	Target player discards two cards. If you cast this spell during your main phase, that player discards four cards instead.
Liege of the Pit	ts	113	B	5BBB	8	Creature - Demon	7	7	R	Flying, trample At the beginning of your upkeep, sacrifice a creature other than Liege of the Pit. If you can't, Liege of the Pit deals 7 damage to you. Morph {B}{B}{B}{B} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Lim-Dul the Necromancer	ts	114	B	5BB	7	Legendary Creature - Human Wizard	4	4	R	Whenever a creature an opponent controls is put into a graveyard from the battlefield, you may pay {1}{B}. If you do, return that card to the battlefield under your control. If it's a creature, it's a Zombie in addition to its other creature types. {1}{B}: Regenerate target Zombie.
Living End	ts	115	B		0	Sorcery			R	Living End is black. Suspend 3-{2}{B}{B} (Rather than cast this card from your hand, pay {2}{B}{B} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) Each player exiles all creature cards from his or her graveyard, then sacrifices all creatures he or she controls, then puts all cards he or she exiled this way onto the battlefield.
Magus of the Mirror	ts	116	B	4BB	6	Creature - Human Wizard	4	2	R	{T}, Sacrifice Magus of the Mirror: Exchange life totals with target opponent. Activate this ability only during your upkeep.
Mana Skimmer	ts	117	B	3B	4	Creature - Leech	2	2	C	Flying Whenever Mana Skimmer deals damage to a player, tap target land that player controls. That land doesn't untap during its controller's next untap step.
Mindlash Sliver	ts	118	B	B	1	Creature - Sliver	1	1	C	All Slivers have "{1}, Sacrifice this permanent: Each player discards a card."
Mindstab	ts	119	B	5B	6	Sorcery			C	Target player discards three cards. Suspend 4-{B} (Rather than cast this card from your hand, you may pay {B} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Nether Traitor	ts	120	B	BB	2	Creature - Spirit	1	1	R	Haste Shadow (This creature can block or be blocked by only creatures with shadow.) Whenever another creature is put into your graveyard from the battlefield, you may pay {B}. If you do, return Nether Traitor from your graveyard to the battlefield.
Nightshade Assassin	ts	121	B	2BB	4	Creature - Human Assassin	2	1	U	First strike When Nightshade Assassin enters the battlefield, you may reveal X black cards in your hand. If you do, target creature gets -X/-X until end of turn. Madness {1}{B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Phthisis	ts	122	B	3BBBB	7	Sorcery			U	Destroy target creature. Its controller loses life equal to its power plus its toughness. Suspend 5-{1}{B} (Rather than cast this card from your hand, you may pay {1}{B} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Pit Keeper	ts	123	B	1B	2	Creature - Human Wizard	2	1	C	When Pit Keeper enters the battlefield, if you have four or more creature cards in your graveyard, you may return target creature card from your graveyard to your hand.
Plague Sliver	ts	124	B	2BB	4	Creature - Sliver	5	5	R	All Slivers have "At the beginning of your upkeep, this permanent deals 1 damage to you."
Premature Burial	ts	125	B	1B	2	Sorcery			U	Destroy target nonblack creature that entered the battlefield since your last turn ended.
Psychotic Episode	ts	126	B	1BB	3	Sorcery			C	Target player reveals his or her hand and the top card of his or her library. You choose a card revealed this way. That player puts the chosen card on the bottom of his or her library. Madness {1}{B} (If you discard this card, you may cast it for its madness cost instead of putting it into your graveyard.)
Sangrophage	ts	127	B	BB	2	Creature - Zombie	3	3	C	At the beginning of your upkeep, tap Sangrophage unless you pay 2 life.
Sengir Nosferatu	ts	128	B	3BB	5	Creature - Vampire	4	4	R	Flying {1}{B}, Exile Sengir Nosferatu: Put a 1/2 black Bat creature token with flying onto the battlefield. It has "{1}{B}, Sacrifice this creature: Return an exiled card named Sengir Nosferatu to the battlefield under its owner's control."
Skittering Monstrosity	ts	129	B	3BB	5	Creature - Horror	5	5	U	When you cast a creature spell, sacrifice Skittering Monstrosity.
Skulking Knight	ts	130	B	2B	3	Creature - Zombie Knight	3	3	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) When Skulking Knight becomes the target of a spell or ability, sacrifice it.
Smallpox	ts	131	B	BB	2	Sorcery			U	Each player loses 1 life, discards a card, sacrifices a creature, then sacrifices a land.
Strangling Soot	ts	132	B	2B	3	Instant			C	Destroy target creature with toughness 3 or less. Flashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Stronghold Overseer	ts	133	B	3BBB	6	Creature - Demon	5	5	R	Flying Shadow (This creature can block or be blocked by only creatures with shadow.) {B}{B}: Creatures with shadow get +1/+0 until end of turn and creatures without shadow get -1/-0 until end of turn.
Sudden Death	ts	134	B	1BB	3	Instant			U	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Target creature gets -4/-4 until end of turn.
Sudden Spoiling	ts	135	B	1BB	3	Instant			R	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Creatures target player controls become 0/2 and lose all abilities until end of turn.
Tendrils of Corruption	ts	136	B	3B	4	Instant			C	Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control.
Traitor's Clutch	ts	137	B	4B	5	Instant			C	Target creature gets +1/+0, becomes black, and gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.) Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Trespasser il-Vec	ts	138	B	2B	3	Creature - Human Rogue	3	1	C	Discard a card: Trespasser il-Vec gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.)
Urborg Syphon-Mage	ts	139	B	2B	3	Creature - Human Spellshaper	2	2	C	{2}{B}, {T}, Discard a card: Each other player loses 2 life. You gain life equal to the life lost this way.
Vampiric Sliver	ts	140	B	3B	4	Creature - Sliver	3	3	U	All Sliver creatures have "Whenever a creature dealt damage by this creature this turn is put into a graveyard, put a +1/+1 counter on this creature."
Viscid Lemures	ts	141	B	4B	5	Creature - Spirit	4	3	C	{0}: Viscid Lemures gets -1/-0 and gains swampwalk until end of turn.
Aetherflame Wall	ts	142	R	1R	2	Creature - Wall	0	4	C	Defender Aetherflame Wall can block creatures with shadow as though they didn't have shadow. {R}: Aetherflame Wall gets +1/+0 until end of turn.
Ancient Grudge	ts	143	R	1R	2	Instant			C	Destroy target artifact. Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Barbed Shocker	ts	144	R	3R	4	Creature - Insect	2	2	U	Trample, haste Whenever Barbed Shocker deals damage to a player, that player discards all the cards in his or her hand, then draws that many cards.
Basalt Gargoyle	ts	145	R	2R	3	Creature - Gargoyle	3	2	U	Flying Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) {R}: Basalt Gargoyle gets +0/+1 until end of turn.
Blazing Blade Askari	ts	146	R	2R	3	Creature - Human Knight	2	2	C	Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.) {2}: Blazing Blade Askari becomes colorless until end of turn.
Bogardan Hellkite	ts	147	R	6RR	8	Creature - Dragon	5	5	R	Flash (You may cast this spell any time you could cast an instant.) Flying When Bogardan Hellkite enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or players.
Bogardan Rager	ts	148	R	5R	6	Creature - Elemental	3	4	C	Flash (You may cast this spell any time you could cast an instant.) When Bogardan Rager enters the battlefield, target creature gets +4/+0 until end of turn.
Bonesplitter Sliver	ts	149	R	3R	4	Creature - Sliver	2	2	C	All Sliver creatures get +2/+0.
Coal Stoker	ts	150	R	3R	4	Creature - Elemental	3	3	C	When Coal Stoker enters the battlefield, if you cast it from your hand, add {R}{R}{R} to your mana pool.
Conflagrate	ts	151	R	XXR	1	Sorcery			U	Conflagrate deals X damage divided as you choose among any number of target creatures and/or players. Flashback-{R}{R}, Discard X cards. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Empty the Warrens	ts	152	R	3R	4	Sorcery			C	Put two 1/1 red Goblin creature tokens onto the battlefield. Storm (When you cast this spell, copy it for each spell cast before it this turn.)
Firemaw Kavu	ts	153	R	5R	6	Creature - Kavu	4	2	U	Echo {5}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Firemaw Kavu enters the battlefield, it deals 2 damage to target creature. When Firemaw Kavu leaves the battlefield, it deals 4 damage to target creature.
Flamecore Elemental	ts	154	R	2RR	4	Creature - Elemental	5	4	C	Echo {2}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
Flowstone Channeler	ts	155	R	2R	3	Creature - Human Spellshaper	2	2	C	{1}{R}, {T}, Discard a card: Target creature gets +1/-1 and gains haste until end of turn.
Fortune Thief	ts	156	R	4R	5	Creature - Human Rogue	0	1	R	Damage that would reduce your life total to less than 1 reduces it to 1 instead. Morph {R}{R} (You may cast this face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Fury Sliver	ts	157	R	5R	6	Creature - Sliver	3	3	U	All Sliver creatures have double strike.
Ghitu Firebreathing	ts	158	R	1R	2	Enchantment - Aura			C	Flash (You may cast this spell any time you could cast an instant.) Enchant creature {R}: Enchanted creature gets +1/+0 until end of turn. {R}: Return Ghitu Firebreathing to its owner's hand.
Goblin Skycutter	ts	159	R	1R	2	Creature - Goblin Warrior	2	1	C	Sacrifice Goblin Skycutter: Goblin Skycutter deals 2 damage to target creature with flying. That creature loses flying until end of turn.
Grapeshot	ts	160	R	1R	2	Sorcery			C	Grapeshot deals 1 damage to target creature or player. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Greater Gargadon	ts	161	R	9R	10	Creature - Beast	9	7	R	Suspend 10-{R} (Rather than cast this card from your hand, you may pay {R} and exile it with ten time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Sacrifice an artifact, creature, or land: Remove a time counter from Greater Gargadon. Activate this ability only if Greater Gargadon is suspended.
Ground Rift	ts	162	R	R	1	Sorcery			C	Target creature without flying can't block this turn. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Ib Halfheart, Goblin Tactician	ts	163	R	3R	4	Legendary Creature - Goblin Advisor	3	2	R	Whenever another Goblin you control becomes blocked, sacrifice it. If you do, it deals 4 damage to each creature blocking it. Sacrifice two Mountains: Put two 1/1 red Goblin creature tokens onto the battlefield.
Ignite Memories	ts	164	R	4R	5	Sorcery			U	Target player reveals a card at random from his or her hand. Ignite Memories deals damage to that player equal to that card's converted mana cost. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Ironclaw Buzzardiers	ts	165	R	2R	3	Creature - Orc Scout	2	2	C	Ironclaw Buzzardiers can't block creatures with power 2 or greater. {R}: Ironclaw Buzzardiers gains flying until end of turn.
Jaya Ballard, Task Mage	ts	166	R	1RR	3	Legendary Creature - Human Spellshaper	2	2	R	{R}, {T}, Discard a card: Destroy target blue permanent. {1}{R}, {T}, Discard a card: Jaya Ballard, Task Mage deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn. {5}{R}{R}, {T}, Discard a card: Jaya Ballard deals 6 damage to each creature and each player.
Keldon Halberdier	ts	167	R	4R	5	Creature - Human Warrior	4	1	C	First strike Suspend 4-{R} (Rather than cast this card from your hand, you may pay {R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Lightning Axe	ts	168	R	R	1	Instant			C	As an additional cost to cast Lightning Axe, discard a card or pay {5}. Lightning Axe deals 5 damage to target creature.
Magus of the Scroll	ts	169	R	R	1	Creature - Human Wizard	1	1	R	{3}, {T}: Name a card. Reveal a card at random from your hand. If it's the named card, Magus of the Scroll deals 2 damage to target creature or player.
Mogg War Marshal	ts	170	R	1R	2	Creature - Goblin Warrior	1	1	C	Echo {1}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Mogg War Marshal enters the battlefield or is put into a graveyard from the battlefield, put a 1/1 red Goblin creature token onto the battlefield.
Norin the Wary	ts	171	R	R	1	Legendary Creature - Human Warrior	2	1	R	When a player casts a spell or a creature attacks, exile Norin the Wary. Return it to the battlefield under its owner's control at the beginning of the next end step.
Orcish Cannonade	ts	172	R	1RR	3	Instant			C	Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you. Draw a card.
Pardic Dragon	ts	173	R	4RR	6	Creature - Dragon	4	4	R	Flying {R}: Pardic Dragon gets +1/+0 until end of turn. Suspend 2-{R}{R} (Rather than cast this card from your hand, you may pay {R}{R} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.) Whenever an opponent casts a spell, if Pardic Dragon is suspended, that player may put a time counter on Pardic Dragon.
Plunder	ts	174	R	4R	5	Sorcery			C	Destroy target artifact or land. Suspend 4-{1}{R} (Rather than cast this card from your hand, you may pay {1}{R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Reiterate	ts	175	R	1RR	3	Instant			R	Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.) Copy target instant or sorcery spell. You may choose new targets for the copy.
Rift Bolt	ts	176	R	2R	3	Sorcery			C	Rift Bolt deals 3 damage to target creature or player. Suspend 1-{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)
Sedge Sliver	ts	177	R	2R	3	Creature - Sliver	2	2	R	All Sliver creatures have "This creature gets +1/+1 as long as you control a Swamp." All Slivers have "{B}: Regenerate this permanent."
Subterranean Shambler	ts	178	R	3R	4	Creature - Elemental	2	3	C	Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Subterranean Shambler enters the battlefield or leaves the battlefield, it deals 1 damage to each creature without flying.
Sudden Shock	ts	179	R	1R	2	Instant			U	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Sudden Shock deals 2 damage to target creature or player.
Sulfurous Blast	ts	180	R	2RR	4	Instant			U	Sulfurous Blast deals 2 damage to each creature and each player. If you cast this spell during your main phase, Sulfurous Blast deals 3 damage to each creature and each player instead.
Tectonic Fiend	ts	181	R	4RR	6	Creature - Elemental	7	7	U	Echo {4}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) Tectonic Fiend attacks each turn if able.
Thick-Skinned Goblin	ts	182	R	1R	2	Creature - Goblin Shaman	2	1	U	You may pay {0} rather than pay the echo cost for permanents you control. {R}: Thick-Skinned Goblin gains protection from red until end of turn.
Two-Headed Sliver	ts	183	R	1R	2	Creature - Sliver	1	1	C	All Sliver creatures have "This creature can't be blocked except by two or more creatures."
Undying Rage	ts	184	R	2R	3	Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/+2 and can't block. When Undying Rage is put into a graveyard from the battlefield, return Undying Rage to its owner's hand.
Viashino Bladescout	ts	185	R	1RR	3	Creature - Viashino Scout	2	1	C	Flash (You may cast this spell any time you could cast an instant.) When Viashino Bladescout enters the battlefield, target creature gains first strike until end of turn.
Volcanic Awakening	ts	186	R	4RR	6	Sorcery			U	Destroy target land. Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)
Wheel of Fate	ts	187	R		0	Sorcery			R	Wheel of Fate is red. Suspend 4-{1}{R} (Rather than cast this card from your hand, pay {1}{R} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) Each player discards his or her hand, then draws seven cards.
Word of Seizing	ts	188	R	3RR	5	Instant			R	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Untap target permanent and gain control of it until end of turn. It gains haste until end of turn.
Aether Web	ts	189	G	1G	2	Enchantment - Aura			C	Flash (You may cast this spell any time you could cast an instant.) Enchant creature Enchanted creature gets +1/+1, has reach, and can block creatures with shadow as though they didn't have shadow. (Creatures with reach can block creatures with flying.)
Ashcoat Bear	ts	190	G	1G	2	Creature - Bear	2	2	C	Flash (You may cast this spell any time you could cast an instant.)
Aspect of Mongoose	ts	191	G	1G	2	Enchantment - Aura			U	Enchant creature Enchanted creature has shroud. (It can't be the target of spells or abilities.) When Aspect of Mongoose is put into a graveyard from the battlefield, return Aspect of Mongoose to its owner's hand.
Chameleon Blur	ts	192	G	3G	4	Instant			C	Prevent all damage that creatures would deal to players this turn.
Durkwood Baloth	ts	193	G	4GG	6	Creature - Beast	5	5	C	Suspend 5-{G} (Rather than cast this card from your hand, you may pay {G} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
Durkwood Tracker	ts	194	G	4G	5	Creature - Giant	4	3	U	{1}{G}, {T}: If Durkwood Tracker is on the battlefield, it deals damage equal to its power to target attacking creature. That creature deals damage equal to its power to Durkwood Tracker.
Fungus Sliver	ts	195	G	3G	4	Creature - Fungus Sliver	2	2	R	All Sliver creatures have "Whenever this creature is dealt damage, put a +1/+1 counter on it." (The damage is dealt before the counter is put on.)
Gemhide Sliver	ts	196	G	1G	2	Creature - Sliver	1	1	C	All Slivers have "{T}: Add one mana of any color to your mana pool."
Glass Asp	ts	197	G	1GG	3	Creature - Snake	2	1	C	Whenever Glass Asp deals combat damage to a player, that player loses 2 life at the beginning of his or her next draw step unless he or she pays {2} before that step.
Greenseeker	ts	198	G	G	1	Creature - Elf Spellshaper	1	1	C	{G}, {T}, Discard a card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.
Havenwood Wurm	ts	199	G	6G	7	Creature - Wurm	5	6	C	Flash (You may cast this spell any time you could cast an instant.) Trample
Herd Gnarr	ts	200	G	3G	4	Creature - Beast	2	2	C	Whenever another creature enters the battlefield under your control, Herd Gnarr gets +2/+2 until end of turn.
Hypergenesis	ts	201	G		0	Sorcery			R	Hypergenesis is green. Suspend 3-{1}{G}{G} (Rather than cast this card from your hand, pay {1}{G}{G} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.) Starting with you, each player may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield. Repeat this process until no one puts a card onto the battlefield.
Krosan Grip	ts	202	G	2G	3	Instant			U	Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.) Destroy target artifact or enchantment.
Magus of the Candelabra	ts	203	G	G	1	Creature - Human Wizard	1	2	R	{X}, {T}: Untap X target lands.
Might of Old Krosa	ts	204	G	G	1	Instant			U	Target creature gets +2/+2 until end of turn. If you cast this spell during your main phase, that creature gets +4/+4 until end of turn instead.
Might Sliver	ts	205	G	4G	5	Creature - Sliver	2	2	U	All Sliver creatures get +2/+2.
Molder	ts	206	G	XG	1	Instant			C	Destroy target artifact or enchantment with converted mana cost X. It can't be regenerated. You gain X life.
Mwonvuli Acid-Moss	ts	207	G	2GG	4	Sorcery			C	Destroy target land. Search your library for a Forest card and put that card onto the battlefield tapped. Then shuffle your library.
Nantuko Shaman	ts	208	G	2G	3	Creature - Insect Shaman	3	2	C	When Nantuko Shaman enters the battlefield, if you control no tapped lands, draw a card. Suspend 1-{2}{G}{G} (Rather than cast this card from your hand, you may pay {2}{G}{G} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)
