Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Keldon Champion	ud	90	R	2RR	4	Creature - Human Barbarian	3	2	U	Haste Echo {2}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Keldon Champion enters the battlefield, it deals 3 damage to target player.
Keldon Vandals	ud	91	R	2R	3	Creature - Human Rogue	4	1	C	Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Keldon Vandals enters the battlefield, destroy target artifact.
Landslide	ud	92	R	R	1	Sorcery			U	Sacrifice any number of Mountains. Landslide deals that much damage to target player.
Mark of Fury	ud	93	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature has haste. At the beginning of the end step, return Mark of Fury to its owner's hand.
Reckless Abandon	ud	94	R	R	1	Sorcery			C	As an additional cost to cast Reckless Abandon, sacrifice a creature. Reckless Abandon deals 4 damage to target creature or player.
Repercussion	ud	95	R	1RR	3	Enchantment			R	Whenever a creature is dealt damage, Repercussion deals that much damage to that creature's controller.
Scent of Cinder	ud	96	R	1R	2	Sorcery			C	Reveal any number of red cards in your hand. Scent of Cinder deals X damage to target creature or player, where X is the number of cards revealed this way.
Sowing Salt	ud	97	R	2RR	4	Sorcery			U	Exile target nonbasic land. Search its controller's graveyard, hand, and library for all cards with the same name as that land and exile them. That player then shuffles his or her library.
Trumpet Blast	ud	98	R	2R	3	Instant			C	Attacking creatures get +2/+0 until end of turn.
Wake of Destruction	ud	99	R	3RRR	6	Sorcery			R	Destroy target land and all other lands with the same name as that land.
Wild Colos	ud	100	R	2R	3	Creature - Goat Beast	2	2	C	Haste
Ancient Silverback	ud	101	G	4GG	6	Creature - Ape	6	5	R	{G}: Regenerate Ancient Silverback. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Compost	ud	102	G	1G	2	Enchantment			U	Whenever a black card is put into an opponent's graveyard from anywhere, you may draw a card.
Elvish Lookout	ud	103	G	G	1	Creature - Elf	1	1	C	Shroud (This permanent can't be the target of spells or abilities.)
Elvish Piper	ud	104	G	3G	4	Creature - Elf Shaman	1	1	R	{G}, {T}: You may put a creature card from your hand onto the battlefield.
Emperor Crocodile	ud	105	G	3G	4	Creature - Crocodile	5	5	R	When you control no other creatures, sacrifice Emperor Crocodile.
Gamekeeper	ud	106	G	3G	4	Creature - Elf	2	2	U	When Gamekeeper is put into a graveyard from the battlefield, you may exile it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and put all other cards revealed this way into your graveyard.
Goliath Beetle	ud	107	G	2G	3	Creature - Insect	3	1	C	Trample
Heart Warden	ud	108	G	1G	2	Creature - Elf Druid	1	1	C	{T}: Add {G} to your mana pool. {2}, Sacrifice Heart Warden: Draw a card.
Hunting Moa	ud	109	G	2G	3	Creature - Bird Beast	3	2	U	Echo {2}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) When Hunting Moa enters the battlefield or is put into a graveyard from the battlefield, put a +1/+1 counter on target creature.
Ivy Seer	ud	110	G	3G	4	Creature - Elf Wizard	1	1	U	{2}{G}, {T}: Reveal any number of green cards in your hand. Target creature gets +X/+X until end of turn, where X is the number of cards revealed this way.
Magnify	ud	111	G	G	1	Instant			C	All creatures get +1/+1 until end of turn.
Marker Beetles	ud	112	G	1GG	3	Creature - Insect	2	3	C	When Marker Beetles is put into a graveyard from the battlefield, target creature gets +1/+1 until end of turn. {2}, Sacrifice Marker Beetles: Draw a card.
Momentum	ud	113	G	2G	3	Enchantment - Aura			U	Enchant creature At the beginning of your upkeep, you may put a growth counter on Momentum. Enchanted creature gets +1/+1 for each growth counter on Momentum.
Multani's Decree	ud	114	G	3G	4	Sorcery			C	Destroy all enchantments. You gain 2 life for each enchantment destroyed this way.
Pattern of Rebirth	ud	115	G	3G	4	Enchantment - Aura			R	Enchant creature When enchanted creature is put into a graveyard, that creature's controller may search his or her library for a creature card and put that card onto the battlefield. If that player does, he or she then shuffles his or her library.
Plated Spider	ud	116	G	4G	5	Creature - Spider	4	4	C	Reach (This creature can block creatures with flying.)
Plow Under	ud	117	G	3GG	5	Sorcery			R	Put two target lands on top of their owners' libraries.
Rofellos, Llanowar Emissary	ud	118	G	GG	2	Legendary Creature - Elf Druid	2	1	R	{T}: Add {G} to your mana pool for each Forest you control.
Rofellos's Gift	ud	119	G	G	1	Sorcery			C	Reveal any number of green cards in your hand. Return an enchantment card from your graveyard to your hand for each card revealed this way.
Scent of Ivy	ud	120	G	G	1	Instant			C	Reveal any number of green cards in your hand. Target creature gets +X/+X until end of turn, where X is the number of cards revealed this way.
Splinter	ud	121	G	2GG	4	Sorcery			U	Exile target artifact. Search its controller's graveyard, hand, and library for all cards with the same name as that artifact and exile them. That player then shuffles his or her library.
Taunting Elf	ud	122	G	G	1	Creature - Elf	0	1	C	All creatures able to block Taunting Elf do so.
Thorn Elemental	ud	123	G	5GG	7	Creature - Elemental	7	7	R	You may have Thorn Elemental assign its combat damage as though it weren't blocked.
Yavimaya Elder	ud	124	G	1GG	3	Creature - Human Druid	2	1	C	When Yavimaya Elder is put into a graveyard from the battlefield, you may search your library for up to two basic land cards, reveal them, and put them into your hand. If you do, shuffle your library. {2}, Sacrifice Yavimaya Elder: Draw a card.
Yavimaya Enchantress	ud	125	G	2G	3	Creature - Human Druid	2	2	U	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.
Braidwood Cup	ud	126	A	3	3	Artifact			U	{T}: You gain 1 life.
Braidwood Sextant	ud	127	A	1	1	Artifact			U	{2}, {T}, Sacrifice Braidwood Sextant: Search your library for a basic land card, reveal that card, and put it into your hand. Then shuffle your library.
Brass Secretary	ud	128	A	3	3	Artifact Creature - Construct	2	1	U	{2}, Sacrifice Brass Secretary: Draw a card.
Caltrops	ud	129	A	3	3	Artifact			U	Whenever a creature attacks, Caltrops deals 1 damage to it.
Extruder	ud	130	A	4	4	Artifact Creature - Juggernaut	4	3	U	Echo {4} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.) Sacrifice an artifact: Put a +1/+1 counter on target creature.
Fodder Cannon	ud	131	A	4	4	Artifact			U	{4}, {T}, Sacrifice a creature: Fodder Cannon deals 4 damage to target creature.
Junk Diver	ud	132	A	3	3	Artifact Creature - Bird	1	1	R	Flying When Junk Diver is put into a graveyard from the battlefield, return another target artifact card from your graveyard to your hand.
Mantis Engine	ud	133	A	5	5	Artifact Creature - Insect	3	3	U	{2}: Mantis Engine gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.) {2}: Mantis Engine gains first strike until end of turn. (It deals combat damage before creatures without first strike.)
Masticore	ud	134	A	4	4	Artifact Creature - Masticore	4	4	R	At the beginning of your upkeep, you may discard a card. If you don't, sacrifice Masticore. {2}: Masticore deals 1 damage to target creature. {2}: Regenerate Masticore.
Metalworker	ud	135	A	3	3	Artifact Creature - Construct	1	2	R	{T}: Reveal any number of artifact cards in your hand. Add {2} to your mana pool for each card revealed this way.
Powder Keg	ud	136	A	2	2	Artifact			R	At the beginning of your upkeep, you may put a fuse counter on Powder Keg. {T}, Sacrifice Powder Keg: Destroy each artifact and creature with converted mana cost equal to the number of fuse counters on Powder Keg.
Scrying Glass	ud	137	A	2	2	Artifact			R	{3}, {T}: Choose a number greater than 0 and a color. Target opponent reveals his or her hand. If that opponent reveals exactly the chosen number of cards of the chosen color, you draw a card.
Storage Matrix	ud	138	A	3	3	Artifact			R	As long as Storage Matrix is untapped, each player chooses artifact, creature, or land during his or her untap step. That player can untap only permanents of the chosen type this step.
Thran Dynamo	ud	139	A	4	4	Artifact			U	{T}: Add {3} to your mana pool.
Thran Foundry	ud	140	A	1	1	Artifact			U	{1}, {T}, Exile Thran Foundry: Target player shuffles his or her graveyard into his or her library.
Thran Golem	ud	141	A	5	5	Artifact Creature - Golem	3	3	R	As long as Thran Golem is enchanted, it gets +2/+2 and has flying, first strike, and trample.
Urza's Incubator	ud	142	A	3	3	Artifact			R	As Urza's Incubator enters the battlefield, choose a creature type. Creature spells of the chosen type cost {2} less to cast.
Yavimaya Hollow	ud	143	L		0	Legendary Land			R	{T}: Add {1} to your mana pool. {G}, {T}: Regenerate target creature.
