Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Whirlpool Drake	apocalypse	34	U	3U	4	Creature - Drake	2	2	U	Flying When Whirlpool Drake enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards. When Whirlpool Drake is put into a graveyard from the battlefield, shuffle the cards from your hand into your library, then draw that many cards.
Whirlpool Rider	apocalypse	35	U	1U	2	Creature - Merfolk	1	1	C	When Whirlpool Rider enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards.
Whirlpool Warrior	apocalypse	36	U	2U	3	Creature - Merfolk Warrior	2	2	R	When Whirlpool Warrior enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards. {R}, Sacrifice Whirlpool Warrior: Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.
Dead Ringers	apocalypse	37	B	4B	5	Sorcery			C	Destroy two target nonblack creatures unless either one is a color the other isn't. They can't be regenerated.
Desolation Angel	apocalypse	38	B	3BB	5	Creature - Angel	5	4	U	Kicker {W}{W} (You may pay an additional {W}{W} as you cast this spell.) Flying When Desolation Angel enters the battlefield, destroy all lands you control. If the kicker cost was paid, destroy all lands instead.
Foul Presence	apocalypse	39	B	2B	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets -1/-1 and has "{T}: Target creature gets -1/-1 until end of turn."
Grave Defiler	apocalypse	40	B	3B	4	Creature - Zombie	2	1	C	When Grave Defiler enters the battlefield, reveal the top four cards of your library. Put all Zombie cards revealed this way into your hand and the rest on the bottom of your library. {1}{B}: Regenerate Grave Defiler.
Last Caress	apocalypse	41	B	2B	3	Sorcery			C	Target player loses 1 life and you gain 1 life. Draw a card.
Mind Extraction	apocalypse	42	B	2B	3	Sorcery			C	As an additional cost to cast Mind Extraction, sacrifice a creature. Target player reveals his or her hand and discards all cards of each of the sacrificed creature's colors.
Mournful Zombie	apocalypse	43	B	2B	3	Creature - Zombie	2	1	C	{W}, {T}: Target player gains 1 life.
Necra Disciple	apocalypse	44	B	B	1	Creature - Human Wizard	1	1	C	{G}, {T}: Add one mana of any color to your mana pool. {W}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Necra Sanctuary	apocalypse	45	B	2B	3	Enchantment			U	At the beginning of your upkeep, if you control a green or white permanent, target player loses 1 life. If you control a green permanent and a white permanent, that player loses 3 life instead.
Necravolver	apocalypse	46	B	2B	3	Creature - Volver	2	2	R	Kicker {1}{G} and/or {W} (You may pay an additional {1}{G} and/or {W} as you cast this spell.) If the {1}{G} kicker cost was paid, Necravolver enters the battlefield with two +1/+1 counters on it and with trample. If the {W} kicker cost was paid, Necravolver enters the battlefield with a +1/+1 counter on it and with "Whenever Necravolver deals damage, you gain that much life."
Phyrexian Arena	apocalypse	47	B	1BB	3	Enchantment			R	At the beginning of your upkeep, you draw a card and you lose 1 life.
Phyrexian Gargantua	apocalypse	48	B	4BB	6	Creature - Horror	4	4	U	When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life.
Phyrexian Rager	apocalypse	49	B	2B	3	Creature - Horror	2	2	C	When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life.
Planar Despair	apocalypse	50	B	3BB	5	Sorcery			R	Domain - All creatures get -1/-1 until end of turn for each basic land type among lands you control.
Quagmire Druid	apocalypse	51	B	2B	3	Creature - Zombie Druid	2	2	C	{G}, {T}, Sacrifice a creature: Destroy target enchantment.
Suppress	apocalypse	52	B	2B	3	Sorcery			U	Target player exiles all cards from his or her hand face down. At the beginning of the end step of that player's next turn, that player returns those cards to his or her hand.
Urborg Uprising	apocalypse	53	B	4B	5	Sorcery			C	Return up to two target creature cards from your graveyard to your hand. Draw a card.
Zombie Boa	apocalypse	54	B	4B	5	Creature - Zombie Snake	3	3	C	{1}{B}: Choose a color. Whenever Zombie Boa becomes blocked by a creature of that color this turn, destroy that creature. Activate this ability only any time you could cast a sorcery.
Bloodfire Colossus	apocalypse	55	R	6RR	8	Creature - Giant	6	6	C	{R}, Sacrifice Bloodfire Colossus: Bloodfire Colossus deals 6 damage to each creature and each player.
Bloodfire Dwarf	apocalypse	56	R	R	1	Creature - Dwarf	1	1	R	{R}, Sacrifice Bloodfire Dwarf: Bloodfire Dwarf deals 1 damage to each creature without flying.
Bloodfire Infusion	apocalypse	57	R	2R	3	Enchantment - Aura			R	Enchant creature you control {R}, Sacrifice enchanted creature: Bloodfire Infusion deals damage equal to the sacrificed creature's power to each creature.
Bloodfire Kavu	apocalypse	58	R	2RR	4	Creature - Kavu	2	2	R	{R}, Sacrifice Bloodfire Kavu: Bloodfire Kavu deals 2 damage to each creature.
Desolation Giant	apocalypse	59	R	2RR	4	Creature - Giant	3	3	C	Kicker {W}{W} (You may pay an additional {W}{W} as you cast this spell.) When Desolation Giant enters the battlefield, destroy all other creatures you control. If the kicker cost was paid, destroy all other creatures instead.
Dwarven Landslide	apocalypse	60	R	3R	4	Sorcery			C	Kicker-{2}{R}, Sacrifice a land. (You may pay {2}{R} and sacrifice a land in addition to any other costs as you cast this spell.) Destroy target land. If the kicker cost was paid, destroy another target land.
Dwarven Patrol	apocalypse	61	R	2R	3	Creature - Dwarf	4	2	R	Dwarven Patrol doesn't untap during your untap step. Whenever you cast a nonred spell, untap Dwarven Patrol.
Goblin Ringleader	apocalypse	62	R	3R	4	Creature - Goblin	2	2	C	Haste When Goblin Ringleader enters the battlefield, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library.
Illuminate	apocalypse	63	R	XR	1	Sorcery			U	Kicker {2}{R} and/or {3}{U} (You may pay an additional {2}{R} and/or {3}{U} as you cast this spell.) Illuminate deals X damage to target creature. If the {2}{R} kicker cost was paid, Illuminate deals X damage to that creature's controller. If the {3}{U} kicker cost was paid, you draw X cards.
Kavu Glider	apocalypse	64	R	2R	3	Creature - Kavu	2	1	C	{W}: Kavu Glider gets +0/+1 until end of turn. {U}: Kavu Glider gains flying until end of turn.
Minotaur Tactician	apocalypse	65	R	3R	4	Creature - Minotaur	1	1	C	Haste Minotaur Tactician gets +1/+1 as long as you control a white creature. Minotaur Tactician gets +1/+1 as long as you control a blue creature.
Raka Disciple	apocalypse	66	R	R	1	Creature - Minotaur Wizard	1	1	C	{W}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn. {U}, {T}: Target creature gains flying until end of turn.
Raka Sanctuary	apocalypse	67	R	2R	3	Enchantment			U	At the beginning of your upkeep, if you control a white or blue permanent, Raka Sanctuary deals 1 damage to target creature. If you control a white permanent and a blue permanent, Raka Sanctuary deals 3 damage to that creature instead.
Rakavolver	apocalypse	68	R	2R	3	Creature - Volver	2	2	R	Kicker {1}{W} and/or {U} (You may pay an additional {1}{W} and/or {U} as you cast this spell.) If the {1}{W} kicker cost was paid, Rakavolver enters the battlefield with two +1/+1 counters on it and with "Whenever Rakavolver deals damage, you gain that much life." If the {U} kicker cost was paid, Rakavolver enters the battlefield with a +1/+1 counter on it and with flying.
Smash	apocalypse	69	R	2R	3	Instant			C	Destroy target artifact. Draw a card.
Tahngarth's Glare	apocalypse	70	R	R	1	Sorcery			C	Look at the top three cards of target opponent's library, then put them back in any order. That player looks at the top three cards of your library, then puts them back in any order.
Tundra Kavu	apocalypse	71	R	2R	3	Creature - Kavu	2	2	C	{T}: Target land becomes a Plains or an Island until end of turn.
Wild Research	apocalypse	72	R	2R	3	Enchantment			R	{1}{W}: Search your library for an enchantment card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle your library. {1}{U}: Search your library for an instant card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle your library.
Ana Disciple	apocalypse	73	G	G	1	Creature - Human Wizard	1	1	C	{U}, {T}: Target creature gains flying until end of turn. {B}, {T}: Target creature gets -2/-0 until end of turn.
Ana Sanctuary	apocalypse	74	G	2G	3	Enchantment			U	At the beginning of your upkeep, if you control a blue or black permanent, target creature gets +1/+1 until end of turn. If you control a blue permanent and a black permanent, that creature gets +5/+5 until end of turn instead.
Anavolver	apocalypse	75	G	3G	4	Creature - Volver	3	3	U	Kicker {1}{U} and/or {B} (You may pay an additional {1}{U} and/or {B} as you cast this spell.) If the {1}{U} kicker cost was paid, Anavolver enters the battlefield with two +1/+1 counters on it and with flying. If the {B} kicker cost was paid, Anavolver enters the battlefield with a +1/+1 counter on it and with "Pay 3 life: Regenerate Anavolver."
Bog Gnarr	apocalypse	76	G	4G	5	Creature - Beast	2	2	C	Whenever a player casts a black spell, Bog Gnarr gets +2/+2 until end of turn.
Gaea's Balance	apocalypse	77	G	3G	4	Sorcery			C	As an additional cost to cast Gaea's Balance, sacrifice five lands. Search your library for a land card of each basic land type and put them onto the battlefield. Then shuffle your library.
Glade Gnarr	apocalypse	78	G	5G	6	Creature - Beast	4	4	C	Whenever a player casts a blue spell, Glade Gnarr gets +2/+2 until end of turn.
Kavu Howler	apocalypse	79	G	4GG	6	Creature - Kavu	4	5	U	When Kavu Howler enters the battlefield, reveal the top four cards of your library. Put all Kavu cards revealed this way into your hand and the rest on the bottom of your library.
Kavu Mauler	apocalypse	80	G	4GG	6	Creature - Kavu	4	4	R	Trample Whenever Kavu Mauler attacks, it gets +1/+1 until end of turn for each other attacking Kavu.
Lay of the Land	apocalypse	81	G	G	1	Sorcery			C	Search your library for a basic land card, reveal that card, and put it into your hand. Then shuffle your library.
Penumbra Bobcat	apocalypse	82	G	2G	3	Creature - Cat	2	1	C	When Penumbra Bobcat is put into a graveyard from the battlefield, put a 2/1 black Cat creature token onto the battlefield.
Penumbra Kavu	apocalypse	83	G	4G	5	Creature - Kavu	3	3	U	When Penumbra Kavu is put into a graveyard from the battlefield, put a 3/3 black Kavu creature token onto the battlefield.
Penumbra Wurm	apocalypse	84	G	5GG	7	Creature - Wurm	6	6	R	Trample When Penumbra Wurm is put into a graveyard from the battlefield, put a 6/6 black Wurm creature token with trample onto the battlefield.
Savage Gorilla	apocalypse	85	G	4G	5	Creature - Ape	3	3	C	{U}{B}, {T}, Sacrifice Savage Gorilla: Target creature gets -3/-3 until end of turn. Draw a card.
Strength of Night	apocalypse	86	G	2G	3	Instant			C	Kicker {B} (You may pay an additional {B} as you cast this spell.) Creatures you control get +1/+1 until end of turn. If the kicker cost was paid, Zombie creatures you control get an additional +2/+2 until end of turn.
Sylvan Messenger	apocalypse	87	G	3G	4	Creature - Elf	2	2	U	Trample When Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library.
Symbiotic Deployment	apocalypse	88	G	2G	3	Enchantment			R	Skip your draw step. {1}, Tap two untapped creatures you control: Draw a card.
Tranquil Path	apocalypse	89	G	4G	5	Sorcery			C	Destroy all enchantments. Draw a card.
Urborg Elf	apocalypse	90	G	1G	2	Creature - Elf Druid	1	1	C	{T}: Add {G}, {U}, or {B} to your mana pool.
Aether Mutation	apocalypse	91	GU	3GU	5	Sorcery			R	Return target creature to its owner's hand. Put X 1/1 green Saproling creature tokens onto the battlefield, where X is that creature's converted mana cost.
Captain's Maneuver	apocalypse	92	RW	XRW	2	Instant			U	The next X damage that would be dealt to target creature or player this turn is dealt to another target creature or player instead.
Consume Strength	apocalypse	93	BG	1BG	3	Instant			C	Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.
Cromat	apocalypse	94	WUBRG	WUBRG	5	Legendary Creature - Illusion	5	5	C	{W}{B}: Destroy target creature blocking or blocked by Cromat. {U}{R}: Cromat gains flying until end of turn. {B}{G}: Regenerate Cromat. {R}{W}: Cromat gets +1/+1 until end of turn. {G}{U}: Put Cromat on top of its owner's library.
Death Grasp	apocalypse	95	WB	XWB	2	Sorcery			U	Death Grasp deals X damage to target creature or player. You gain X life.
Death Mutation	apocalypse	96	BG	6BG	8	Sorcery			R	Destroy target nonblack creature. It can't be regenerated. Put X 1/1 green Saproling creature tokens onto the battlefield, where X is that creature's converted mana cost.
Ebony Treefolk	apocalypse	97	BG	1BG	3	Creature - Treefolk	3	3	C	{B}{G}: Ebony Treefolk gets +1/+1 until end of turn.
Fervent Charge	apocalypse	98	WBR	1WBR	4	Enchantment			C	Whenever a creature you control attacks, it gets +2/+2 until end of turn.
Flowstone Charger	apocalypse	99	RW	2RW	4	Creature - Beast	2	5	U	Whenever Flowstone Charger attacks, it gets +3/-3 until end of turn.
Fungal Shambler	apocalypse	100	GUB	4GUB	7	Creature - Fungus Beast	6	4	R	Trample Whenever Fungal Shambler deals damage to an opponent, you draw a card and that opponent discards a card.
Gaea's Skyfolk	apocalypse	101	GU	GU	2	Creature - Elf Merfolk	2	2	C	Flying
Gerrard's Verdict	apocalypse	102	WB	WB	2	Sorcery			R	Target player discards two cards. You gain 3 life for each land card discarded this way.
Goblin Legionnaire	apocalypse	103	RW	RW	2	Creature - Goblin Soldier	2	2	U	{R}, Sacrifice Goblin Legionnaire: Goblin Legionnaire deals 2 damage to target creature or player. {W}, Sacrifice Goblin Legionnaire: Prevent the next 2 damage that would be dealt to target creature or player this turn.
Goblin Trenches	apocalypse	104	RW	1RW	3	Enchantment			R	{2}, Sacrifice a land: Put two 1/1 red and white Goblin Soldier creature tokens onto the battlefield.
Guided Passage	apocalypse	105	URG	URG	3	Sorcery			U	Reveal the cards in your library. An opponent chooses from among them a creature card, a land card, and a noncreature, nonland card. You put the chosen cards into your hand. Then shuffle your library.
Jungle Barrier	apocalypse	106	GU	2GU	4	Creature - Plant Wall	2	6	U	Defender (This creature can't attack.) When Jungle Barrier enters the battlefield, draw a card.
Last Stand	apocalypse	107	WUBRG	WUBRG	5	Sorcery			R	Target opponent loses 2 life for each Swamp you control. Last Stand deals damage equal to the number of Mountains you control to target creature. Put a 1/1 green Saproling creature token onto the battlefield for each Forest you control. You gain 2 life for each Plains you control. Draw a card for each Island you control, then discard that many cards.
Lightning Angel	apocalypse	108	RWU	1RWU	4	Creature - Angel	3	4	R	Flying, vigilance, haste
Llanowar Dead	apocalypse	109	BG	BG	2	Creature - Zombie Elf	2	2	C	{T}: Add {B} to your mana pool.
Martyrs' Tomb	apocalypse	110	WB	2WB	4	Enchantment			U	Pay 2 life: Prevent the next 1 damage that would be dealt to target creature this turn.
Minotaur Illusionist	apocalypse	111	UR	3UR	5	Creature - Minotaur Wizard	3	4	U	{1}{U}: Minotaur Illusionist gains shroud until end of turn. (It can't be the target of spells or abilities.) {R}, Sacrifice Minotaur Illusionist: Minotaur Illusionist deals damage equal to its power to target creature.
Mystic Snake	apocalypse	112	GU	1GUU	4	Creature - Snake	2	2	R	Flash (You may cast this spell any time you could cast an instant.) When Mystic Snake enters the battlefield, counter target spell.
Overgrown Estate	apocalypse	113	BGW	BGW	3	Enchantment			R	Sacrifice a land: You gain 3 life.
Pernicious Deed	apocalypse	114	BG	1BG	3	Enchantment			R	{X}, Sacrifice Pernicious Deed: Destroy each artifact, creature, and enchantment with converted mana cost X or less.
Powerstone Minefield	apocalypse	115	RW	2RW	4	Enchantment			R	Whenever a creature attacks or blocks, Powerstone Minefield deals 2 damage to it.
Prophetic Bolt	apocalypse	116	UR	3UR	5	Instant			R	Prophetic Bolt deals 4 damage to target creature or player. Look at the top four cards of your library. Put one of those cards into your hand and the rest on the bottom of your library.
Putrid Warrior	apocalypse	117	WB	WB	2	Creature - Zombie Soldier Warrior	2	2	C	Whenever Putrid Warrior deals damage, choose one - each player loses 1 life; or each player gains 1 life.
Quicksilver Dagger	apocalypse	118	UR	1UR	3	Enchantment - Aura			C	Enchant creature Enchanted creature has "{T}: This creature deals 1 damage to target player. You draw a card."
Razorfin Hunter	apocalypse	119	UR	UR	2	Creature - Merfolk Goblin	1	1	C	{T}: Razorfin Hunter deals 1 damage to target creature or player.
Soul Link	apocalypse	120	WB	1WB	3	Enchantment - Aura			C	Enchant creature Whenever enchanted creature deals damage, you gain that much life. Whenever enchanted creature is dealt damage, you gain that much life.
Spiritmonger	apocalypse	121	BG	3BG	5	Creature - Beast	6	6	R	Whenever Spiritmonger deals damage to a creature, put a +1/+1 counter on Spiritmonger. {B}: Regenerate Spiritmonger. {G}: Spiritmonger becomes the color of your choice until end of turn.
Squee's Embrace	apocalypse	122	RW	RW	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+2. When enchanted creature is put into a graveyard, return that card to its owner's hand.
Squee's Revenge	apocalypse	123	UR	1UR	3	Sorcery			U	Choose a number. Flip a coin that many times or until you lose a flip, whichever comes first. If you win all the flips, draw two cards for each flip.
Suffocating Blast	apocalypse	124	UR	1UUR	4	Instant			R	Counter target spell and Suffocating Blast deals 3 damage to target creature.
Temporal Spring	apocalypse	125	GU	1GU	3	Sorcery			C	Put target permanent on top of its owner's library.
Vindicate	apocalypse	126	WB	1WB	3	Sorcery			R	Destroy target permanent.
Yavimaya's Embrace	apocalypse	127	GU	5GUU	8	Enchantment - Aura			R	Enchant creature You control enchanted creature. Enchanted creature gets +2/+2 and has trample.
Fire // Ice	apocalypse	128	R/U	1R/1U	4	Instant			U	Fire deals 2 damage divided as you choose among any number of target creatures and/or players./Tap target permanent. Draw a card.
Illusion // Reality	apocalypse	129	U/G	U/2G	4	Instant			U	Target spell or permanent becomes the color of your choice until end of turn./Destroy target artifact.
Life // Death	apocalypse	130	G/B	G/1B	3	Sorcery			U	All lands you control become 1/1 creatures until end of turn. They're still lands./Return target creature card from your graveyard to the battlefield. You lose life equal to its converted mana cost.
Night // Day	apocalypse	131	B/W	B/2W	4	Instant			C	Target creature gets -1/-1 until end of turn./Creatures target player controls get +1/+1 until end of turn.
Order // Chaos	apocalypse	132	W/R	3W/2R	7	Instant			U	Exile target attacking creature./Creatures can't block this turn.
Brass Herald	apocalypse	133	A	6	6	Artifact Creature - Golem	2	2	U	As Brass Herald enters the battlefield, choose a creature type. When Brass Herald enters the battlefield, reveal the top four cards of your library. Put all creature cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order. Creatures of the chosen type get +1/+1.
Dodecapod	apocalypse	134	A	4	4	Artifact Creature - Golem	3	3	U	If a spell or ability an opponent controls causes you to discard Dodecapod, put it onto the battlefield with two +1/+1 counters on it instead of putting it into your graveyard.
Dragon Arch	apocalypse	135	A	5	5	Artifact			R	{2}, {T}: You may put a multicolored creature card from your hand onto the battlefield.
Emblazoned Golem	apocalypse	136	A	2	2	Artifact Creature - Golem	1	2	R	Kicker {X} (You may pay an additional {X} as you cast this spell.) Spend only colored mana on X. No more than one mana of each color may be spent this way. If the kicker cost was paid, Emblazoned Golem enters the battlefield with X +1/+1 counters on it.
Legacy Weapon	apocalypse	137	A	7	7	Legendary Artifact			R	{W}{U}{B}{R}{G}: Exile target permanent. If Legacy Weapon would be put into a graveyard from anywhere, reveal Legacy Weapon and shuffle it into its owner's library instead.
Mask of Intolerance	apocalypse	138	A	2	2	Artifact			R	At the beginning of each player's upkeep, if there are four or more basic land types among lands that player controls, Mask of Intolerance deals 3 damage to him or her.
Battlefield Forge	apocalypse	139	L		0	Land			C	{T}: Add {1} to your mana pool. {T}: Add {R} or {W} to your mana pool. Battlefield Forge deals 1 damage to you.
Caves of Koilos	apocalypse	140	L		0	Land			U	{T}: Add {1} to your mana pool. {T}: Add {W} or {B} to your mana pool. Caves of Koilos deals 1 damage to you.
Llanowar Wastes	apocalypse	141	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {B} or {G} to your mana pool. Llanowar Wastes deals 1 damage to you.
Shivan Reef	apocalypse	142	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {U} or {R} to your mana pool. Shivan Reef deals 1 damage to you.
Yavimaya Coast	apocalypse	143	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {G} or {U} to your mana pool. Yavimaya Coast deals 1 damage to you.
