Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Skywatcher Adept	roe	88	U	U	1	Creature - Merfolk Wizard	1	1	C	Level up {3} ({3}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-2 2/2 Flying LEVEL 3+ 4/2 Flying
Sphinx of Magosi	roe	89	U	3UUU	6	Creature - Sphinx	6	6	R	Flying {2}{U}: Draw a card, then put a +1/+1 counter on Sphinx of Magosi.
Surrakar Spellblade	roe	90	U	1UU	3	Creature - Surrakar	2	1	R	Whenever you cast an instant or sorcery spell, you may put a charge counter on Surrakar Spellblade. Whenever Surrakar Spellblade deals combat damage to a player, you may draw X cards, where X is the number of charge counters on it.
Training Grounds	roe	91	U	U	1	Enchantment			R	Activated abilities of creatures you control cost up to {2} less to activate. This effect can't reduce the amount of mana an ability costs to activate to less than one mana.
Unified Will	roe	92	U	1U	2	Instant			U	Counter target spell if you control more creatures than that spell's controller.
Venerated Teacher	roe	93	U	2U	3	Creature - Human Wizard	2	2	C	When Venerated Teacher enters the battlefield, put two level counters on each creature you control with level up.
Arrogant Bloodlord	roe	94	B	1BB	3	Creature - Vampire Knight	4	4	U	Whenever Arrogant Bloodlord blocks or becomes blocked by a creature with power 1 or less, destroy Arrogant Bloodlord at end of combat.
Bala Ged Scorpion	roe	95	B	3B	4	Creature - Scorpion	2	3	C	When Bala Ged Scorpion enters the battlefield, you may destroy target creature with power 1 or less.
Baneful Omen	roe	96	B	4BBB	7	Enchantment			R	At the beginning of your end step, you may reveal the top card of your library. If you do, each opponent loses life equal to that card's converted mana cost.
Bloodrite Invoker	roe	97	B	2B	3	Creature - Vampire Shaman	3	1	C	{8}: Target player loses 3 life and you gain 3 life.
Bloodthrone Vampire	roe	98	B	1B	2	Creature - Vampire	1	1	C	Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.
Cadaver Imp	roe	99	B	1BB	3	Creature - Imp	1	1	C	Flying When Cadaver Imp enters the battlefield, you may return target creature card from your graveyard to your hand.
Consume the Meek	roe	100	B	3BB	5	Instant			R	Destroy each creature with converted mana cost 3 or less. They can't be regenerated.
Consuming Vapors	roe	101	B	3B	4	Sorcery			R	Target player sacrifices a creature. You gain life equal to that creature's toughness. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Contaminated Ground	roe	102	B	1B	2	Enchantment - Aura			C	Enchant land Enchanted land is a Swamp. Whenever enchanted land becomes tapped, its controller loses 2 life.
Corpsehatch	roe	103	B	3BB	5	Sorcery			U	Destroy target nonblack creature. Put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Curse of Wizardry	roe	104	B	2BB	4	Enchantment			U	As Curse of Wizardry enters the battlefield, choose a color. Whenever a player casts a spell of the chosen color, that player loses 1 life.
Death Cultist	roe	105	B	B	1	Creature - Human Wizard	1	1	C	Sacrifice Death Cultist: Target player loses 1 life and you gain 1 life.
Demonic Appetite	roe	106	B	B	1	Enchantment - Aura			C	Enchant creature you control Enchanted creature gets +3/+3. At the beginning of your upkeep, sacrifice a creature.
Drana, Kalastria Bloodchief	roe	107	B	3BB	5	Legendary Creature - Vampire Shaman	4	4	R	Flying {X}{B}{B}: Target creature gets -0/-X until end of turn and Drana, Kalastria Bloodchief gets +X/+0 until end of turn.
Dread Drone	roe	108	B	4B	5	Creature - Eldrazi Drone	4	1	C	When Dread Drone enters the battlefield, put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Escaped Null	roe	109	B	3B	4	Creature - Zombie Berserker	1	2	U	Lifelink Whenever Escaped Null blocks or becomes blocked, it gets +5/+0 until end of turn.
Essence Feed	roe	110	B	5B	6	Sorcery			C	Target player loses 3 life. You gain 3 life and put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Gloomhunter	roe	111	B	2B	3	Creature - Bat	2	1	C	Flying
Guul Draz Assassin	roe	112	B	B	1	Creature - Vampire Assassin	1	1	R	Level up {1}{B} ({1}{B}: Put a level counter on this. Level up only as a sorcery.) LEVEL 2-3 2/2 {B}, {T}: Target creature gets -2/-2 until end of turn. LEVEL 4+ 4/4 {B}, {T}: Target creature gets -4/-4 until end of turn.
Hellcarver Demon	roe	113	B	3BBB	6	Creature - Demon	6	6	M	Flying Whenever Hellcarver Demon deals combat damage to a player, sacrifice all other permanents you control and discard your hand. Exile the top six cards of your library. You may cast any number of nonland cards exiled this way without paying their mana costs.
Induce Despair	roe	114	B	2B	3	Instant			C	As an additional cost to cast Induce Despair, reveal a creature card from your hand. Target creature gets -X/-X until end of turn, where X is the revealed card's converted mana cost.
Inquisition of Kozilek	roe	115	B	B	1	Sorcery			U	Target player reveals his or her hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.
Last Kiss	roe	116	B	2B	3	Instant			C	Last Kiss deals 2 damage to target creature and you gain 2 life.
Mortician Beetle	roe	117	B	B	1	Creature - Insect	1	1	R	Whenever a player sacrifices a creature, you may put a +1/+1 counter on Mortician Beetle.
Nighthaze	roe	118	B	B	1	Sorcery			C	Target creature gains swampwalk until end of turn. Draw a card.
Nirkana Cutthroat	roe	119	B	2B	3	Creature - Vampire Warrior	3	2	U	Level up {2}{B} ({2}{B}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-2 4/3 Deathtouch LEVEL 3+ 5/4 First strike, deathtouch
Nirkana Revenant	roe	120	B	4BB	6	Creature - Vampire Shade	4	4	M	Whenever you tap a Swamp for mana, add {B} to your mana pool (in addition to the mana the land produces). {B}: Nirkana Revenant gets +1/+1 until end of turn.
Null Champion	roe	121	B	1B	2	Creature - Zombie Warrior	1	1	C	Level up {3} ({3}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-3 4/2, LEVEL 4+ 7/3 {B}: Regenerate Null Champion.
Pawn of Ulamog	roe	122	B	1BB	3	Creature - Vampire Shaman	2	2	U	Whenever Pawn of Ulamog or another nontoken creature you control is put into a graveyard from the battlefield, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."
Perish the Thought	roe	123	B	2B	3	Sorcery			C	Target opponent reveals his or her hand. You choose a card from it. That player shuffles that card into his or her library.
Pestilence Demon	roe	124	B	5BBB	8	Creature - Demon	7	6	R	Flying {B}: Pestilence Demon deals 1 damage to each creature and each player.
Repay in Kind	roe	125	B	5BB	7	Sorcery			R	Each player's life total becomes the lowest life total among all players.
Shrivel	roe	126	B	1B	2	Sorcery			C	All creatures get -1/-1 until end of turn.
Skeletal Wurm	roe	127	B	7B	8	Creature - Skeleton Wurm	7	6	U	{B}: Regenerate Skeletal Wurm.
Suffer the Past	roe	128	B	XB	1	Instant			U	Exile X target cards from target player's graveyard. For each card exiled this way, that player loses 1 life and you gain 1 life.
Thought Gorger	roe	129	B	2BB	4	Creature - Horror	2	2	R	Trample When Thought Gorger enters the battlefield, put a +1/+1 counter on it for each card in your hand. If you do, discard your hand. When Thought Gorger leaves the battlefield, draw a card for each +1/+1 counter on it.
Vendetta	roe	130	B	B	1	Instant			C	Destroy target nonblack creature. It can't be regenerated. You lose life equal to that creature's toughness.
Virulent Swipe	roe	131	B	B	1	Instant			U	Target creature gets +2/+0 and gains deathtouch until end of turn. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Zof Shade	roe	132	B	3B	4	Creature - Shade	2	2	C	{2}{B}: Zof Shade gets +2/+2 until end of turn.
Zulaport Enforcer	roe	133	B	B	1	Creature - Human Warrior	1	1	C	Level up {4} ({4}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-2 3/3, LEVEL 3+ 5/5 Zulaport Enforcer can't be blocked except by black creatures.
Akoum Boulderfoot	roe	134	R	4RR	6	Creature - Giant Warrior	4	5	U	When Akoum Boulderfoot enters the battlefield, it deals 1 damage to target creature or player.
Battle Rampart	roe	135	R	2R	3	Creature - Wall	1	3	C	Defender {T}: Target creature gains haste until end of turn.
Battle-Rattle Shaman	roe	136	R	3R	4	Creature - Goblin Shaman	2	2	C	At the beginning of combat on your turn, you may have target creature get +2/+0 until end of turn.
Brimstone Mage	roe	137	R	2R	3	Creature - Human Shaman	2	2	U	Level up {3}{R} ({3}{R}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-2 2/3 {T}: Brimstone Mage deals 1 damage to target creature or player. LEVEL 3+ 2/4 {T}: Brimstone Mage deals 3 damage to target creature or player.
Brood Birthing	roe	138	R	1R	2	Sorcery			C	If you control an Eldrazi Spawn, put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool." Otherwise, put one of those tokens onto the battlefield.
Conquering Manticore	roe	139	R	4RR	6	Creature - Manticore	5	5	R	Flying When Conquering Manticore enters the battlefield, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn.
Devastating Summons	roe	140	R	R	1	Sorcery			R	As an additional cost to cast Devastating Summons, sacrifice X lands. Put two X/X red Elemental creature tokens onto the battlefield.
Disaster Radius	roe	141	R	5RR	7	Sorcery			R	As an additional cost to cast Disaster Radius, reveal a creature card from your hand. Disaster Radius deals X damage to each creature your opponents control, where X is the revealed card's converted mana cost.
Emrakul's Hatcher	roe	142	R	4R	5	Creature - Eldrazi Drone	3	3	C	When Emrakul's Hatcher enters the battlefield, put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Explosive Revelation	roe	143	R	3RR	5	Sorcery			U	Choose target creature or player. Reveal cards from the top of your library until you reveal a nonland card. Explosive Revelation deals damage equal to that card's converted mana cost to that creature or player. Put the nonland card into your hand and the rest on the bottom of your library in any order.
Fissure Vent	roe	144	R	3RR	5	Sorcery			C	Choose one or both \84 Destroy target artifact; and/or destroy target nonbasic land.
Flame Slash	roe	145	R	R	1	Sorcery			C	Flame Slash deals 4 damage to target creature.
Forked Bolt	roe	146	R	R	1	Sorcery			U	Forked Bolt deals 2 damage divided as you choose among one or two target creatures and/or players.
Goblin Arsonist	roe	147	R	R	1	Creature - Goblin Shaman	1	1	C	When Goblin Arsonist is put into a graveyard from the battlefield, you may have it deal 1 damage to target creature or player.
Goblin Tunneler	roe	148	R	1R	2	Creature - Goblin Rogue	1	1	C	{T}: Target creature with power 2 or less is unblockable this turn.
Grotag Siege-Runner	roe	149	R	1R	2	Creature - Goblin Rogue	2	1	C	{R}, Sacrifice Grotag Siege-Runner: Destroy target creature with defender. Grotag Siege-Runner deals 2 damage to that creature's controller.
Heat Ray	roe	150	R	XR	1	Instant			C	Heat Ray deals X damage to target creature.
Hellion Eruption	roe	151	R	5R	6	Sorcery			R	Sacrifice all creatures you control, then put that many 4/4 red Hellion creature tokens onto the battlefield.
Kargan Dragonlord	roe	152	R	RR	2	Creature - Human Warrior	2	2	M	Level up {R} ({R}: Put a level counter on this. Level up only as a sorcery.) LEVEL 4-7 4/4 Flying LEVEL 8+ 8/8 Flying, trample {R}: Kargan Dragonlord gets +1/+0 until end of turn.
Kiln Fiend	roe	153	R	1R	2	Creature - Elemental Beast	1	2	C	Whenever you cast an instant or sorcery spell, Kiln Fiend gets +3/+0 until end of turn.
Lagac Lizard	roe	154	R	3R	4	Creature - Lizard	3	3	C	
Lavafume Invoker	roe	155	R	2R	3	Creature - Goblin Shaman	2	2	C	{8}: Creatures you control get +3/+0 until end of turn.
Lord of Shatterskull Pass	roe	156	R	3R	4	Creature - Minotaur Shaman	3	3	R	Level up {1}{R} ({1}{R}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-5 6/6, LEVEL 6+ 6/6 Whenever Lord of Shatterskull Pass attacks, it deals 6 damage to each creature defending player controls.
Lust for War	roe	157	R	2R	3	Enchantment - Aura			U	Enchant creature Whenever enchanted creature becomes tapped, Lust for War deals 3 damage to that creature's controller. Enchanted creature attacks each turn if able.
Magmaw	roe	158	R	3RR	5	Creature - Elemental	4	4	R	{1}, Sacrifice a nonland permanent: Magmaw deals 1 damage to target creature or player.
Ogre Sentry	roe	159	R	1R	2	Creature - Ogre Warrior	3	3	C	Defender
Rage Nimbus	roe	160	R	2R	3	Creature - Elemental	5	3	R	Defender, flying {1}{R}: Target creature attacks this turn if able.
Raid Bombardment	roe	161	R	2R	3	Enchantment			C	Whenever a creature you control with power 2 or less attacks, Raid Bombardment deals 1 damage to defending player.
Rapacious One	roe	162	R	5R	6	Creature - Eldrazi Drone	5	4	U	Trample Whenever Rapacious One deals combat damage to a player, put that many 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Soulsurge Elemental	roe	163	R	3R	4	Creature - Elemental	*	1	U	First strike Soulsurge Elemental's power is equal to the number of creatures you control.
Spawning Breath	roe	164	R	1R	2	Instant			C	Spawning Breath deals 1 damage to target creature or player. Put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."
Splinter Twin	roe	165	R	2RR	4	Enchantment - Aura			R	Enchant creature Enchanted creature has "{T}: Put a token that's a copy of this creature onto the battlefield. That token has haste. Exile it at the beginning of the next end step."
Staggershock	roe	166	R	2R	3	Instant			C	Staggershock deals 2 damage to target creature or player. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Surreal Memoir	roe	167	R	3R	4	Sorcery			U	Return an instant card at random from your graveyard to your hand. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Traitorous Instinct	roe	168	R	3R	4	Sorcery			U	Gain control of target creature until end of turn. Untap that creature. Until end of turn, it gets +2/+0 and gains haste.
Tuktuk the Explorer	roe	169	R	2R	3	Legendary Creature - Goblin	1	1	R	Haste When Tuktuk the Explorer is put into a graveyard from the battlefield, put a legendary 5/5 colorless Goblin Golem artifact creature token named Tuktuk the Returned onto the battlefield.
Valakut Fireboar	roe	170	R	4R	5	Creature - Elemental Boar	1	7	U	Whenever Valakut Fireboar attacks, switch its power and toughness until end of turn.
Vent Sentinel	roe	171	R	3R	4	Creature - Elemental	2	4	C	Defender {1}{R}, {T}: Vent Sentinel deals damage to target player equal to the number of creatures with defender you control.
World at War	roe	172	R	3RR	5	Sorcery			R	After the first postcombat main phase this turn, there's an additional combat phase followed by an additional main phase. At the beginning of that combat, untap all creatures that attacked this turn. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Wrap in Flames	roe	173	R	3R	4	Sorcery			C	Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.
Ancient Stirrings	roe	174	G	G	1	Sorcery			C	Look at the top five cards of your library. You may reveal a colorless card from among them and put it into your hand. Then put the rest on the bottom of your library in any order. (Cards with no colored mana in their mana costs are colorless. Lands are also colorless.)
Aura Gnarlid	roe	175	G	2G	3	Creature - Beast	2	2	C	Creatures with power less than Aura Gnarlid's power can't block it. Aura Gnarlid gets +1/+1 for each Aura on the battlefield.
Awakening Zone	roe	176	G	2G	3	Enchantment			R	At the beginning of your upkeep, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."
Bear Umbra	roe	177	G	2GG	4	Enchantment - Aura			R	Enchant creature Enchanted creature gets +2/+2 and has "Whenever this creature attacks, untap all lands you control." Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
Beastbreaker of Bala Ged	roe	178	G	1G	2	Creature - Human Warrior	2	2	U	Level up {2}{G} ({2}{G}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-3 4/4, LEVEL 4+ 6/6 Trample
Boar Umbra	roe	179	G	2G	3	Enchantment - Aura			U	Enchant creature Enchanted creature gets +3/+3. Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
Bramblesnap	roe	180	G	1G	2	Creature - Elemental	1	1	U	Trample Tap an untapped creature you control: Bramblesnap gets +1/+1 until end of turn.
Broodwarden	roe	181	G	3GG	5	Creature - Eldrazi Drone	4	4	U	Eldrazi Spawn creatures you control get +2/+1.
Daggerback Basilisk	roe	182	G	2G	3	Creature - Basilisk	2	2	C	Deathtouch
Gelatinous Genesis	roe	183	G	XXG	1	Sorcery			R	Put X X/X green Ooze creature tokens onto the battlefield.
Gigantomancer	roe	184	G	7G	8	Creature - Human Shaman	1	1	R	{1}: Target creature you control becomes 7/7 until end of turn.
Gravity Well	roe	185	G	1GG	3	Enchantment			U	Whenever a creature with flying attacks, it loses flying until end of turn.
Growth Spasm	roe	186	G	2G	3	Sorcery			C	Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library. Put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."
Haze Frog	roe	187	G	3GG	5	Creature - Frog	2	1	C	Flash (You may cast this spell any time you could cast an instant.) When Haze Frog enters the battlefield, prevent all combat damage that other creatures would deal this turn.
Irresistible Prey	roe	188	G	G	1	Sorcery			U	Target creature must be blocked this turn if able. Draw a card.
Jaddi Lifestrider	roe	189	G	4G	5	Creature - Elemental	2	8	U	When Jaddi Lifestrider enters the battlefield, you may tap any number of untapped creatures you control. You gain 2 life for each creature tapped this way.
Joraga Treespeaker	roe	190	G	G	1	Creature - Elf Druid	1	1	U	Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.) LEVEL 1-4 1/2 {T}: Add {G}{G} to your mana pool. LEVEL 5+ 1/4 Elves you control have "{T}: Add {G}{G} to your mana pool."
Kazandu Tuskcaller	roe	191	G	1G	2	Creature - Human Shaman	1	1	R	Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.) LEVEL 2-5 1/1 {T}: Put a 3/3 green Elephant creature token onto the battlefield. LEVEL 6+ 1/1 {T}: Put two 3/3 green Elephant creature tokens onto the battlefield.
Khalni Hydra	roe	192	G	GGGGGGGG	8	Creature - Hydra	8	8	M	Khalni Hydra costs {G} less to cast for each green creature you control. Trample
Kozilek's Predator	roe	193	G	3G	4	Creature - Eldrazi Drone	3	3	C	When Kozilek's Predator enters the battlefield, put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have "Sacrifice this creature: Add {1} to your mana pool."
Leaf Arrow	roe	194	G	G	1	Instant			C	Leaf Arrow deals 3 damage to target creature with flying.
Living Destiny	roe	195	G	3G	4	Instant			C	As an additional cost to cast Living Destiny, reveal a creature card from your hand. You gain life equal to the revealed card's converted mana cost.
Might of the Masses	roe	196	G	G	1	Instant			C	Target creature gets +1/+1 until end of turn for each creature you control.
Momentous Fall	roe	197	G	2GG	4	Instant			R	As an additional cost to cast Momentous Fall, sacrifice a creature. You draw cards equal to the sacrificed creature's power, then you gain life equal to its toughness.
Mul Daya Channelers	roe	198	G	1GG	3	Creature - Elf Druid Shaman	2	2	R	Play with the top card of your library revealed. As long as the top card of your library is a creature card, Mul Daya Channelers gets +3/+3. As long as the top card of your library is a land card, Mul Daya Channelers has "{T}: Add two mana of any one color to your mana pool."
Naturalize	roe	199	G	1G	2	Instant			C	Destroy target artifact or enchantment.
Nema Siltlurker	roe	200	G	4G	5	Creature - Lizard	3	5	C	
Nest Invader	roe	201	G	1G	2	Creature - Eldrazi Drone	2	2	C	When Nest Invader enters the battlefield, put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has "Sacrifice this creature: Add {1} to your mana pool."
Ondu Giant	roe	202	G	3G	4	Creature - Giant Druid	2	4	C	When Ondu Giant enters the battlefield, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.
Overgrown Battlement	roe	203	G	1G	2	Creature - Wall	0	4	C	Defender {T}: Add {G} to your mana pool for each creature with defender you control.
Pelakka Wurm	roe	204	G	4GGG	7	Creature - Wurm	7	7	U	Trample When Pelakka Wurm enters the battlefield, you gain 7 life. When Pelakka Wurm is put into a graveyard from the battlefield, draw a card.
Prey's Vengeance	roe	205	G	G	1	Instant			U	Target creature gets +2/+2 until end of turn. Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)
Realms Uncharted	roe	206	G	2G	3	Instant			R	Search your library for four land cards with different names and reveal them. An opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.
Snake Umbra	roe	207	G	2G	3	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1 and has "Whenever this creature deals damage to an opponent, you may draw a card." Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
Spider Umbra	roe	208	G	G	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+1 and has reach. (It can block creatures with flying.) Totem armor (If enchanted creature would be destroyed, instead remove all damage from it and destroy this Aura.)
Sporecap Spider	roe	209	G	2G	3	Creature - Spider	1	5	C	Reach (This creature can block creatures with flying.)
Stomper Cub	roe	210	G	3GG	5	Creature - Beast	5	3	C	Trample
Tajuru Preserver	roe	211	G	1G	2	Creature - Elf Shaman	2	1	R	Spells and abilities your opponents control can't cause you to sacrifice permanents.
Vengevine	roe	212	G	2GG	4	Creature - Elemental	4	3	M	Haste Whenever you cast a spell, if it's the second creature spell you cast this turn, you may return Vengevine from your graveyard to the battlefield.
Wildheart Invoker	roe	213	G	2GG	4	Creature - Elf Shaman	4	3	C	{8}: Target creature gets +5/+5 and gains trample until end of turn.
Sarkhan the Mad	roe	214	BR	3BR	5	Planeswalker - Sarkhan	7		M	0: Reveal the top card of your library and put it into your hand. Sarkhan the Mad deals damage to himself equal to that card's converted mana cost. -2: Target creature's controller sacrifices it, then that player puts a 5/5 red Dragon creature token with flying onto the battlefield. -4: Each Dragon creature you control deals damage equal to its power to target player.
Angelheart Vial	roe	215	A	5	5	Artifact			R	Whenever you're dealt damage, you may put that many charge counters on Angelheart Vial. {2}, {T}, Remove four charge counters from Angelheart Vial: You gain 2 life and draw a card.
Dreamstone Hedron	roe	216	A	6	6	Artifact			U	{T}: Add {3} to your mana pool. {3}, {T}, Sacrifice Dreamstone Hedron: Draw three cards.
Enatu Golem	roe	217	A	6	6	Artifact Creature - Golem	3	5	U	When Enatu Golem is put into a graveyard from the battlefield, you gain 4 life.
Hedron Matrix	roe	218	A	4	4	Artifact - Equipment			R	Equipped creature gets +X/+X, where X is its converted mana cost. Equip {4}
Keening Stone	roe	219	A	6	6	Artifact			R	{5}, {T}: Target player puts the top X cards of his or her library into his or her graveyard, where X is the number of cards in that player's graveyard.
Ogre's Cleaver	roe	220	A	2	2	Artifact - Equipment			U	Equipped creature gets +5/+0. Equip {5}
Pennon Blade	roe	221	A	3	3	Artifact - Equipment			U	Equipped creature gets +1/+1 for each creature you control. Equip {4}
Prophetic Prism	roe	222	A	2	2	Artifact			C	When Prophetic Prism enters the battlefield, draw a card. {1}, {T}: Add one mana of any color to your mana pool.
Reinforced Bulwark	roe	223	A	3	3	Artifact Creature - Wall	0	4	C	Defender {T}: Prevent the next 1 damage that would be dealt to you this turn.
Runed Servitor	roe	224	A	2	2	Artifact Creature - Construct	2	2	U	When Runed Servitor is put into a graveyard from the battlefield, each player draws a card.
Sphinx-Bone Wand	roe	225	A	7	7	Artifact			R	Whenever you cast an instant or sorcery spell, you may put a charge counter on Sphinx-Bone Wand. If you do, Sphinx-Bone Wand deals damage equal to the number of charge counters on it to target creature or player.
Warmonger's Chariot	roe	226	A	2	2	Artifact - Equipment			U	Equipped creature gets +2/+2. As long as equipped creature has defender, it can attack as though it didn't have defender. Equip {3}
Eldrazi Temple	roe	227	L		0	Land			R	{T}: Add {1} to your mana pool. {T}: Add {2} to your mana pool. Spend this mana only to cast colorless Eldrazi spells or activate abilities of colorless Eldrazi.
Evolving Wilds	roe	228	L		0	Land			C	{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.
Plains	roe	229	L		0	Basic Land - Plains			L	W
Island	roe	233	L		0	Basic Land - Island			L	U
Swamp	roe	237	L		0	Basic Land - Swamp			L	B
Mountain	roe	241	L		0	Basic Land - Mountain			L	R
Forest	roe	245	L		0	Basic Land - Forest			L	G
