Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Esper Sojourners	arb	107	WUBA	WUB	3	Artifact Creature - Vedalken Wizard	2	3	C	When you cycle Esper Sojourners or it's put into a graveyard from the battlefield, you may tap or untap target permanent. Cycling {2}{U} ({2}{U}, Discard this card: Draw a card.)
Etherwrought Page	arb	108	WUBA	1WUB	4	Artifact			U	At the beginning of your upkeep, choose one - You gain 2 life; or look at the top card of your library, then you may put that card into your graveyard; or each opponent loses 1 life.
Sen Triplets	arb	109	WUBA	2WUB	5	Legendary Artifact Creature - Human Wizard	3	3	M	At the beginning of your upkeep, choose target opponent. This turn, that player can't cast spells or activate abilities and plays with his or her hand revealed. You may play cards from that player's hand this turn.
Sphinx of the Steel Wind	arb	110	WUBA	5WUB	8	Artifact Creature - Sphinx	6	6	M	Flying, first strike, vigilance, lifelink, protection from red and from green
Drastic Revelation	arb	111	UBR	2UBR	5	Sorcery			U	Discard your hand. Draw seven cards, then discard three cards at random.
Grixis Sojourners	arb	112	UBR	1UBR	4	Creature - Zombie Ogre	4	3	C	When you cycle Grixis Sojourners or it's put into a graveyard from the battlefield, you may exile target card from a graveyard. Cycling {2}{B} ({2}{B}, Discard this card: Draw a card.)
Thraximundar	arb	113	UBR	4UBR	7	Legendary Creature - Zombie Assassin	6	6	M	Haste Whenever Thraximundar attacks, defending player sacrifices a creature. Whenever a player sacrifices a creature, you may put a +1/+1 counter on Thraximundar.
Unscythe, Killer of Kings	arb	114	UBRA	UBBR	4	Legendary Artifact - Equipment			R	Equipped creature gets +3/+3 and has first strike. Whenever a creature dealt damage by equipped creature this turn is put into a graveyard, you may exile that card. If you do, put a 2/2 black Zombie creature token onto the battlefield. Equip {2}
Dragon Appeasement	arb	115	BRG	3BRG	6	Enchantment			U	Skip your draw step. Whenever you sacrifice a creature, you may draw a card.
Jund Sojourners	arb	116	BRG	BRG	3	Creature - Viashino Shaman	3	2	C	When you cycle Jund Sojourners or it's put into a graveyard from the battlefield, you may have it deal 1 damage to target creature or player. Cycling {2}{R} ({2}{R}, Discard this card: Draw a card.)
Karrthus, Tyrant of Jund	arb	117	BRG	4BRG	7	Legendary Creature - Dragon	7	7	M	Flying, haste When Karrthus, Tyrant of Jund enters the battlefield, gain control of all Dragons, then untap all Dragons. Other Dragon creatures you control have haste.
Lavalanche	arb	118	BRG	XBRG	3	Sorcery			R	Lavalanche deals X damage to target player and each creature he or she controls.
Madrush Cyclops	arb	119	BRG	1BRG	4	Creature - Cyclops Warrior	3	4	R	Creatures you control have haste.
Gloryscale Viashino	arb	120	RGW	1RGW	4	Creature - Viashino Soldier	3	3	U	Whenever you cast a multicolored spell, Gloryscale Viashino gets +3/+3 until end of turn.
Mayael's Aria	arb	121	RGW	RGW	3	Enchantment			R	At the beginning of your upkeep, put a +1/+1 counter on each creature you control if you control a creature with power 5 or greater. Then you gain 10 life if you control a creature with power 10 or greater. Then you win the game if you control a creature with power 20 or greater.
Naya Sojourners	arb	122	RGW	2RGW	5	Creature - Elf Shaman	5	3	C	When you cycle Naya Sojourners or it's put into a graveyard from the battlefield, you may put a +1/+1 counter on target creature. Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)
Retaliator Griffin	arb	123	RGW	1RGW	4	Creature - Griffin	2	2	R	Flying Whenever a source an opponent controls deals damage to you, you may put that many +1/+1 counters on Retaliator Griffin.
Uril, the Miststalker	arb	124	RGW	2RGW	5	Legendary Creature - Beast	5	5	M	Uril, the Miststalker can't be the target of spells or abilities your opponents control. Uril gets +2/+2 for each Aura attached to it.
Bant Sojourners	arb	125	GWU	1GWU	4	Creature - Human Soldier	2	4	C	When you cycle Bant Sojourners or it's put into a graveyard from the battlefield, you may put a 1/1 white Soldier creature token onto the battlefield. Cycling {2}{W} ({2}{W}, Discard this card: Draw a card.)
Finest Hour	arb	126	GWU	2GWU	5	Enchantment			R	Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.) Whenever a creature you control attacks alone, if it's the first combat phase of the turn, untap that creature. After this phase, there is an additional combat phase.
Flurry of Wings	arb	127	GWU	GWU	3	Instant			U	Put X 1/1 white Bird Soldier creature tokens with flying onto the battlefield, where X is the number of attacking creatures.
Jenara, Asura of War	arb	128	GWU	GWU	3	Legendary Creature - Angel	3	3	M	Flying {1}{W}: Put a +1/+1 counter on Jenara, Asura of War.
Wargate	arb	129	GWU	XGWU	3	Sorcery			R	Search your library for a permanent card with converted mana cost X or less, put it onto the battlefield, then shuffle your library.
Maelstrom Nexus	arb	130	WUBRG	WUBRG	5	Enchantment			M	The first spell you cast each turn has cascade. (When you cast your first spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom in a random order.)
Arsenal Thresher	arb	131	WBUA	2(W/B)U	4	Artifact Creature - Construct	2	2	C	As Arsenal Thresher enters the battlefield, you may reveal any number of other artifact cards from your hand. Arsenal Thresher enters the battlefield with a +1/+1 counter on it for each card revealed this way.
Esper Stormblade	arb	132	WBUA	(W/B)U	2	Artifact Creature - Vedalken Wizard	2	1	C	As long as you control another multicolored permanent, Esper Stormblade gets +1/+1 and has flying.
Thopter Foundry	arb	133	WBUA	(W/B)U	2	Artifact			U	{1}, Sacrifice a nontoken artifact: Put a 1/1 blue Thopter artifact creature token with flying onto the battlefield. You gain 1 life.
Grixis Grimblade	arb	134	URB	(U/R)B	2	Creature - Zombie Warrior	2	1	C	As long as you control another multicolored permanent, Grixis Grimblade gets +1/+1 and has deathtouch. (Creatures dealt damage by this creature are destroyed. You can divide its combat damage among any of the creatures blocking or blocked by it.)
Sewn-Eye Drake	arb	135	URB	2(U/R)B	4	Creature - Zombie Drake	3	1	C	Flying, haste
Slave of Bolas	arb	136	URB	3(U/R)B	5	Sorcery			U	Gain control of target creature. Untap that creature. It gains haste until end of turn. Sacrifice it at the beginning of the next end step.
Giant Ambush Beetle	arb	137	BGR	3(B/G)R	5	Creature - Insect	4	3	U	Haste When Giant Ambush Beetle enters the battlefield, you may have target creature block it this turn if able.
Jund Hackblade	arb	138	BGR	(B/G)R	2	Creature - Goblin Berserker	2	1	C	As long as you control another multicolored permanent, Jund Hackblade gets +1/+1 and has haste.
Sangrite Backlash	arb	139	BGR	(B/G)R	2	Enchantment - Aura			C	Enchant creature Enchanted creature gets +3/-3.
Marisi's Twinclaws	arb	140	RWG	2(R/W)G	4	Creature - Cat Warrior	2	4	U	Double strike
Naya Hushblade	arb	141	RWG	(R/W)G	2	Creature - Elf Rogue	2	1	C	As long as you control another multicolored permanent, Naya Hushblade gets +1/+1 and has shroud. (It can't be the target of spells or abilities.)
Trace of Abundance	arb	142	RWG	(R/W)G	2	Enchantment - Aura			C	Enchant land Enchanted land has shroud. (It can't be the target of spells or abilities.) Whenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).
Bant Sureblade	arb	143	GUW	(G/U)W	2	Creature - Human Soldier	2	1	C	As long as you control another multicolored permanent, Bant Sureblade gets +1/+1 and has first strike.
Crystallization	arb	144	GUW	(G/U)W	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack or block. When enchanted creature becomes the target of a spell or ability, exile that creature.
Messenger Falcons	arb	145	GUW	2(G/U)W	4	Creature - Bird	2	2	U	Flying When Messenger Falcons enters the battlefield, draw a card.
