Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Unquestioned Authority	judgment	31	W	2W	3	Enchantment - Aura			U	Enchant creature When Unquestioned Authority enters the battlefield, draw a card. Enchanted creature has protection from creatures.
Valor	judgment	32	W	3W	4	Creature - Incarnation	2	2	U	First strike As long as Valor is in your graveyard and you control a Plains, creatures you control have first strike.
Vigilant Sentry	judgment	33	W	1WW	3	Creature - Human Nomad	2	2	C	Threshold - As long as seven or more cards are in your graveyard, Vigilant Sentry gets +1/+1 and has "{T}: Target attacking or blocking creature gets +3/+3 until end of turn."
Aven Fogbringer	judgment	34	U	3U	4	Creature - Bird Wizard	2	1	C	Flying When Aven Fogbringer enters the battlefield, return target land to its owner's hand.
Cephalid Constable	judgment	35	U	1UU	3	Creature - Cephalid Wizard	1	1	R	Whenever Cephalid Constable deals combat damage to a player, return up to that many target permanents that player controls to their owners' hands.
Cephalid Inkshrouder	judgment	36	U	2U	3	Creature - Cephalid	2	1	U	Discard a card: Cephalid Inkshrouder gains shroud until end of turn and is unblockable this turn. (A permanent with shroud can't be the target of spells or abilities.)
Cunning Wish	judgment	37	U	2U	3	Instant			R	You may choose an instant card you own from outside the game, reveal that card, and put it into your hand. Exile Cunning Wish.
Defy Gravity	judgment	38	U	U	1	Instant			C	Target creature gains flying until end of turn. Flashback {U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Envelop	judgment	39	U	U	1	Instant			C	Counter target sorcery spell.
Flash of Insight	judgment	40	U	X1U	2	Instant			U	Look at the top X cards of your library. Put one of them into your hand and the rest on the bottom of your library. Flashback-{1}{U}, Exile X blue cards from your graveyard. (You may cast this card from your graveyard for its flashback cost, then exile it. You can't exile Flash of Insight to pay for its own flashback cost.)
Grip of Amnesia	judgment	41	U	1U	2	Instant			C	Counter target spell unless its controller exiles all cards from his or her graveyard. Draw a card.
Hapless Researcher	judgment	42	U	U	1	Creature - Human Wizard	1	1	C	Sacrifice Hapless Researcher: Draw a card, then discard a card.
Keep Watch	judgment	43	U	2U	3	Instant			C	Draw a card for each attacking creature.
Laquatus's Disdain	judgment	44	U	1U	2	Instant			U	Counter target spell cast from a graveyard. Draw a card.
Lost in Thought	judgment	45	U	1U	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack or block and its activated abilities can't be activated. Its controller may exile three cards from his or her graveyard to ignore this effect until end of turn.
Mental Note	judgment	46	U	U	1	Instant			C	Put the top two cards of your library into your graveyard. Draw a card.
Mirror Wall	judgment	47	U	3U	4	Creature - Wall	3	4	C	Defender (This creature can't attack.) {W}: Mirror Wall can attack this turn as though it didn't have defender.
Mist of Stagnation	judgment	48	U	3UU	5	Enchantment			R	Permanents don't untap during their controllers' untap steps. At the beginning of each player's upkeep, that player chooses a permanent for each card in his or her graveyard, then untaps those permanents.
Quiet Speculation	judgment	49	U	1U	2	Sorcery			U	Search target player's library for up to three cards with flashback and put them into that player's graveyard. Then the player shuffles his or her library.
Scalpelexis	judgment	50	U	4U	5	Creature - Beast	1	5	R	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever Scalpelexis deals combat damage to a player, that player exiles the top four cards of his or her library. If two or more of those cards have the same name, repeat this process.
Spelljack	judgment	51	U	3UUU	6	Instant			R	Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard. You may play it without paying its mana cost for as long as it remains exiled. (If it has X in its mana cost, X is 0.)
Telekinetic Bonds	judgment	52	U	2UUU	5	Enchantment			R	Whenever a player discards a card, you may pay {1}{U}. If you do, you may tap or untap target permanent.
Web of Inertia	judgment	53	U	2U	3	Enchantment			U	At the beginning of each opponent's combat phase, that player may exile a card from his or her graveyard. If the player doesn't, creatures he or she controls can't attack you this turn.
Wonder	judgment	54	U	3U	4	Creature - Incarnation	2	2	U	Flying As long as Wonder is in your graveyard and you control an Island, creatures you control have flying.
Wormfang Behemoth	judgment	55	U	3UU	5	Creature - Nightmare Fish Beast	5	5	R	When Wormfang Behemoth enters the battlefield, exile all cards from your hand. When Wormfang Behemoth leaves the battlefield, return the exiled cards to their owner's hand.
Wormfang Crab	judgment	56	U	3U	4	Creature - Nightmare Crab	3	6	U	Wormfang Crab is unblockable. When Wormfang Crab enters the battlefield, an opponent chooses a permanent you control other than Wormfang Crab and exiles it. When Wormfang Crab leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Wormfang Drake	judgment	57	U	2U	3	Creature - Nightmare Drake	3	4	C	Flying When Wormfang Drake enters the battlefield, sacrifice it unless you exile a creature you control other than Wormfang Drake. When Wormfang Drake leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Wormfang Manta	judgment	58	U	5UU	7	Creature - Nightmare Fish Beast	6	1	R	Flying When Wormfang Manta enters the battlefield, you skip your next turn. When Wormfang Manta leaves the battlefield, you take an extra turn after this one.
Wormfang Newt	judgment	59	U	1U	2	Creature - Nightmare Salamander Beast	2	2	C	When Wormfang Newt enters the battlefield, exile a land you control. When Wormfang Newt leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Wormfang Turtle	judgment	60	U	2U	3	Creature - Nightmare Turtle Beast	2	4	U	When Wormfang Turtle enters the battlefield, exile a land you control. When Wormfang Turtle leaves the battlefield, return the exiled card to the battlefield under its owner's control.
Balthor the Defiled	judgment	61	B	2BB	4	Legendary Creature - Zombie Dwarf	2	2	R	Minion creatures get +1/+1. {B}{B}{B}, Exile Balthor the Defiled: Each player returns all black and all red creature cards from his or her graveyard to the battlefield.
Cabal Therapy	judgment	62	B	B	1	Sorcery			U	Name a nonland card. Target player reveals his or her hand and discards all cards with that name. Flashback-Sacrifice a creature. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Cabal Trainee	judgment	63	B	B	1	Creature - Human Minion	1	1	C	Sacrifice Cabal Trainee: Target creature gets -2/-0 until end of turn.
Death Wish	judgment	64	B	1BB	3	Sorcery			R	You may choose a card you own from outside the game and put it into your hand. You lose half your life, rounded up. Exile Death Wish.
Earsplitting Rats	judgment	65	B	3B	4	Creature - Rat	2	1	C	When Earsplitting Rats enters the battlefield, each player discards a card. Discard a card: Regenerate Earsplitting Rats.
Filth	judgment	66	B	3B	4	Creature - Incarnation	2	2	U	Swampwalk As long as Filth is in your graveyard and you control a Swamp, creatures you control have swampwalk.
Grave Consequences	judgment	67	B	1B	2	Instant			U	Each player may exile any number of cards from his or her graveyard. Then each player loses 1 life for each card in his or her graveyard. Draw a card.
Guiltfeeder	judgment	68	B	3BB	5	Creature - Horror	0	4	R	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) Whenever Guiltfeeder attacks and isn't blocked, defending player loses 1 life for each card in his or her graveyard.
Masked Gorgon	judgment	69	B	4B	5	Creature - Gorgon	5	5	R	Green creatures and white creatures have protection from Gorgons. Threshold - Masked Gorgon has protection from green and from white as long as seven or more cards are in your graveyard.
Morality Shift	judgment	70	B	5BB	7	Sorcery			R	Exchange your graveyard and library. Then shuffle your library.
Rats' Feast	judgment	71	B	XB	1	Sorcery			C	Exile X target cards from a single graveyard.
Stitch Together	judgment	72	B	BB	2	Sorcery			U	Return target creature card from your graveyard to your hand. Threshold - Return that card from your graveyard to the battlefield instead if seven or more cards are in your graveyard.
Sutured Ghoul	judgment	73	B	4BBB	7	Creature - Zombie	*	*	R	Trample As Sutured Ghoul enters the battlefield, exile any number of creature cards from your graveyard. Sutured Ghoul's power is equal to the total power of the exiled cards and its toughness is equal to their total toughness.
Toxic Stench	judgment	74	B	1B	2	Instant			C	Target nonblack creature gets -1/-1 until end of turn. Threshold - If seven or more cards are in your graveyard, instead destroy that creature. It can't be regenerated.
Treacherous Vampire	judgment	75	B	4B	5	Creature - Vampire	4	4	U	Flying Whenever Treacherous Vampire attacks or blocks, sacrifice it unless you exile a card from your graveyard. Threshold - As long as seven or more cards are in your graveyard, Treacherous Vampire gets +2/+2 and has "When Treacherous Vampire is put into a graveyard from the battlefield, you lose 6 life."
Treacherous Werewolf	judgment	76	B	2B	3	Creature - Human Wolf Minion	2	2	C	Threshold - As long as seven or more cards are in your graveyard, Treacherous Werewolf gets +2/+2 and has "When Treacherous Werewolf is put into a graveyard from the battlefield, you lose 4 life."
Anger	judgment	77	R	3R	4	Creature - Incarnation	2	2	U	Haste As long as Anger is in your graveyard and you control a Mountain, creatures you control have haste.
Arcane Teachings	judgment	78	R	2R	3	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature gets +2/+2 and has "{T}: This creature deals 1 damage to target creature or player."
Barbarian Bully	judgment	79	R	2R	3	Creature - Human Barbarian	2	2	C	Discard a card at random: Barbarian Bully gets +2/+2 until end of turn unless a player has Barbarian Bully deal 4 damage to him or her. Activate this ability only once each turn.
Book Burning	judgment	80	R	1R	2	Sorcery			C	Any player may have Book Burning deal 6 damage to him or her. If no one does, put the top six cards of target player's library into his or her graveyard.
Breaking Point	judgment	81	R	1RR	3	Sorcery			R	Any player may have Breaking Point deal 6 damage to him or her. If no one does, destroy all creatures and they can't be regenerated.
Browbeat	judgment	82	R	2R	3	Sorcery			U	Any player may have Browbeat deal 5 damage to him or her. If no one does, target player draws three cards.
Burning Wish	judgment	83	R	1R	2	Sorcery			R	You may choose a sorcery card you own from outside the game, reveal that card, and put it into your hand. Exile Burning Wish.
Dwarven Bloodboiler	judgment	84	R	RRR	3	Creature - Dwarf	2	2	R	Tap an untapped Dwarf you control: Target creature gets +2/+0 until end of turn.
Dwarven Driller	judgment	85	R	3R	4	Creature - Dwarf	2	2	U	{T}: Destroy target land unless its controller has Dwarven Driller deal 2 damage to him or her.
Dwarven Scorcher	judgment	86	R	R	1	Creature - Dwarf	1	1	C	Sacrifice Dwarven Scorcher: Dwarven Scorcher deals 1 damage to target creature unless that creature's controller has Dwarven Scorcher deal 2 damage to him or her.
Ember Shot	judgment	87	R	6R	7	Instant			C	Ember Shot deals 3 damage to target creature or player. Draw a card.
Firecat Blitz	judgment	88	R	XRR	2	Sorcery			U	Put X 1/1 red Elemental Cat creature tokens with haste onto the battlefield. Exile them at the beginning of the next end step. Flashback-{R}{R}, Sacrifice X Mountains. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Flaring Pain	judgment	89	R	1R	2	Instant			C	Damage can't be prevented this turn. Flashback {R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Fledgling Dragon	judgment	90	R	2RR	4	Creature - Dragon	2	2	R	Flying Threshold - As long as seven or more cards are in your graveyard, Fledgling Dragon gets +3/+3 and has "{R}: Fledgling Dragon gets +1/+0 until end of turn."
Goretusk Firebeast	judgment	91	R	5R	6	Creature - Elemental Boar Beast	2	2	C	When Goretusk Firebeast enters the battlefield, it deals 4 damage to target player.
Infectious Rage	judgment	92	R	1R	2	Enchantment - Aura			U	Enchant creature Enchanted creature gets +2/-1. When enchanted creature is put into a graveyard, choose a creature at random Infectious Rage can enchant. Return Infectious Rage to the battlefield attached to that creature.
Jeska, Warrior Adept	judgment	93	R	2RR	4	Legendary Creature - Human Barbarian Warrior	3	1	R	First strike, haste {T}: Jeska, Warrior Adept deals 1 damage to target creature or player.
Lava Dart	judgment	94	R	R	1	Instant			C	Lava Dart deals 1 damage to target creature or player. Flashback-Sacrifice a Mountain. (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Liberated Dwarf	judgment	95	R	R	1	Creature - Dwarf	1	1	C	{R}, Sacrifice Liberated Dwarf: Target green creature gets +1/+0 and gains first strike until end of turn.
Lightning Surge	judgment	96	R	3RR	5	Sorcery			R	Lightning Surge deals 4 damage to target creature or player. Threshold - If seven or more cards are in your graveyard, instead Lightning Surge deals 6 damage to that creature or player and the damage can't be prevented. Flashback {5}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Planar Chaos	judgment	97	R	2R	3	Enchantment			U	At the beginning of your upkeep, flip a coin. If you lose the flip, sacrifice Planar Chaos. Whenever a player casts a spell, that player flips a coin. If he or she loses the flip, counter that spell.
Shaman's Trance	judgment	98	R	2R	3	Instant			R	Until end of turn, other players can't play cards from their graveyards, and you may play cards from other players' graveyards as though they were in your graveyard.
Soulgorger Orgg	judgment	99	R	3RR	5	Creature - Nightmare Orgg	6	6	U	Trample When Soulgorger Orgg enters the battlefield, you lose all but 1 life. When Soulgorger Orgg leaves the battlefield, you gain life equal to the life you lost when it entered the battlefield.
Spellgorger Barbarian	judgment	100	R	3R	4	Creature - Human Nightmare Barbarian	3	1	C	When Spellgorger Barbarian enters the battlefield, discard a card at random. When Spellgorger Barbarian leaves the battlefield, draw a card.
Swelter	judgment	101	R	3R	4	Sorcery			U	Swelter deals 2 damage to each of two target creatures.
Swirling Sandstorm	judgment	102	R	3R	4	Sorcery			C	Threshold - Swirling Sandstorm deals 5 damage to each creature without flying if seven or more cards are in your graveyard.
Worldgorger Dragon	judgment	103	R	3RRR	6	Creature - Nightmare Dragon	7	7	R	Flying, trample When Worldgorger Dragon enters the battlefield, exile all other permanents you control. When Worldgorger Dragon leaves the battlefield, return the exiled cards to the battlefield under their owners' control.
Anurid Barkripper	judgment	104	G	1GG	3	Creature - Frog Beast	2	2	C	Threshold - Anurid Barkripper gets +2/+2 as long as seven or more cards are in your graveyard.
Anurid Swarmsnapper	judgment	105	G	2G	3	Creature - Frog Beast	1	4	U	Reach (This creature can block creatures with flying.) {1}{G}: Anurid Swarmsnapper can block an additional creature this turn.
Battlefield Scrounger	judgment	106	G	3GG	5	Creature - Centaur	3	3	C	Threshold - Put three cards from your graveyard on the bottom of your library: Battlefield Scrounger gets +3/+3 until end of turn. Activate this ability only once each turn, and only if seven or more cards are in your graveyard.
Brawn	judgment	107	G	3G	4	Creature - Incarnation	3	3	U	Trample As long as Brawn is in your graveyard and you control a Forest, creatures you control have trample.
Canopy Claws	judgment	108	G	G	1	Instant			C	Target creature loses flying until end of turn. Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Centaur Rootcaster	judgment	109	G	3G	4	Creature - Centaur Druid	2	2	C	Whenever Centaur Rootcaster deals combat damage to a player, you may search your library for a basic land card and put that card onto the battlefield tapped. If you do, shuffle your library.
Crush of Wurms	judgment	110	G	6GGG	9	Sorcery			R	Put three 6/6 green Wurm creature tokens onto the battlefield. Flashback {9}{G}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Elephant Guide	judgment	111	G	2G	3	Enchantment - Aura			U	Enchant creature Enchanted creature gets +3/+3. When enchanted creature is put into a graveyard, put a 3/3 green Elephant creature token onto the battlefield.
Epic Struggle	judgment	112	G	2GG	4	Enchantment			R	At the beginning of your upkeep, if you control twenty or more creatures, you win the game.
Erhnam Djinn	judgment	113	G	3G	4	Creature - Djinn	4	5	R	At the beginning of your upkeep, target non-Wall creature an opponent controls gains forestwalk until your next upkeep.
Exoskeletal Armor	judgment	114	G	1G	2	Enchantment - Aura			U	Enchant creature Enchanted creature gets +X/+X, where X is the number of creature cards in all graveyards.
Folk Medicine	judgment	115	G	2G	3	Instant			C	You gain 1 life for each creature you control. Flashback {1}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Forcemage Advocate	judgment	116	G	1G	2	Creature - Centaur Shaman	2	1	U	{T}: Return target card in an opponent's graveyard to his or her hand. Put a +1/+1 counter on target creature.
Genesis	judgment	117	G	4G	5	Creature - Incarnation	4	4	R	At the beginning of your upkeep, if Genesis is in your graveyard, you may pay {2}{G}. If you do, return target creature card from your graveyard to your hand.
Giant Warthog	judgment	118	G	5G	6	Creature - Boar Beast	5	5	C	Trample
Grizzly Fate	judgment	119	G	3GG	5	Sorcery			U	Put two 2/2 green Bear creature tokens onto the battlefield. Threshold - Put four 2/2 green Bear creature tokens onto the battlefield instead if seven or more cards are in your graveyard. Flashback {5}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Harvester Druid	judgment	120	G	1G	2	Creature - Human Druid	1	1	C	{T}: Add to your mana pool one mana of any color that a land you control could produce.
Ironshell Beetle	judgment	121	G	1G	2	Creature - Insect	1	1	C	When Ironshell Beetle enters the battlefield, put a +1/+1 counter on target creature.
Krosan Reclamation	judgment	122	G	1G	2	Instant			U	Target player shuffles up to two target cards from his or her graveyard into his or her library. Flashback {1}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)
Krosan Wayfarer	judgment	123	G	G	1	Creature - Human Druid	1	1	C	Sacrifice Krosan Wayfarer: You may put a land card from your hand onto the battlefield.
Living Wish	judgment	124	G	1G	2	Sorcery			R	You may choose a creature or land card you own from outside the game, reveal that card, and put it into your hand. Exile Living Wish.
Nantuko Tracer	judgment	125	G	1G	2	Creature - Insect Druid	2	1	C	When Nantuko Tracer enters the battlefield, you may put target card from a graveyard on the bottom of its owner's library.
Nullmage Advocate	judgment	126	G	2G	3	Creature - Insect Druid	2	3	C	{T}: Return two target cards in an opponent's graveyard to his or her hand. Destroy target artifact or enchantment.
Phantom Centaur	judgment	127	G	2GG	4	Creature - Centaur Spirit	2	0	U	Protection from black Phantom Centaur enters the battlefield with three +1/+1 counters on it. If damage would be dealt to Phantom Centaur, prevent that damage. Remove a +1/+1 counter from Phantom Centaur.
Phantom Nantuko	judgment	128	G	2G	3	Creature - Insect Spirit	0	0	R	Trample Phantom Nantuko enters the battlefield with two +1/+1 counters on it. If damage would be dealt to Phantom Nantuko, prevent that damage. Remove a +1/+1 counter from Phantom Nantuko. {T}: Put a +1/+1 counter on Phantom Nantuko.
Phantom Tiger	judgment	129	G	2G	3	Creature - Cat Spirit	1	0	C	Phantom Tiger enters the battlefield with two +1/+1 counters on it. If damage would be dealt to Phantom Tiger, prevent that damage. Remove a +1/+1 counter from Phantom Tiger.
Seedtime	judgment	130	G	1G	2	Instant			R	Cast Seedtime only during your turn. Take an extra turn after this one if an opponent cast a blue spell this turn.
Serene Sunset	judgment	131	G	XG	1	Instant			U	Prevent all combat damage X target creatures would deal this turn.
Sudden Strength	judgment	132	G	3G	4	Instant			C	Target creature gets +3/+3 until end of turn. Draw a card.
Sylvan Safekeeper	judgment	133	G	G	1	Creature - Human Wizard	1	1	R	Sacrifice a land: Target creature you control gains shroud until end of turn. (It can't be the target of spells or abilities.)
Thriss, Nantuko Primus	judgment	134	G	5GG	7	Legendary Creature - Insect Druid	5	5	R	{G}, {T}: Target creature gets +5/+5 until end of turn.
Tunneler Wurm	judgment	135	G	6GG	8	Creature - Wurm	6	6	U	Discard a card: Regenerate Tunneler Wurm.
Venomous Vines	judgment	136	G	2GG	4	Sorcery			C	Destroy target enchanted permanent.
Anurid Brushhopper	judgment	137	GW	1GW	3	Creature - Frog Beast	3	4	R	Discard two cards: Exile Anurid Brushhopper. Return it to the battlefield under its owner's control at the beginning of the next end step.
Hunting Grounds	judgment	138	GW	GW	2	Enchantment			R	Threshold - As long as seven or more cards are in your graveyard, Hunting Grounds has "Whenever an opponent casts a spell, you may put a creature card from your hand onto the battlefield."
Mirari's Wake	judgment	139	GW	3GW	5	Enchantment			R	Creatures you control get +1/+1. Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced.
Phantom Nishoba	judgment	140	GW	5GW	7	Creature - Cat Beast Spirit	0	0	R	Trample Phantom Nishoba enters the battlefield with seven +1/+1 counters on it. Whenever Phantom Nishoba deals damage, you gain that much life. If damage would be dealt to Phantom Nishoba, prevent that damage. Remove a +1/+1 counter from Phantom Nishoba.
Krosan Verge	judgment	141	L		0	Land			U	Krosan Verge enters the battlefield tapped. {T}: Add {1} to your mana pool. {2}, {T}, Sacrifice Krosan Verge: Search your library for a Forest card and a Plains card and put them onto the battlefield tapped. Then shuffle your library.
Nantuko Monastery	judgment	142	L		0	Land			U	{T}: Add {1} to your mana pool. Threshold - {G}{W}: Nantuko Monastery becomes a 4/4 green and white Insect Monk creature with first strike until end of turn. It's still a land. Activate this ability only if seven or more cards are in your graveyard.
Riftstone Portal	judgment	143	L		0	Land			U	{T}: Add {1} to your mana pool. As long as Riftstone Portal is in your graveyard, lands you control have "{T}: Add {G} or {W} to your mana pool."
