Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Wakestone Gargoyle	dissension	21	W	3W	4	Creature - Gargoyle	3	4	R	Defender (This creature can't attack.) Flying {1}{W}: Creatures you control with defender can attack this turn as though they didn't have defender.
Court Hussar	dissension	22	U	2U	3	Creature - Vedalken Knight	1	3	U	Vigilance When Court Hussar enters the battlefield, look at the top three cards of your library, then put one of them into your hand and the rest on the bottom of your library in any order. When Court Hussar enters the battlefield, sacrifice it unless {W} was spent to cast it.
Cytoplast Manipulator	dissension	23	U	2UU	4	Creature - Human Wizard Mutant	0	0	R	Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {U}, {T}: Gain control of target creature with a +1/+1 counter on it for as long as Cytoplast Manipulator remains on the battlefield.
Enigma Eidolon	dissension	24	U	3U	4	Creature - Spirit	2	2	C	{U}, Sacrifice Enigma Eidolon: Target player puts the top three cards of his or her library into his or her graveyard. Whenever you cast a multicolored spell, you may return Enigma Eidolon from your graveyard to your hand.
Govern the Guildless	dissension	25	U	5U	6	Sorcery			R	Gain control of target monocolored creature. Forecast - {1}{U}, Reveal Govern the Guildless from your hand: Target creature becomes the color or colors of your choice until end of turn. (Activate this ability only during your upkeep and only once each turn.)
Helium Squirter	dissension	26	U	4U	5	Creature - Beast Mutant	0	0	C	Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {1}: Target creature with a +1/+1 counter on it gains flying until end of turn.
Novijen Sages	dissension	27	U	4UU	6	Creature - Human Advisor Mutant	0	0	R	Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {1}, Remove two +1/+1 counters from among creatures you control: Draw a card.
Ocular Halo	dissension	28	U	3U	4	Enchantment - Aura			C	Enchant creature Enchanted creature has "{T}: Draw a card." {W}: Enchanted creature gains vigilance until end of turn.
Plaxmanta	dissension	29	U	1U	2	Creature - Beast	2	2	U	Flash When Plaxmanta enters the battlefield, creatures you control gain shroud until end of turn. (They can't be the targets of spells or abilities.) When Plaxmanta enters the battlefield, sacrifice it unless {G} was spent to cast it.
Psychic Possession	dissension	30	U	2UU	4	Enchantment - Aura			R	Enchant opponent Skip your draw step. Whenever enchanted opponent draws a card, you may draw a card.
Silkwing Scout	dissension	31	U	2U	3	Creature - Faerie Scout	2	1	C	Flying {G}, Sacrifice Silkwing Scout: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.
Skyscribing	dissension	32	U	XUU	2	Sorcery			U	Each player draws X cards. Forecast - {2}{U}, Reveal Skyscribing from your hand: Each player draws a card. (Activate this ability only during your upkeep and only once each turn.)
Spell Snare	dissension	33	U	U	1	Instant			U	Counter target spell with converted mana cost 2.
Tidespout Tyrant	dissension	34	U	5UUU	8	Creature - Djinn	5	5	R	Flying Whenever you cast a spell, return target permanent to its owner's hand.
Vigean Graftmage	dissension	35	U	2U	3	Creature - Vedalken Wizard Mutant	0	0	U	Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {1}{U}: Untap target creature with a +1/+1 counter on it.
Vision Skeins	dissension	36	U	1U	2	Instant			C	Each player draws two cards.
Writ of Passage	dissension	37	U	U	1	Enchantment - Aura			C	Enchant creature Whenever enchanted creature attacks, if its power is 2 or less, it's unblockable this turn. Forecast - {1}{U}, Reveal Writ of Passage from your hand: Target creature with power 2 or less is unblockable this turn. (Activate this ability only during your upkeep and only once each turn.)
Bond of Agony	dissension	38	B	XB	1	Sorcery			U	As an additional cost to cast Bond of Agony, pay X life. Each other player loses X life.
Brain Pry	dissension	39	B	1B	2	Sorcery			U	Name a nonland card. Target player reveals his or her hand. That player discards a card with that name. If he or she can't, you draw a card.
Crypt Champion	dissension	40	B	3B	4	Creature - Zombie	2	2	U	Double strike When Crypt Champion enters the battlefield, each player puts a creature card with converted mana cost 3 or less from his or her graveyard onto the battlefield. When Crypt Champion enters the battlefield, sacrifice it unless {R} was spent to cast it.
Delirium Skeins	dissension	41	B	2B	3	Sorcery			C	Each player discards three cards.
Demon's Jester	dissension	42	B	3B	4	Creature - Imp	2	2	C	Flying Hellbent - Demon's Jester gets +2/+1 as long as you have no cards in hand.
Drekavac	dissension	43	B	1B	2	Creature - Beast	3	3	U	When Drekavac enters the battlefield, sacrifice it unless you discard a noncreature card.
Enemy of the Guildpact	dissension	44	B	4B	5	Creature - Spirit	4	2	C	Protection from multicolored
Entropic Eidolon	dissension	45	B	3B	4	Creature - Spirit	2	2	C	{B}, Sacrifice Entropic Eidolon: Target player loses 1 life and you gain 1 life. Whenever you cast a multicolored spell, you may return Entropic Eidolon from your graveyard to your hand.
Infernal Tutor	dissension	46	B	1B	2	Sorcery			R	Reveal a card from your hand. Search your library for a card with the same name as that card, reveal it, put it into your hand, then shuffle your library. Hellbent - If you have no cards in hand, instead search your library for a card, put it into your hand, then shuffle your library.
Macabre Waltz	dissension	47	B	1B	2	Sorcery			C	Return up to two target creature cards from your graveyard to your hand, then discard a card.
Nettling Curse	dissension	48	B	2B	3	Enchantment - Aura			C	Enchant creature Whenever enchanted creature attacks or blocks, its controller loses 3 life. {1}{R}: Enchanted creature attacks this turn if able.
Nightcreep	dissension	49	B	BB	2	Instant			U	Until end of turn, all creatures become black and all lands become Swamps.
Nihilistic Glee	dissension	50	B	2BB	4	Enchantment			R	{2}{B}, Discard a card: Target opponent loses 1 life and you gain 1 life. Hellbent - {1}, Pay 2 life: Draw a card. Activate this ability only if you have no cards in hand.
Ragamuffyn	dissension	51	B	2B	3	Creature - Zombie Cleric	2	2	U	Hellbent - {T}, Sacrifice a creature or land: Draw a card. Activate this ability only if you have no cards in hand.
Ratcatcher	dissension	52	B	4BB	6	Creature - Ogre Rogue	4	4	R	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) At the beginning of your upkeep, you may search your library for a Rat card, reveal it, and put it into your hand. If you do, shuffle your library.
Seal of Doom	dissension	53	B	2B	3	Enchantment			C	Sacrifice Seal of Doom: Destroy target nonblack creature. It can't be regenerated.
Slaughterhouse Bouncer	dissension	54	B	4B	5	Creature - Ogre Warrior	3	3	C	Hellbent - When Slaughterhouse Bouncer is put into a graveyard from the battlefield, if you have no cards in hand, target creature gets -3/-3 until end of turn.
Slithering Shade	dissension	55	B	B	1	Creature - Shade	0	1	U	Defender (This creature can't attack.) {B}: Slithering Shade gets +1/+1 until end of turn. Hellbent - Slithering Shade can attack as though it didn't have defender as long as you have no cards in hand.
Unliving Psychopath	dissension	56	B	2BB	4	Creature - Zombie Assassin	0	4	R	{B}: Unliving Psychopath gets +1/-1 until end of turn. {B}, {T}: Destroy target creature with power less than Unliving Psychopath's power.
Vesper Ghoul	dissension	57	B	2B	3	Creature - Zombie Druid	1	1	C	{T}, Pay 1 life: Add one mana of any color to your mana pool.
Wit's End	dissension	58	B	5BB	7	Sorcery			R	Target player discards his or her hand.
Cackling Flames	dissension	59	R	3R	4	Instant			C	Cackling Flames deals 3 damage to target creature or player. Hellbent - Cackling Flames deals 5 damage to that creature or player instead if you have no cards in hand.
Demonfire	dissension	60	R	XR	1	Sorcery			R	Demonfire deals X damage to target creature or player. If a creature dealt damage this way would be put into a graveyard this turn, exile it instead. Hellbent - If you have no cards in hand, Demonfire can't be countered by spells or abilities and the damage can't be prevented.
Flame-Kin War Scout	dissension	61	R	3R	4	Creature - Elemental Scout	2	4	U	When another creature enters the battlefield, sacrifice Flame-Kin War Scout. If you do, Flame-Kin War Scout deals 4 damage to that creature.
Flaring Flame-Kin	dissension	62	R	2R	3	Creature - Elemental Warrior	2	2	U	As long as Flaring Flame-Kin is enchanted, it gets +2/+2, has trample, and has "{R}: Flaring Flame-Kin gets +1/+0 until end of turn."
Gnat Alley Creeper	dissension	63	R	2R	3	Creature - Human Rogue	3	1	U	Gnat Alley Creeper can't be blocked by creatures with flying.
Ignorant Bliss	dissension	64	R	1R	2	Instant			U	Exile all cards from your hand face down. At the beginning of the next end step, return those cards to your hand, then draw a card.
Kill-Suit Cultist	dissension	65	R	R	1	Creature - Goblin Berserker	1	1	C	Kill-Suit Cultist attacks each turn if able. {B}, Sacrifice Kill-Suit Cultist: The next time damage would be dealt to target creature this turn, destroy that creature instead.
Kindle the Carnage	dissension	66	R	1RR	3	Sorcery			U	Discard a card at random. If you do, Kindle the Carnage deals damage equal to that card's converted mana cost to each creature. You may repeat this process any number of times.
Ogre Gatecrasher	dissension	67	R	3R	4	Creature - Ogre Rogue	3	3	C	When Ogre Gatecrasher enters the battlefield, destroy target creature with defender.
Psychotic Fury	dissension	68	R	1R	2	Instant			C	Target multicolored creature gains double strike until end of turn. Draw a card.
Rakdos Pit Dragon	dissension	69	R	2RR	4	Creature - Dragon	3	3	R	{R}{R}: Rakdos Pit Dragon gains flying until end of turn. {R}: Rakdos Pit Dragon gets +1/+0 until end of turn. Hellbent - Rakdos Pit Dragon has double strike as long as you have no cards in hand.
Sandstorm Eidolon	dissension	70	R	3R	4	Creature - Spirit	2	2	C	{R}, Sacrifice Sandstorm Eidolon: Target creature can't block this turn. Whenever you cast a multicolored spell, you may return Sandstorm Eidolon from your graveyard to your hand.
Seal of Fire	dissension	71	R	R	1	Enchantment			C	Sacrifice Seal of Fire: Seal of Fire deals 2 damage to target creature or player.
Squealing Devil	dissension	72	R	1R	2	Creature - Devil	2	1	U	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.) When Squealing Devil enters the battlefield, you may pay {X}. If you do, target creature gets +X/+0 until end of turn. When Squealing Devil enters the battlefield, sacrifice it unless {B} was spent to cast it.
Stalking Vengeance	dissension	73	R	5RR	7	Creature - Avatar	5	5	R	Haste Whenever another creature you control is put into a graveyard from the battlefield, it deals damage equal to its power to target player.
Stormscale Anarch	dissension	74	R	2RR	4	Creature - Viashino Shaman	2	2	R	{2}{R}, Discard a card at random: Stormscale Anarch deals 2 damage to target creature or player. If the discarded card was multicolored, Stormscale Anarch deals 4 damage to that creature or player instead.
Taste for Mayhem	dissension	75	R	R	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+0. Hellbent - Enchanted creature gets an additional +2/+0 as long as you have no cards in hand.
Utvara Scalper	dissension	76	R	1R	2	Creature - Goblin Scout	1	2	C	Flying Utvara Scalper attacks each turn if able.
War's Toll	dissension	77	R	3R	4	Enchantment			R	Whenever an opponent taps a land for mana, tap all lands that player controls. If a creature an opponent controls attacks, all creatures that opponent controls attack if able.
Weight of Spires	dissension	78	R	R	1	Instant			U	Weight of Spires deals damage to target creature equal to the number of nonbasic lands that creature's controller controls.
Whiptail Moloch	dissension	79	R	4R	5	Creature - Lizard	6	3	C	When Whiptail Moloch enters the battlefield, it deals 3 damage to target creature you control.
Aquastrand Spider	dissension	80	G	1G	2	Creature - Spider Mutant	0	0	C	Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {G}: Target creature with a +1/+1 counter on it gains reach until end of turn. (It can block creatures with flying.)
Cytoplast Root-Kin	dissension	81	G	2GG	4	Creature - Elemental Mutant	0	0	R	Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) When Cytoplast Root-Kin enters the battlefield, put a +1/+1 counter on each other creature you control that has a +1/+1 counter on it. {2}: Move a +1/+1 counter from target creature you control onto Cytoplast Root-Kin.
Cytospawn Shambler	dissension	82	G	6G	7	Creature - Elemental Mutant	0	0	C	Graft 6 (This creature enters the battlefield with six +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {G}: Target creature with a +1/+1 counter on it gains trample until end of turn.
Elemental Resonance	dissension	83	G	2GG	4	Enchantment - Aura			R	Enchant permanent At the beginning of your precombat main phase, add mana equal to enchanted permanent's mana cost to your mana pool. (Mana cost includes color. If a mana symbol has multiple colors, choose one.)
Fertile Imagination	dissension	84	G	2GG	4	Sorcery			U	Choose a card type. Target opponent reveals his or her hand. Put two 1/1 green Saproling creature tokens onto the battlefield for each card of the chosen type revealed this way. (The card types are artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal.)
Flash Foliage	dissension	85	G	2G	3	Instant			U	Cast Flash Foliage only during combat after blockers are declared. Put a 1/1 green Saproling creature token onto the battlefield blocking target creature attacking you. Draw a card.
Indrik Stomphowler	dissension	86	G	4G	5	Creature - Beast	4	4	U	When Indrik Stomphowler enters the battlefield, destroy target artifact or enchantment.
Loaming Shaman	dissension	87	G	2G	3	Creature - Centaur Shaman	3	2	R	When Loaming Shaman enters the battlefield, target player shuffles any number of target cards from his or her graveyard into his or her library.
Might of the Nephilim	dissension	88	G	1G	2	Instant			U	Target creature gets +2/+2 until end of turn for each of its colors.
Patagia Viper	dissension	89	G	3G	4	Creature - Snake	2	1	U	Flying When Patagia Viper enters the battlefield, put two 1/1 green and blue Snake creature tokens onto the battlefield. When Patagia Viper enters the battlefield, sacrifice it unless {U} was spent to cast it.
Protean Hulk	dissension	90	G	5GG	7	Creature - Beast	6	6	R	When Protean Hulk is put into a graveyard from the battlefield, search your library for any number of creature cards with total converted mana cost 6 or less and put them onto the battlefield. Then shuffle your library.
Simic Basilisk	dissension	91	G	4GG	6	Creature - Basilisk Mutant	0	0	U	Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {1}{G}: Until end of turn, target creature with a +1/+1 counter on it gains "Whenever this creature deals combat damage to a creature, destroy that creature at end of combat."
Simic Initiate	dissension	92	G	G	1	Creature - Human Mutant	0	0	C	Graft 1 (This creature enters the battlefield with a +1/+1 counter on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)
Simic Ragworm	dissension	93	G	3G	4	Creature - Worm	3	3	C	{U}: Untap Simic Ragworm.
Sporeback Troll	dissension	94	G	3G	4	Creature - Troll Mutant	0	0	C	Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {1}{G}: Regenerate target creature with a +1/+1 counter on it.
Sprouting Phytohydra	dissension	95	G	4G	5	Creature - Plant Hydra	0	2	R	Defender (This creature can't attack.) Whenever Sprouting Phytohydra is dealt damage, you may put a token that's a copy of Sprouting Phytohydra onto the battlefield.
Stomp and Howl	dissension	96	G	2G	3	Sorcery			U	Destroy target artifact and target enchantment.
Street Savvy	dissension	97	G	G	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +0/+2 and can block creatures with landwalk abilities as though they didn't have those abilities.
Thrive	dissension	98	G	XG	1	Sorcery			C	Put a +1/+1 counter on each of X target creatures.
Utopia Sprawl	dissension	99	G	G	1	Enchantment - Aura			C	Enchant Forest As Utopia Sprawl enters the battlefield, choose a color. Whenever enchanted Forest is tapped for mana, its controller adds one mana of the chosen color to his or her mana pool (in addition to the mana the land produces).
Verdant Eidolon	dissension	100	G	3G	4	Creature - Spirit	2	2	C	{G}, Sacrifice Verdant Eidolon: Add three mana of any one color to your mana pool. Whenever you cast a multicolored spell, you may return Verdant Eidolon from your graveyard to your hand.
Aethermage's Touch	dissension	101	WU	2WU	4	Instant			R	Reveal the top four cards of your library. You may put a creature card from among them onto the battlefield. It has "At the beginning of your end step, return this creature to its owner's hand." Then put the rest of the cards revealed this way on the bottom of your library in any order.
Anthem of Rakdos	dissension	102	BR	2BRR	5	Enchantment			R	Whenever a creature you control attacks, it gets +2/+0 until end of turn and Anthem of Rakdos deals 1 damage to you. Hellbent - As long as you have no cards in hand, if a source you control would deal damage to a creature or player, it deals double that damage to that creature or player instead.
Assault Zeppelid	dissension	103	GU	2GU	4	Creature - Beast	3	3	C	Flying, trample
Azorius Aethermage	dissension	104	WU	1WU	3	Creature - Human Wizard	1	1	U	Whenever a permanent is returned to your hand, you may pay {1}. If you do, draw a card.
Azorius First-Wing	dissension	105	WU	WU	2	Creature - Griffin	2	2	C	Flying, protection from enchantments
Azorius Ploy	dissension	106	WU	1WWU	4	Instant			U	Prevent all combat damage target creature would deal this turn. Prevent all combat damage that would be dealt to target creature this turn.
Coiling Oracle	dissension	107	GU	GU	2	Creature - Snake Elf Druid	1	1	C	When Coiling Oracle enters the battlefield, reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put that card into your hand.
Cytoshape	dissension	108	GU	1GU	3	Instant			R	Choose a nonlegendary creature on the battlefield. Target creature becomes a copy of that creature until end of turn.
Dread Slag	dissension	109	BR	3BR	5	Creature - Horror	9	9	R	Trample Dread Slag gets -4/-4 for each card in your hand.
Experiment Kraj	dissension	110	GU	2GGUU	6	Legendary Creature - Ooze Mutant	4	6	R	Experiment Kraj has all activated abilities of each other creature with a +1/+1 counter on it. {T}: Put a +1/+1 counter on target creature.
Gobhobbler Rats	dissension	111	BR	BR	2	Creature - Rat	2	2	C	Hellbent - As long as you have no cards in hand, Gobhobbler Rats gets +1/+0 and has "{B}: Regenerate Gobhobbler Rats."
Grand Arbiter Augustin IV	dissension	112	WU	2WU	4	Legendary Creature - Human Advisor	2	3	R	White spells you cast cost {1} less to cast. Blue spells you cast cost {1} less to cast. Spells your opponents cast cost {1} more to cast.
Hellhole Rats	dissension	113	BR	2BR	4	Creature - Rat	2	2	U	Haste When Hellhole Rats enters the battlefield, target player discards a card. Hellhole Rats deals damage to that player equal to that card's converted mana cost.
Isperia the Inscrutable	dissension	114	WU	1WWUU	5	Legendary Creature - Sphinx	3	6	R	Flying Whenever Isperia the Inscrutable deals combat damage to a player, name a card. That player reveals his or her hand. If he or she reveals the named card, search your library for a creature card with flying, reveal it, put it into your hand, then shuffle your library.
Jagged Poppet	dissension	115	BR	1BR	3	Creature - Ogre Warrior	3	4	U	Whenever Jagged Poppet is dealt damage, discard that many cards. Hellbent - Whenever Jagged Poppet deals combat damage to a player, if you have no cards in hand, that player discards cards equal to the damage.
Leafdrake Roost	dissension	116	GU	3GU	5	Enchantment - Aura			U	Enchant land Enchanted land has "{G}{U}, {T}: Put a 2/2 green and blue Drake creature token with flying onto the battlefield."
Lyzolda, the Blood Witch	dissension	117	BR	1BR	3	Legendary Creature - Human Cleric	3	1	R	{2}, Sacrifice a creature: Lyzolda, the Blood Witch deals 2 damage to target creature or player if the sacrificed creature was red. Draw a card if the sacrificed creature was black.
Momir Vig, Simic Visionary	dissension	118	GU	3GU	5	Legendary Creature - Elf Wizard	2	2	R	Whenever you cast a green creature spell, you may search your library for a creature card and reveal it. If you do, shuffle your library and put that card on top of it. Whenever you cast a blue creature spell, reveal the top card of your library. If it's a creature card, put that card into your hand.
Omnibian	dissension	119	GU	1GGU	4	Creature - Frog	3	3	R	{T}: Target creature becomes a 3/3 Frog until end of turn.
Overrule	dissension	120	WU	XWU	2	Instant			C	Counter target spell unless its controller pays {X}. You gain X life.
Pain Magnification	dissension	121	BR	1BR	3	Enchantment			U	Whenever an opponent is dealt 3 or more damage by a single source, that player discards a card.
Palliation Accord	dissension	122	WU	3WU	5	Enchantment			U	Whenever a creature an opponent controls becomes tapped, put a shield counter on Palliation Accord. Remove a shield counter from Palliation Accord: Prevent the next 1 damage that would be dealt to you this turn.
Plaxcaster Frogling	dissension	123	GU	1GU	3	Creature - Frog Mutant	0	0	U	Graft 3 (This creature enters the battlefield with three +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) {2}: Target creature with a +1/+1 counter on it gains shroud until end of turn. (It can't be the target of spells or abilities.)
Plumes of Peace	dissension	124	WU	1WU	3	Enchantment - Aura			C	Enchant creature Enchanted creature doesn't untap during its controller's untap step. Forecast - {W}{U}, Reveal Plumes of Peace from your hand: Tap target creature. (Activate this ability only during your upkeep and only once each turn.)
Pride of the Clouds	dissension	125	WU	WU	2	Creature - Elemental Cat	1	1	R	Flying Pride of the Clouds gets +1/+1 for each other creature with flying on the battlefield. Forecast - {2}{W}{U}, Reveal Pride of the Clouds from your hand: Put a 1/1 white and blue Bird creature token with flying onto the battlefield. (Activate this ability only during your upkeep and only once each turn.)
Rain of Gore	dissension	126	BR	BR	2	Enchantment			R	If a spell or ability would cause its controller to gain life, that player loses that much life instead.
Rakdos Augermage	dissension	127	BR	BBR	3	Creature - Human Wizard	3	2	R	First strike {T}: Reveal your hand and discard a card of target opponent's choice. Then that player reveals his or her hand and discards a card of your choice. Activate this ability only any time you could cast a sorcery.
Rakdos Ickspitter	dissension	128	BR	1BR	3	Creature - Thrull	1	1	C	{T}: Rakdos Ickspitter deals 1 damage to target creature and that creature's controller loses 1 life.
Rakdos the Defiler	dissension	129	BR	2BBRR	6	Legendary Creature - Demon	7	6	R	Flying, trample Whenever Rakdos the Defiler attacks, sacrifice half the non-Demon permanents you control, rounded up. Whenever Rakdos deals combat damage to a player, that player sacrifices half the non-Demon permanents he or she controls, rounded up.
Simic Sky Swallower	dissension	130	GU	5GU	7	Creature - Leviathan	6	6	R	Flying; trample; shroud (This permanent can't be the target of spells or abilities.)
Sky Hussar	dissension	131	WU	3WU	5	Creature - Human Knight	4	3	U	Flying When Sky Hussar enters the battlefield, untap all creatures you control. Forecast - Tap two untapped white and/or blue creatures you control, Reveal Sky Hussar from your hand: Draw a card. (Activate this ability only during your upkeep and only once each turn.)
Swift Silence	dissension	132	WU	2WUU	5	Instant			R	Counter all other spells. Draw a card for each spell countered this way.
Trygon Predator	dissension	133	GU	1GU	3	Creature - Beast	2	3	U	Flying Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.
Twinstrike	dissension	134	BR	3BR	5	Instant			U	Twinstrike deals 2 damage to each of two target creatures. Hellbent - Destroy those creatures instead if you have no cards in hand.
Vigean Hydropon	dissension	135	GU	1GU	3	Creature - Plant Mutant	0	0	C	Graft 5 (This creature enters the battlefield with five +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.) Vigean Hydropon can't attack or block.
Vigean Intuition	dissension	136	GU	3GU	5	Instant			U	Choose a card type, then reveal the top four cards of your library. Put all cards of the chosen type revealed this way into your hand and the rest into your graveyard. (The card types are artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal.)
Voidslime	dissension	137	GU	GUU	3	Instant			R	Counter target spell, activated ability, or triggered ability. (Mana abilities can't be targeted.)
Windreaver	dissension	138	WU	3WU	5	Creature - Elemental	1	3	R	Flying {W}: Windreaver gains vigilance until end of turn. {W}: Windreaver gets +0/+1 until end of turn. {U}: Switch Windreaver's power and toughness until end of turn. {U}: Return Windreaver to its owner's hand.
Wrecking Ball	dissension	139	BR	2BR	4	Instant			C	Destroy target creature or land.
Avatar of Discord	dissension	140	BR	(B/R)(B/R)(B/R)	3	Creature - Avatar	5	3	R	({(b/r)} can be paid with either {B} or {R}.) Flying When Avatar of Discord enters the battlefield, sacrifice it unless you discard two cards.
Azorius Guildmage	dissension	141	WU	(W/U)(W/U)	2	Creature - Vedalken Wizard	2	2	U	({(w/u)} can be paid with either {W} or {U}.) {2}{W}: Tap target creature. {2}{U}: Counter target activated ability. (Mana abilities can't be targeted.)
Biomantic Mastery	dissension	142	GU	4(G/U)(G/U)(G/U)	7	Sorcery			R	({(g/u)} can be paid with either {G} or {U}.) Draw a card for each creature target player controls, then draw a card for each creature another target player controls.
Dovescape	dissension	143	WU	3(W/U)(W/U)(W/U)	6	Enchantment			R	({(w/u)} can be paid with either {W} or {U}.) Whenever a player casts a noncreature spell, counter that spell. That player puts X 1/1 white and blue Bird creature tokens with flying onto the battlefield, where X is the spell's converted mana cost.
Minister of Impediments	dissension	144	WU	2(W/U)	3	Creature - Human Advisor	1	1	C	({(w/u)} can be paid with either {W} or {U}.) {T}: Tap target creature.
Rakdos Guildmage	dissension	145	BR	(B/R)(B/R)	2	Creature - Zombie Shaman	2	2	U	({(b/r)} can be paid with either {B} or {R}.) {3}{B}, Discard a card: Target creature gets -2/-2 until end of turn. {3}{R}: Put a 2/1 red Goblin creature token with haste onto the battlefield. Exile it at the beginning of the next end step.
Riot Spikes	dissension	146	BR	(B/R)	1	Enchantment - Aura			C	({(b/r)} can be paid with either {B} or {R}.) Enchant creature Enchanted creature gets +2/-1.
Shielding Plax	dissension	147	GU	2(G/U)	3	Enchantment - Aura			C	({(g/u)} can be paid with either {G} or {U}.) Enchant creature When Shielding Plax enters the battlefield, draw a card. Enchanted creature can't be the target of spells or abilities your opponents control.
Simic Guildmage	dissension	148	GU	(G/U)(G/U)	2	Creature - Elf Wizard	2	2	U	({(g/u)} can be paid with either {G} or {U}.) {1}{G}: Move a +1/+1 counter from target creature onto another target creature with the same controller. {1}{U}: Attach target Aura enchanting a permanent to another permanent with the same controller.
Bound // Determined	dissension	149	BG/GU	3BG/GU	7	Instant			R	Sacrifice a creature. Return up to X cards from your graveyard to your hand, where X is the number of colors that creature was. Exile this card./Other spells you control can't be countered by spells or abilities this turn. Draw a card.
Crime // Punishment	dissension	150	WB/BG	3WB/XBG	7	Sorcery			R	Put target creature or enchantment card in an opponent's graveyard onto the battlefield under your control./Destroy each artifact, creature, and enchantment with converted mana cost X.
Hide // Seek	dissension	151	RW/WB	RW/WB	4	Instant			R	Put target artifact or enchantment on the bottom of its owner's library./Search target opponent's library for a card and exile it. You gain life equal to its converted mana cost. Then that player shuffles his or her library.
Hit // Run	dissension	152	BR/RG	1BR/3RG	8	Instant			U	Target player sacrifices an artifact or creature. Hit deals damage to that player equal to that permanent's converted mana cost./Attacking creatures you control get +1/+0 until end of turn for each other attacking creature.
Odds // Ends	dissension	153	UR/RW	UR/3RW	7	Instant			R	Flip a coin. If it comes up heads, counter target instant or sorcery spell. If it comes up tails, copy that spell and you may choose new targets for the copy./Target player sacrifices two attacking creatures.
Pure // Simple	dissension	154	RG/GW	1RG/1GW	6	Sorcery			U	Destroy target multicolored permanent./Destroy all Auras and Equipment.
Research // Development	dissension	155	GU/UR	GU/3UR	7	Instant			R	Choose up to four cards you own from outside the game and shuffle them into your library./Put a 3/1 red Elemental creature token onto the battlefield unless any opponent has you draw a card. Repeat this process two more times.
Rise // Fall	dissension	156	UB/BR	UB/BR	4	Sorcery			U	Return target creature card in a graveyard and target creature on the battlefield to their owners' hands./Target player reveals two cards at random from his or her hand, then discards each nonland card revealed this way.
Supply // Demand	dissension	157	GW/WU	XGW/1WU	5	Sorcery			U	Put X 1/1 green Saproling creature tokens onto the battlefield./Search your library for a multicolored card, reveal it, and put it into your hand. Then shuffle your library.
Trial // Error	dissension	158	WU/UB	WU/UB	4	Instant			U	Return all creatures blocking or blocked by target creature to their owner's hand./Counter target multicolored spell.
Azorius Signet	dissension	159	A	2	2	Artifact			C	{1}, {T}: Add {W}{U} to your mana pool.
Bronze Bombshell	dissension	160	A	4	4	Artifact Creature - Construct	4	1	R	When a player other than Bronze Bombshell's owner controls it, that player sacrifices it. If the player does, Bronze Bombshell deals 7 damage to him or her.
Evolution Vat	dissension	161	A	3	3	Artifact			R	{3}, {T}: Tap target creature and put a +1/+1 counter on it. Until end of turn, that creature gains "{2}{G}{U}: Double the number of +1/+1 counters on this creature."
Magewright's Stone	dissension	162	A	2	2	Artifact			U	{1}, {T}: Untap target creature that has an activated ability with {T} in its cost.
Muse Vessel	dissension	163	A	4	4	Artifact			R	{3}, {T}: Target player exiles a card from his or her hand. Activate this ability only any time you could cast a sorcery. {1}: Choose a card exiled with Muse Vessel. You may play that card this turn.
