Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Nakaya Shade	prophecy	69	B	1B	2	Creature - Shade	1	1	U	{B}: Nakaya Shade gets +1/+1 until end of turn unless any player pays {2}.
Noxious Field	prophecy	70	B	1BB	3	Enchantment - Aura			U	Enchant land Enchanted land has "{T}: This land deals 1 damage to each creature and each player."
Outbreak	prophecy	71	B	3B	4	Sorcery			U	You may discard a Swamp card rather than pay Outbreak's mana cost. Choose a creature type. All creatures of that type get -1/-1 until end of turn.
Pit Raptor	prophecy	72	B	2BB	4	Creature - Bird Mercenary	4	3	U	Flying, first strike At the beginning of your upkeep, sacrifice Pit Raptor unless you pay {2}{B}{B}.
Plague Fiend	prophecy	73	B	1B	2	Creature - Insect	1	1	C	Whenever Plague Fiend deals combat damage to a creature, destroy that creature unless its controller pays {2}.
Plague Wind	prophecy	74	B	7BB	9	Sorcery			R	Destroy all creatures you don't control. They can't be regenerated.
Rebel Informer	prophecy	75	B	2B	3	Creature - Human Mercenary Rebel	1	2	R	Rebel Informer can't be the target of white spells or abilities from white sources. {3}: Put target Rebel on the bottom of its owner's library.
Rhystic Syphon	prophecy	76	B	3BB	5	Sorcery			U	Unless target player pays {3}, he or she loses 5 life and you gain 5 life.
Rhystic Tutor	prophecy	77	B	2B	3	Sorcery			R	Unless any player pays {2}, search your library for a card, put that card into your hand, then shuffle your library.
Soul Strings	prophecy	78	B	XB	1	Sorcery			C	Return two target creature cards from your graveyard to your hand unless any player pays {X}.
Steal Strength	prophecy	79	B	1B	2	Instant			C	Target creature gets +1/+1 until end of turn. Another target creature gets -1/-1 until end of turn.
Wall of Vipers	prophecy	80	B	2B	3	Creature - Snake Wall	2	4	U	Defender (This creature can't attack.) {3}: Destroy Wall of Vipers and target creature it's blocking. Any player may activate this ability.
Whipstitched Zombie	prophecy	81	B	1B	2	Creature - Zombie	2	2	C	At the beginning of your upkeep, sacrifice Whipstitched Zombie unless you pay {B}.
Avatar of Fury	prophecy	82	R	6RR	8	Creature - Avatar	6	6	R	If an opponent controls seven or more lands, Avatar of Fury costs {6} less to cast. Flying {R}: Avatar of Fury gets +1/+0 until end of turn.
Barbed Field	prophecy	83	R	2RR	4	Enchantment - Aura			U	Enchant land Enchanted land has "{T}: This land deals 1 damage to target creature or player."
Branded Brawlers	prophecy	84	R	R	1	Creature - Human Soldier	2	2	C	Branded Brawlers can't attack if defending player controls an untapped land. Branded Brawlers can't block if you control an untapped land.
Brutal Suppression	prophecy	85	R	R	1	Enchantment			U	Activated abilities of nontoken Rebels cost an additional "Sacrifice a land" to activate.
Citadel of Pain	prophecy	86	R	2R	3	Enchantment			U	At the beginning of each player's end step, Citadel of Pain deals X damage to that player, where X is the number of untapped lands he or she controls.
Devastate	prophecy	87	R	3RR	5	Sorcery			C	Destroy target land. Devastate deals 1 damage to each creature and each player.
Fault Riders	prophecy	88	R	2R	3	Creature - Human Soldier	2	2	C	Sacrifice a land: Fault Riders gets +2/+0 and gains first strike until end of turn. Activate this ability only once each turn.
Fickle Efreet	prophecy	89	R	3R	4	Creature - Efreet	5	2	R	Whenever Fickle Efreet attacks or blocks, flip a coin at end of combat. If you lose the flip, an opponent gains control of Fickle Efreet.
Flameshot	prophecy	90	R	3R	4	Sorcery			U	You may discard a Mountain card rather than pay Flameshot's mana cost. Flameshot deals 3 damage divided as you choose among any number of target creatures.
Inflame	prophecy	91	R	R	1	Instant			C	Inflame deals 2 damage to each creature dealt damage this turn.
Keldon Arsonist	prophecy	92	R	2R	3	Creature - Human Soldier	1	1	U	{1}, Sacrifice two lands: Destroy target land.
Keldon Berserker	prophecy	93	R	3R	4	Creature - Human Soldier Berserker	2	3	C	Whenever Keldon Berserker attacks, if you control no untapped lands, it gets +3/+0 until end of turn.
Keldon Firebombers	prophecy	94	R	3RR	5	Creature - Human Soldier	3	3	R	When Keldon Firebombers enters the battlefield, each player sacrifices all lands he or she controls except for three.
Latulla, Keldon Overseer	prophecy	95	R	3RR	5	Legendary Creature - Human Spellshaper	3	3	R	{X}{R}, {T}, Discard two cards: Latulla, Keldon Overseer deals X damage to target creature or player.
Latulla's Orders	prophecy	96	R	1R	2	Enchantment - Aura			C	Flash Enchant creature Whenever enchanted creature deals combat damage to defending player, you may destroy target artifact that player controls.
Lesser Gargadon	prophecy	97	R	2RR	4	Creature - Beast	6	4	U	Whenever Lesser Gargadon attacks or blocks, sacrifice a land.
Panic Attack	prophecy	98	R	2R	3	Sorcery			C	Up to three target creatures can't block this turn.
Rhystic Lightning	prophecy	99	R	2R	3	Instant			C	Rhystic Lightning deals 4 damage to target creature or player unless that creature's controller or that player pays {2}. If he or she does, Rhystic Lightning deals 2 damage to the creature or player.
Ridgeline Rager	prophecy	100	R	2R	3	Creature - Beast	1	2	C	{R}: Ridgeline Rager gets +1/+0 until end of turn.
Scoria Cat	prophecy	101	R	3RR	5	Creature - Cat	3	3	U	Scoria Cat gets +3/+3 as long as you control no untapped lands.
Search for Survivors	prophecy	102	R	2R	3	Sorcery			R	Reorder your graveyard at random. An opponent chooses a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, exile it.
Searing Wind	prophecy	103	R	8R	9	Instant			R	Searing Wind deals 10 damage to target creature or player.
Spur Grappler	prophecy	104	R	2R	3	Creature - Beast	2	1	C	Spur Grappler gets +2/+1 as long as you control no untapped lands.
Task Mage Assembly	prophecy	105	R	2R	3	Enchantment			R	When there are no creatures on the battlefield, sacrifice Task Mage Assembly. {2}: Task Mage Assembly deals 1 damage to target creature. Any player may activate this ability but only any time he or she could cast a sorcery.
Veteran Brawlers	prophecy	106	R	1R	2	Creature - Human Soldier	4	4	R	Veteran Brawlers can't attack if defending player controls an untapped land. Veteran Brawlers can't block if you control an untapped land.
Whip Sergeant	prophecy	107	R	2R	3	Creature - Human Soldier	2	1	U	{R}: Target creature gains haste until end of turn. (It can attack this turn.)
Zerapa Minotaur	prophecy	108	R	2RR	4	Creature - Minotaur	3	3	C	First strike {2}: Zerapa Minotaur loses first strike until end of turn. Any player may activate this ability.
Avatar of Might	prophecy	109	G	6GG	8	Creature - Avatar	8	8	R	If an opponent controls at least four more creatures than you, Avatar of Might costs {6} less to cast. Trample (If this creature would deal enough damage to its blockers to destroy them, you may have it deal the rest of its damage to defending player or planeswalker.)
Calming Verse	prophecy	110	G	3G	4	Sorcery			C	Destroy all enchantments you don't control. Then, if you control an untapped land, destroy all enchantments you control.
Darba	prophecy	111	G	3G	4	Creature - Bird Beast	5	4	U	At the beginning of your upkeep, sacrifice Darba unless you pay {G}{G}.
Dual Nature	prophecy	112	G	4GG	6	Enchantment			R	Whenever a nontoken creature enters the battlefield, its controller puts a token that's a copy of that creature onto the battlefield. Whenever a nontoken creature leaves the battlefield, exile all tokens with the same name as that creature. When Dual Nature leaves the battlefield, exile all tokens put onto the battlefield with Dual Nature.
Elephant Resurgence	prophecy	113	G	1G	2	Sorcery			R	Each player puts a green Elephant creature token onto the battlefield. Those creatures have "This creature's power and toughness are each equal to the number of creature cards in its controller's graveyard."
Forgotten Harvest	prophecy	114	G	1G	2	Enchantment			R	At the beginning of your upkeep, you may exile a land card from your graveyard. If you do, put a +1/+1 counter on target creature.
Jolrael, Empress of Beasts	prophecy	115	G	3GG	5	Legendary Creature - Human Spellshaper	3	3	R	{2}{G}, {T}, Discard two cards: All lands target player controls become 3/3 creatures until end of turn. They're still lands.
Jolrael's Favor	prophecy	116	G	1G	2	Enchantment - Aura			C	Flash Enchant creature {1}{G}: Regenerate enchanted creature.
Living Terrain	prophecy	117	G	2GG	4	Enchantment - Aura			U	Enchant land Enchanted land is a 5/6 green Treefolk creature that's still a land.
Marsh Boa	prophecy	118	G	G	1	Creature - Snake	1	1	C	Swampwalk
Mungha Wurm	prophecy	119	G	2GG	4	Creature - Wurm	6	5	R	You can't untap more than one land during your untap step.
Pygmy Razorback	prophecy	120	G	1G	2	Creature - Boar	2	1	C	Trample
Rib Cage Spider	prophecy	121	G	2G	3	Creature - Spider	1	4	C	Reach (This creature can block creatures with flying.)
Root Cage	prophecy	122	G	1G	2	Enchantment			U	Mercenaries don't untap during their controllers' untap steps.
Silt Crawler	prophecy	123	G	2G	3	Creature - Beast	3	3	C	When Silt Crawler enters the battlefield, tap all lands you control.
Snag	prophecy	124	G	3G	4	Instant			U	You may discard a Forest card rather than pay Snag's mana cost. Prevent all combat damage that would be dealt by unblocked creatures this turn.
Spitting Spider	prophecy	125	G	3GG	5	Creature - Spider	3	5	U	Reach (This creature can block creatures with flying.) Sacrifice a land: Spitting Spider deals 1 damage to each creature with flying.
Spore Frog	prophecy	126	G	G	1	Creature - Frog	1	1	C	Sacrifice Spore Frog: Prevent all combat damage that would be dealt this turn.
Squirrel Wrangler	prophecy	127	G	2GG	4	Creature - Human Druid	2	2	R	{1}{G}, Sacrifice a land: Put two 1/1 green Squirrel creature tokens onto the battlefield. {1}{G}, Sacrifice a land: Squirrel creatures get +1/+1 until end of turn.
Thresher Beast	prophecy	128	G	3GG	5	Creature - Beast	4	4	C	Whenever Thresher Beast becomes blocked, defending player sacrifices a land.
Thrive	prophecy	129	G	XG	1	Sorcery			C	Put a +1/+1 counter on each of X target creatures.
Verdant Field	prophecy	130	G	2G	3	Enchantment - Aura			U	Enchant land Enchanted land has "{T}: Target creature gets +1/+1 until end of turn."
Vintara Elephant	prophecy	131	G	4G	5	Creature - Elephant	4	3	C	Trample {3}: Vintara Elephant loses trample until end of turn. Any player may activate this ability.
Vintara Snapper	prophecy	132	G	GG	2	Creature - Turtle	2	2	U	Vintara Snapper has shroud as long as you control no untapped lands. (It can't be the target of spells or abilities.)
Vitalizing Wind	prophecy	133	G	8G	9	Instant			R	Creatures you control get +7/+7 until end of turn.
Wild Might	prophecy	134	G	1G	2	Instant			C	Target creature gets +1/+1 until end of turn. That creature gets an additional +4/+4 until end of turn unless any player pays {2}.
Wing Storm	prophecy	135	G	2G	3	Sorcery			U	Wing Storm deals damage to each player equal to twice the number of creatures with flying that player controls.
Chimeric Idol	prophecy	136	A	3	3	Artifact			U	{0}: Tap all lands you control. Chimeric Idol becomes a 3/3 Turtle artifact creature until end of turn.
Copper-Leaf Angel	prophecy	137	A	5	5	Artifact Creature - Angel	2	2	R	Flying {T}, Sacrifice X lands: Put X +1/+1 counters on Copper-Leaf Angel.
Hollow Warrior	prophecy	138	A	4	4	Artifact Creature - Golem Warrior	4	4	U	Hollow Warrior can't attack or block unless you tap an untapped creature you control not declared as an attacking or blocking creature this turn.
Keldon Battlewagon	prophecy	139	A	5	5	Artifact Creature - Juggernaut	0	3	R	Trample Keldon Battlewagon can't block. When Keldon Battlewagon attacks, sacrifice it at end of combat. Tap an untapped creature you control: Keldon Battlewagon gets +X/+0 until end of turn, where X is the power of the creature tapped this way.
Well of Discovery	prophecy	140	A	6	6	Artifact			R	At the beginning of your end step, if you control no untapped lands, draw a card.
Well of Life	prophecy	141	A	4	4	Artifact			U	At the beginning of your end step, if you control no untapped lands, you gain 2 life.
Rhystic Cave	prophecy	142	L		0	Land			U	{T}: Choose a color. Add one mana of that color to your mana pool unless any player pays {1}. Activate this ability only any time you could cast an instant.
Wintermoon Mesa	prophecy	143	L		0	Land			R	Wintermoon Mesa enters the battlefield tapped. {T}: Add {1} to your mana pool. {2}, {T}, Sacrifice Wintermoon Mesa: Tap two target lands.
