Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Balance of Power	8e	62	U	3UU	5	Sorcery			R	If target opponent has more cards in hand than you, draw cards equal to the difference.
Boomerang	8e	63	U	UU	2	Instant			C	Return target permanent to its owner's hand.
Bribery	8e	64	U	3UU	5	Sorcery			R	Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles his or her library.
Catalog	8e	65	U	2U	3	Instant			C	Draw two cards, then discard a card.
Coastal Hornclaw	8e	66	U	4U	5	Creature - Bird	3	3	C	Sacrifice a land: Coastal Hornclaw gains flying until end of turn.
Coastal Piracy	8e	67	U	2UU	4	Enchantment			R	Whenever a creature you control deals combat damage to an opponent, you may draw a card.
Concentrate	8e	68	U	2UU	4	Sorcery			U	Draw three cards.
Confiscate	8e	69	U	4UU	6	Enchantment - Aura			U	Enchant permanent (Target a permanent as you cast this. This card enters the battlefield attached to that permanent.) You control enchanted permanent.
Coral Eel	8e	70	U	1U	2	Creature - Fish	2	1	C	
Cowardice	8e	71	U	3UU	5	Enchantment			R	Whenever a creature becomes the target of a spell or ability, return that creature to its owner's hand. (It won't be affected by the spell or ability.)
Curiosity	8e	72	U	U	1	Enchantment - Aura			U	Enchant creature Whenever enchanted creature deals damage to an opponent, you may draw a card.
Daring Apprentice	8e	73	U	1UU	3	Creature - Human Wizard	1	1	R	{T}, Sacrifice Daring Apprentice: Counter target spell.
Deflection	8e	74	U	3U	4	Instant			R	Change the target of target spell with a single target.
Dehydration	8e	75	U	3U	4	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature doesn't untap during its controller's untap step.
Evacuation	8e	76	U	3UU	5	Instant			R	Return all creatures to their owners' hands.
Fighting Drake	8e	77	U	2UU	4	Creature - Drake	2	4	U	Flying
Flash Counter	8e	78	U	1U	2	Instant			C	Counter target instant spell.
Fleeting Image	8e	79	U	2U	3	Creature - Illusion	2	1	R	Flying (This creature can't be blocked except by creatures with flying or reach.) {1}{U}: Return Fleeting Image to its owner's hand.
Flight	8e	80	U	U	1	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)
Fugitive Wizard	8e	81	U	U	1	Creature - Human Wizard	1	1	C	
Hibernation	8e	82	U	2U	3	Instant			U	Return all green permanents to their owners' hands.
Horned Turtle	8e	83	U	2U	3	Creature - Turtle	1	4	C	
Index	8e	84	U	U	1	Sorcery			C	Look at the top five cards of your library, then put them back in any order.
Inspiration	8e	85	U	3U	4	Instant			C	Target player draws two cards.
Intruder Alarm	8e	86	U	2U	3	Enchantment			R	Creatures don't untap during their controllers' untap steps. Whenever a creature enters the battlefield, untap all creatures.
Invisibility	8e	87	U	UU	2	Enchantment - Aura			U	Enchant creature Enchanted creature can't be blocked except by Walls.
Mahamoti Djinn	8e	88	U	4UU	6	Creature - Djinn	5	6	R	Flying (This creature can't be blocked except by creatures with flying or reach.)
Mana Leak	8e	89	U	1U	2	Instant			C	Counter target spell unless its controller pays {3}.
Merchant of Secrets	8e	90	U	2U	3	Creature - Human Wizard	1	1	C	When Merchant of Secrets enters the battlefield, draw a card.
Merchant Scroll	8e	91	U	1U	2	Sorcery			U	Search your library for a blue instant card, reveal that card, and put it into your hand. Then shuffle your library.
Mind Bend	8e	92	U	U	1	Instant			R	Change the text of target permanent by replacing all instances of one color word with another or one basic land type with another. (For example, you may change "nonblack creature" to "nongreen creature" or "forestwalk" to "islandwalk." This effect lasts indefinitely.)
Phantom Warrior	8e	93	U	1UU	3	Creature - Illusion Warrior	2	2	U	Phantom Warrior is unblockable.
Puppeteer	8e	94	U	2U	3	Creature - Human Wizard	1	2	U	{U}, {T}: You may tap or untap target creature.
Remove Soul	8e	95	U	1U	2	Instant			C	Counter target creature spell.
Rewind	8e	96	U	2UU	4	Instant			U	Counter target spell, then untap up to four lands.
Sage of Lat-Nam	8e	97	U	1U	2	Creature - Human Artificer	1	2	R	{T}, Sacrifice an artifact: Draw a card.
Sage Owl	8e	98	U	1U	2	Creature - Bird	1	1	C	Flying When Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.
Sea Monster	8e	99	U	4UU	6	Creature - Serpent	6	6	C	Sea Monster can't attack unless defending player controls an Island.
Shifting Sky	8e	100	U	2U	3	Enchantment			R	As Shifting Sky enters the battlefield, choose a color. All nonland permanents are the chosen color.
Sneaky Homunculus	8e	101	U	1U	2	Creature - Homunculus Illusion	1	1	C	Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.
Spiketail Hatchling	8e	102	U	1U	2	Creature - Drake	1	1	U	Flying (This creature can't be blocked except by creatures with flying or reach.) Sacrifice Spiketail Hatchling: Counter target spell unless its controller pays {1}.
Steal Artifact	8e	103	U	2UU	4	Enchantment - Aura			U	Enchant artifact You control enchanted artifact.
Storm Crow	8e	104	U	1U	2	Creature - Bird	1	2	C	Flying (This creature can't be blocked except by creatures with flying or reach.)
Telepathy	8e	105	U	U	1	Enchantment			U	Your opponents play with their hands revealed.
Temporal Adept	8e	106	U	1UU	3	Creature - Human Wizard	1	1	R	{U}{U}{U}, {T}: Return target permanent to its owner's hand.
Thieving Magpie	8e	107	U	2UU	4	Creature - Bird	1	3	U	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever Thieving Magpie deals damage to an opponent, you draw a card.
Tidal Kraken	8e	108	U	5UUU	8	Creature - Kraken	6	6	R	Tidal Kraken is unblockable.
Trade Routes	8e	109	U	1U	2	Enchantment			R	{1}: Return target land you control to its owner's hand. {1}, Discard a land card: Draw a card.
Treasure Trove	8e	110	U	2UU	4	Enchantment			U	{2}{U}{U}: Draw a card.
Twiddle	8e	111	U	U	1	Instant			C	You may tap or untap target artifact, creature, or land.
Unsummon	8e	112	U	U	1	Instant			C	Return target creature to its owner's hand.
Wall of Air	8e	113	U	1UU	3	Creature - Wall	1	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
Wind Drake	8e	114	U	2U	3	Creature - Drake	2	2	C	Flying
Wrath of Marit Lage	8e	115	U	3UU	5	Enchantment			U	When Wrath of Marit Lage enters the battlefield, tap all red creatures. Red creatures don't untap during their controllers' untap steps.
Zur's Weirding	8e	116	U	3U	4	Enchantment			R	Players play with their hands revealed. If a player would draw a card, he or she reveals it instead. Then any other player may pay 2 life. If a player does, put that card into its owner's graveyard. Otherwise, that player draws a card.
Abyssal Specter	8e	117	B	2BB	4	Creature - Specter	2	3	U	Flying Whenever Abyssal Specter deals damage to a player, that player discards a card.
Ambition's Cost	8e	118	B	3B	4	Sorcery			U	You draw three cards and you lose 3 life.
Bog Imp	8e	119	B	1B	2	Creature - Imp	1	1	C	Flying (This creature can't be blocked except by creatures with flying or reach.)
Bog Wraith	8e	120	B	3B	4	Creature - Wraith	3	3	U	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Carrion Wall	8e	121	B	1BB	3	Creature - Wall	3	2	U	Defender (This creature can't attack.) {1}{B}: Regenerate Carrion Wall.
Coercion	8e	122	B	2B	3	Sorcery			C	Target opponent reveals his or her hand. You choose a card from it. That player discards that card.
Dark Banishing	8e	123	B	2B	3	Instant			C	Destroy target nonblack creature. It can't be regenerated.
Death Pit Offering	8e	124	B	2BB	4	Enchantment			R	When Death Pit Offering enters the battlefield, sacrifice all creatures you control. Creatures you control get +2/+2.
Death Pits of Rath	8e	125	B	3BB	5	Enchantment			R	Whenever a creature is dealt damage, destroy it. It can't be regenerated.
Deathgazer	8e	126	B	3B	4	Creature - Lizard	2	2	U	Whenever Deathgazer blocks or becomes blocked by a nonblack creature, destroy that creature at end of combat.
Deepwood Ghoul	8e	127	B	2B	3	Creature - Zombie	2	1	C	Pay 2 life: Regenerate Deepwood Ghoul.
Diabolic Tutor	8e	128	B	2BB	4	Sorcery			U	Search your library for a card and put that card into your hand. Then shuffle your library.
Drudge Skeletons	8e	129	B	1B	2	Creature - Skeleton	1	1	C	{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Dusk Imp	8e	130	B	2B	3	Creature - Imp	2	1	C	Flying
Eastern Paladin	8e	131	B	2BB	4	Creature - Zombie Knight	3	3	R	{B}{B}, {T}: Destroy target green creature.
Execute	8e	132	B	2B	3	Instant			U	Destroy target white creature. It can't be regenerated. Draw a card.
Fallen Angel	8e	133	B	3BB	5	Creature - Angel	3	3	R	Flying Sacrifice a creature: Fallen Angel gets +2/+1 until end of turn.
Fear	8e	134	B	BB	2	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)
Giant Cockroach	8e	135	B	3B	4	Creature - Insect	4	2	C	
Gluttonous Zombie	8e	136	B	4B	5	Creature - Zombie	3	3	U	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Grave Pact	8e	137	B	1BBB	4	Enchantment			R	Whenever a creature you control is put into a graveyard from the battlefield, each other player sacrifices a creature.
Gravedigger	8e	138	B	3B	4	Creature - Zombie	2	2	C	When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.
Larceny	8e	139	B	3BB	5	Enchantment			R	Whenever a creature you control deals combat damage to a player, that player discards a card.
Looming Shade	8e	140	B	2B	3	Creature - Shade	1	1	C	{B}: Looming Shade gets +1/+1 until end of turn.
Lord of the Undead	8e	141	B	1BB	3	Creature - Zombie	2	2	R	Other Zombie creatures get +1/+1. {1}{B}, {T}: Return target Zombie card from your graveyard to your hand.
Maggot Carrier	8e	142	B	B	1	Creature - Zombie	1	1	C	When Maggot Carrier enters the battlefield, each player loses 1 life.
Megrim	8e	143	B	2B	3	Enchantment			U	Whenever an opponent discards a card, Megrim deals 2 damage to that player.
Mind Rot	8e	144	B	2B	3	Sorcery			C	Target player discards two cards.
Mind Slash	8e	145	B	1BB	3	Enchantment			U	{B}, Sacrifice a creature: Target opponent reveals his or her hand. You choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.
Mind Sludge	8e	146	B	4B	5	Sorcery			U	Target player discards a card for each Swamp you control.
Murderous Betrayal	8e	147	B	BBB	3	Enchantment			R	{B}{B}, Pay half your life rounded up: Destroy target nonblack creature. It can't be regenerated.
Nausea	8e	148	B	1B	2	Sorcery			C	All creatures get -1/-1 until end of turn.
Nekrataal	8e	149	B	2BB	4	Creature - Human Assassin	2	1	U	First strike (This creature deals combat damage before creatures without first strike.) When Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated.
Nightmare	8e	150	B	5B	6	Creature - Nightmare Horse	*	*	R	Flying Nightmare's power and toughness are each equal to the number of Swamps you control.
Persecute	8e	151	B	2BB	4	Sorcery			R	Choose a color. Target player reveals his or her hand and discards all cards of that color.
Phyrexian Arena	8e	152	B	1BB	3	Enchantment			R	At the beginning of your upkeep, you draw a card and you lose 1 life.
Phyrexian Plaguelord	8e	153	B	3BB	5	Creature - Carrier	4	4	R	{T}, Sacrifice Phyrexian Plaguelord: Target creature gets -4/-4 until end of turn. Sacrifice a creature: Target creature gets -1/-1 until end of turn.
Plague Beetle	8e	154	B	B	1	Creature - Insect	1	1	C	Swampwalk (This creature is unblockable as long as defending player controls a Swamp.)
Plague Wind	8e	155	B	7BB	9	Sorcery			R	Destroy all creatures you don't control. They can't be regenerated.
Primeval Shambler	8e	156	B	4B	5	Creature - Horror Mercenary	3	3	U	{B}: Primeval Shambler gets +1/+1 until end of turn.
Raise Dead	8e	157	B	B	1	Sorcery			C	Return target creature card from your graveyard to your hand.
Ravenous Rats	8e	158	B	1B	2	Creature - Rat	1	1	C	When Ravenous Rats enters the battlefield, target opponent discards a card.
Royal Assassin	8e	159	B	1BB	3	Creature - Human Assassin	1	1	R	{T}: Destroy target tapped creature.
Scathe Zombies	8e	160	B	2B	3	Creature - Zombie	2	2	C	
Serpent Warrior	8e	161	B	2B	3	Creature - Snake Warrior	3	3	C	When Serpent Warrior enters the battlefield, you lose 3 life.
Sever Soul	8e	162	B	3BB	5	Sorcery			U	Destroy target nonblack creature. It can't be regenerated. You gain life equal to its toughness.
Severed Legion	8e	163	B	1BB	3	Creature - Zombie	2	2	C	Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)
Slay	8e	164	B	2B	3	Instant			U	Destroy target green creature. It can't be regenerated. Draw a card.
Soul Feast	8e	165	B	3BB	5	Sorcery			U	Target player loses 4 life and you gain 4 life.
Spineless Thug	8e	166	B	1B	2	Creature - Zombie Mercenary	2	2	C	Spineless Thug can't block.
Swarm of Rats	8e	167	B	1B	2	Creature - Rat	*	1	U	Swarm of Rats's power is equal to the number of Rats you control.
Underworld Dreams	8e	168	B	BBB	3	Enchantment			R	Whenever an opponent draws a card, Underworld Dreams deals 1 damage to him or her.
Unholy Strength	8e	169	B	B	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +2/+1.
Vampiric Spirit	8e	170	B	2BB	4	Creature - Spirit	4	3	R	Flying When Vampiric Spirit enters the battlefield, you lose 4 life.
Vicious Hunger	8e	171	B	BB	2	Sorcery			C	Vicious Hunger deals 2 damage to target creature and you gain 2 life.
Warped Devotion	8e	172	B	2B	3	Enchantment			R	Whenever a permanent is returned to a player's hand, that player discards a card.
Western Paladin	8e	173	B	2BB	4	Creature - Zombie Knight	3	3	R	{B}{B}, {T}: Destroy target white creature.
Zombify	8e	174	B	3B	4	Sorcery			U	Return target creature card from your graveyard to the battlefield.
Anaba Shaman	8e	175	R	3R	4	Creature - Minotaur Shaman	2	2	C	{R}, {T}: Anaba Shaman deals 1 damage to target creature or player.
Balduvian Barbarians	8e	176	R	1RR	3	Creature - Human Barbarian	3	2	C	
Blaze	8e	177	R	XR	1	Sorcery			U	Blaze deals X damage to target creature or player.
Blood Moon	8e	178	R	2R	3	Enchantment			R	Nonbasic lands are Mountains.
Bloodshot Cyclops	8e	179	R	5R	6	Creature - Cyclops Giant	4	4	R	{T}, Sacrifice a creature: Bloodshot Cyclops deals damage equal to the sacrificed creature's power to target creature or player.
Boil	8e	180	R	3R	4	Instant			U	Destroy all Islands.
Canyon Wildcat	8e	181	R	1R	2	Creature - Cat	2	1	C	Mountainwalk
Cinder Wall	8e	182	R	R	1	Creature - Wall	3	3	C	Defender (This creature can't attack.) When Cinder Wall blocks, destroy it at end of combat.
Demolish	8e	183	R	3R	4	Sorcery			U	Destroy target artifact or land.
Dwarven Demolition Team	8e	184	R	2R	3	Creature - Dwarf	1	1	U	{T}: Destroy target Wall.
Enrage	8e	185	R	XR	1	Instant			U	Target creature gets +X/+0 until end of turn.
Flashfires	8e	186	R	3R	4	Sorcery			U	Destroy all Plains.
Furnace of Rath	8e	187	R	1RRR	4	Enchantment			R	If a source would deal damage to a creature or player, it deals double that damage to that creature or player instead.
Goblin Chariot	8e	188	R	2R	3	Creature - Goblin Warrior	2	2	C	Haste (This creature can attack the turn it comes under your control.)
Goblin Glider	8e	189	R	1R	2	Creature - Goblin	1	1	U	Flying Goblin Glider can't block.
Goblin King	8e	190	R	1RR	3	Creature - Goblin	2	2	R	Other Goblin creatures get +1/+1 and have mountainwalk. (They're unblockable as long as defending player controls a Mountain.)
Goblin Raider	8e	191	R	1R	2	Creature - Goblin Warrior	2	2	C	Goblin Raider can't block.
Guerrilla Tactics	8e	192	R	1R	2	Instant			U	Guerrilla Tactics deals 2 damage to target creature or player. When a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.
Hammer of Bogardan	8e	193	R	1RR	3	Sorcery			R	Hammer of Bogardan deals 3 damage to target creature or player. {2}{R}{R}{R}: Return Hammer of Bogardan from your graveyard to your hand. Activate this ability only during your upkeep.
Hill Giant	8e	194	R	3R	4	Creature - Giant	3	3	C	
Hulking Cyclops	8e	195	R	3RR	5	Creature - Cyclops	5	5	U	Hulking Cyclops can't block.
Inferno	8e	196	R	5RR	7	Instant			R	Inferno deals 6 damage to each creature and each player.
Lava Axe	8e	197	R	4R	5	Sorcery			C	Lava Axe deals 5 damage to target player.
Lava Hounds	8e	198	R	2RR	4	Creature - Hound	4	4	R	Haste When Lava Hounds enters the battlefield, it deals 4 damage to you.
Lesser Gargadon	8e	199	R	2RR	4	Creature - Beast	6	4	U	Whenever Lesser Gargadon attacks or blocks, sacrifice a land.
Lightning Blast	8e	200	R	3R	4	Instant			U	Lightning Blast deals 4 damage to target creature or player.
Lightning Elemental	8e	201	R	3R	4	Creature - Elemental	4	1	C	Haste (This creature can attack and {T} as soon as it comes under your control.)
Mana Clash	8e	202	R	R	1	Sorcery			R	You and target opponent each flip a coin. Mana Clash deals 1 damage to each player whose coin comes up tails. Repeat this process until both players' coins come up heads on the same flip.
Mogg Sentry	8e	203	R	R	1	Creature - Goblin Warrior	1	1	R	Whenever an opponent casts a spell, Mogg Sentry gets +2/+2 until end of turn.
Obliterate	8e	204	R	6RR	8	Sorcery			R	Obliterate can't be countered. Destroy all artifacts, creatures, and lands. They can't be regenerated.
Ogre Taskmaster	8e	205	R	3R	4	Creature - Ogre	4	3	U	Ogre Taskmaster can't block.
Okk	8e	206	R	1R	2	Creature - Goblin	4	4	R	Okk can't attack unless a creature with greater power also attacks. Okk can't block unless a creature with greater power also blocks.
Orcish Artillery	8e	207	R	1RR	3	Creature - Orc Warrior	1	3	U	{T}: Orcish Artillery deals 2 damage to target creature or player and 3 damage to you.
Orcish Spy	8e	208	R	R	1	Creature - Orc Rogue	1	1	C	{T}: Look at the top three cards of target player's library.
Panic Attack	8e	209	R	2R	3	Sorcery			C	Up to three target creatures can't block this turn.
Pyroclasm	8e	210	R	1R	2	Sorcery			U	Pyroclasm deals 2 damage to each creature.
Pyrotechnics	8e	211	R	4R	5	Sorcery			U	Pyrotechnics deals 4 damage divided as you choose among any number of target creatures and/or players.
Raging Goblin	8e	212	R	R	1	Creature - Goblin Berserker	1	1	C	Haste (This creature can attack and {T} as soon as it comes under your control.)
Reflexes	8e	213	R	R	1	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature has first strike. (It deals combat damage before creatures without first strike.)
Relentless Assault	8e	214	R	2RR	4	Sorcery			R	Untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.
Ridgeline Rager	8e	215	R	2R	3	Creature - Beast	1	2	C	{R}: Ridgeline Rager gets +1/+0 until end of turn.
Rukh Egg	8e	216	R	3R	4	Creature - Egg	0	3	R	When Rukh Egg is put into a graveyard from the battlefield, put a 4/4 red Bird creature token with flying onto the battlefield at the beginning of the next end step.
Sabretooth Tiger	8e	217	R	2R	3	Creature - Cat	2	1	C	First strike
Searing Wind	8e	218	R	8R	9	Instant			R	Searing Wind deals 10 damage to target creature or player.
Seismic Assault	8e	219	R	RRR	3	Enchantment			R	Discard a land card: Seismic Assault deals 2 damage to target creature or player.
Shatter	8e	220	R	1R	2	Instant			C	Destroy target artifact.
Shivan Dragon	8e	221	R	4RR	6	Creature - Dragon	5	5	R	Flying {R}: Shivan Dragon gets +1/+0 until end of turn.
Shock	8e	222	R	R	1	Instant			C	Shock deals 2 damage to target creature or player.
Shock Troops	8e	223	R	3R	4	Creature - Human Soldier	2	2	C	Sacrifice Shock Troops: Shock Troops deals 2 damage to target creature or player.
Sizzle	8e	224	R	2R	3	Sorcery			C	Sizzle deals 3 damage to each opponent.
Stone Rain	8e	225	R	2R	3	Sorcery			C	Destroy target land.
Sudden Impact	8e	226	R	3R	4	Instant			U	Sudden Impact deals damage equal to the number of cards in target player's hand to that player.
Thieves' Auction	8e	227	R	4RRR	7	Sorcery			R	Exile all nontoken permanents. Starting with you, each player chooses one of the exiled cards and puts it onto the battlefield tapped under his or her control. Repeat this process until all those cards have been chosen.
Tremor	8e	228	R	R	1	Sorcery			C	Tremor deals 1 damage to each creature without flying.
Two-Headed Dragon	8e	229	R	4RR	6	Creature - Dragon	4	4	R	Flying {1}{R}: Two-Headed Dragon gets +2/+0 until end of turn. Two-Headed Dragon can't be blocked except by two or more creatures. Two-Headed Dragon can block an additional creature.
Viashino Sandstalker	8e	230	R	1RR	3	Creature - Viashino Warrior	4	2	U	Haste (This creature can attack the turn it comes under your control.) At the beginning of the end step, return Viashino Sandstalker to its owner's hand. (Return it only if it's on the battlefield.)
Volcanic Hammer	8e	231	R	1R	2	Sorcery			C	Volcanic Hammer deals 3 damage to target creature or player.
Wall of Stone	8e	232	R	1RR	3	Creature - Wall	0	8	U	Defender (This creature can't attack.)
Birds of Paradise	8e	233	G	G	1	Creature - Bird	0	1	R	Flying {T}: Add one mana of any color to your mana pool.
Blanchwood Armor	8e	234	G	2G	3	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Enchanted creature gets +1/+1 for each Forest you control.
Call of the Wild	8e	235	G	2GG	4	Enchantment			R	{2}{G}{G}: Reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, put it into your graveyard.
Canopy Spider	8e	236	G	1G	2	Creature - Spider	1	3	C	Reach (This creature can block creatures with flying.)
Choke	8e	237	G	2G	3	Enchantment			U	Islands don't untap during their controllers' untap steps.
Collective Unconscious	8e	238	G	4GG	6	Sorcery			R	Draw a card for each creature you control.
Craw Wurm	8e	239	G	4GG	6	Creature - Wurm	6	4	C	
Creeping Mold	8e	240	G	2GG	4	Sorcery			U	Destroy target artifact, enchantment, or land.
Elvish Champion	8e	241	G	1GG	3	Creature - Elf	2	2	R	Other Elf creatures get +1/+1 and have forestwalk. (They're unblockable as long as defending player controls a Forest.)
Elvish Lyrist	8e	242	G	G	1	Creature - Elf	1	1	U	{G}, {T}, Sacrifice Elvish Lyrist: Destroy target enchantment.
Elvish Pioneer	8e	243	G	G	1	Creature - Elf Druid	1	1	C	When Elvish Pioneer enters the battlefield, you may put a basic land card from your hand onto the battlefield tapped.
Elvish Piper	8e	244	G	3G	4	Creature - Elf Shaman	1	1	R	{G}, {T}: You may put a creature card from your hand onto the battlefield.
Elvish Scrapper	8e	245	G	G	1	Creature - Elf	1	1	U	{G}, {T}, Sacrifice Elvish Scrapper: Destroy target artifact.
Emperor Crocodile	8e	246	G	3G	4	Creature - Crocodile	5	5	R	When you control no other creatures, sacrifice Emperor Crocodile.
Fecundity	8e	247	G	2G	3	Enchantment			U	Whenever a creature is put into a graveyard from the battlefield, that creature's controller may draw a card.
Fertile Ground	8e	248	G	1G	2	Enchantment - Aura			C	Enchant land Whenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).
Foratog	8e	249	G	2G	3	Creature - Atog	1	2	U	{G}, Sacrifice a Forest: Foratog gets +2/+2 until end of turn.
Fungusaur	8e	250	G	3G	4	Creature - Fungus Lizard	2	2	R	Whenever Fungusaur is dealt damage, put a +1/+1 counter on it.
Fyndhorn Elder	8e	251	G	2G	3	Creature - Elf Druid	1	1	U	{T}: Add {G}{G} to your mana pool.
Gaea's Herald	8e	252	G	1G	2	Creature - Elf	1	1	R	Creature spells can't be countered.
Giant Badger	8e	253	G	1GG	3	Creature - Badger	2	2	C	Whenever Giant Badger blocks, it gets +2/+2 until end of turn.
Giant Growth	8e	254	G	G	1	Instant			C	Target creature gets +3/+3 until end of turn.
Giant Spider	8e	255	G	3G	4	Creature - Spider	2	4	C	Reach (This creature can block creatures with flying.)
Grizzly Bears	8e	256	G	1G	2	Creature - Bear	2	2	C	
Horned Troll	8e	257	G	2G	3	Creature - Troll	2	2	C	{G}: Regenerate Horned Troll.
Hunted Wumpus	8e	258	G	3G	4	Creature - Beast	6	6	U	When Hunted Wumpus enters the battlefield, each other player may put a creature card from his or her hand onto the battlefield.
Lhurgoyf	8e	259	G	2GG	4	Creature - Lhurgoyf	*	1+*	R	Lhurgoyf's power is equal to the number of creature cards in all graveyards and its toughness is equal to that number plus 1.
Living Terrain	8e	260	G	2GG	4	Enchantment - Aura			U	Enchant land Enchanted land is a 5/6 green Treefolk creature that's still a land.
Llanowar Behemoth	8e	261	G	3GG	5	Creature - Elemental	4	4	U	Tap an untapped creature you control: Llanowar Behemoth gets +1/+1 until end of turn.
Lone Wolf	8e	262	G	2G	3	Creature - Wolf	2	2	C	You may have Lone Wolf assign its combat damage as though it weren't blocked.
Lure	8e	263	G	1GG	3	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) All creatures able to block enchanted creature do so.
Maro	8e	264	G	2GG	4	Creature - Elemental	*	*	R	Maro's power and toughness are each equal to the number of cards in your hand.
Might of Oaks	8e	265	G	3G	4	Instant			R	Target creature gets +7/+7 until end of turn.
Monstrous Growth	8e	266	G	1G	2	Sorcery			C	Target creature gets +4/+4 until end of turn.
Moss Monster	8e	267	G	3GG	5	Creature - Elemental	3	6	C	
Nantuko Disciple	8e	268	G	3G	4	Creature - Insect Druid	2	2	C	{G}, {T}: Target creature gets +2/+2 until end of turn.
Natural Affinity	8e	269	G	2G	3	Instant			R	All lands become 2/2 creatures until end of turn. They're still lands.
Naturalize	8e	270	G	1G	2	Instant			C	Destroy target artifact or enchantment.
Norwood Ranger	8e	271	G	G	1	Creature - Elf Scout	1	2	C	
Plow Under	8e	272	G	3GG	5	Sorcery			R	Put two target lands on top of their owners' libraries.
Primeval Force	8e	273	G	2GGG	5	Creature - Elemental	8	8	R	When Primeval Force enters the battlefield, sacrifice it unless you sacrifice three Forests.
Rampant Growth	8e	274	G	1G	2	Sorcery			C	Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.
Regeneration	8e	275	G	1G	2	Enchantment - Aura			C	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) {G}: Regenerate enchanted creature. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Revive	8e	276	G	1G	2	Sorcery			U	Return target green card from your graveyard to your hand.
Rhox	8e	277	G	4GG	6	Creature - Rhino Beast	5	5	R	You may have Rhox assign its combat damage as though it weren't blocked. {2}{G}: Regenerate Rhox. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)
Rushwood Dryad	8e	278	G	1G	2	Creature - Dryad	2	1	C	Forestwalk (This creature is unblockable as long as defending player controls a Forest.)
Spined Wurm	8e	279	G	4G	5	Creature - Wurm	5	4	C	
Spitting Spider	8e	280	G	3GG	5	Creature - Spider	3	5	U	Reach (This creature can block creatures with flying.) Sacrifice a land: Spitting Spider deals 1 damage to each creature with flying.
Spreading Algae	8e	281	G	G	1	Enchantment - Aura			U	Enchant Swamp When enchanted land becomes tapped, destroy it. When Spreading Algae is put into a graveyard from the battlefield, return Spreading Algae to its owner's hand.
Stream of Life	8e	282	G	XG	1	Sorcery			U	Target player gains X life.
Thorn Elemental	8e	283	G	5GG	7	Creature - Elemental	7	7	R	You may have Thorn Elemental assign its combat damage as though it weren't blocked.
Trained Armodon	8e	284	G	1GG	3	Creature - Elephant	3	3	C	
Verduran Enchantress	8e	285	G	1GG	3	Creature - Human Druid	0	2	R	Whenever you cast an enchantment spell, you may draw a card.
Vernal Bloom	8e	286	G	3G	4	Enchantment			R	Whenever a Forest is tapped for mana, its controller adds {G} to his or her mana pool (in addition to the mana the land produces).
Vine Trellis	8e	287	G	1G	2	Creature - Plant Wall	0	4	C	Defender (This creature can't attack.) {T}: Add {G} to your mana pool.
Wing Snare	8e	288	G	2G	3	Sorcery			U	Destroy target creature with flying.
Wood Elves	8e	289	G	2G	3	Creature - Elf Scout	1	1	C	When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.
